economy,year,crisis_label,SPE,T2,UCL_SPE,UCL_T2,is_anomaly_SPE,is_anomaly_T2,is_anomaly_combined,combined_score
PHL,2015,0,0.9519750312763804,3.787977842485336,2.0617676393810833,17.09109025041723,0,0,0,0.4617276035829873
PHL,2016,0,0.8400046665051575,3.102071541256927,2.0617676393810833,17.09109025041723,0,0,0,0.4074196579966287
PHL,2017,0,0.8651422035708911,2.70699405175629,2.0617676393810833,17.09109025041723,0,0,0,0.4196118840193825
PHL,2018,0,0.7492907331719568,2.3667948123992213,2.0617676393810833,17.09109025041723,0,0,0,0.36342152183399506
PHL,2019,0,0.3583329160760934,2.135448570861979,2.0617676393810833,17.09109025041723,0,0,0,0.17379888462293475
PHL,2020,1,0.1913476926914748,31.192839913795126,2.0617676393810833,17.09109025041723,0,1,1,1.825093628127886
PHL,2021,0,0.6914956250021494,1.7810184380813818,2.0617676393810833,17.09109025041723,0,0,0,0.3353896975556992
PHL,2022,0,0.45046111382141146,4.184211580239075,2.0617676393810833,17.09109025041723,0,0,0,0.24481829531834162
PHL,2023,0,0.5260951327119738,1.9847291552718769,2.0617676393810833,17.09109025041723,0,0,0,0.2551670336963388
PHL,2024,0,0.8074324591790045,2.3037956287324834,2.0617676393810833,17.09109025041723,0,0,0,0.3916214629410837
POL,1990,1,2.2350673696167034,472.7806316604939,2.0617676393810833,17.09109025041723,1,1,1,27.662403318533308
POL,1991,1,1.0970473306741393,26.993038662543835,2.0617676393810833,17.09109025041723,0,1,1,1.579363180876356
POL,1992,0,0.3144287552860431,5.8174908635810425,2.0617676393810833,17.09109025041723,0,0,0,0.3403814957585298
POL,1993,0,0.5781393525647299,5.484647890892442,2.0617676393810833,17.09109025041723,0,0,0,0.3209068474001271
POL,1994,0,0.0764835914800326,7.041651346442114,2.0617676393810833,17.09109025041723,0,0,0,0.4120071477751521
POL,1995,0,0.030229108870125088,8.776858453294299,2.0617676393810833,17.09109025041723,0,0,0,0.5135341470144092
POL,1996,0,0.0578074727124961,4.180449486849148,2.0617676393810833,17.09109025041723,0,0,0,0.24459817516598123
POL,1997,0,0.06296037425934767,3.0649400526139923,2.0617676393810833,17.09109025041723,0,0,0,0.1793296979716768
POL,1998,0,0.1749383835311501,1.4018879771642658,2.0617676393810833,17.09109025041723,0,0,0,0.08484873862103316
POL,1999,0,0.3142573059547588,3.3781979842974654,2.0617676393810833,17.09109025041723,0,0,0,0.19765842522626642
POL,2000,0,0.3932112756094689,5.524085508487746,2.0617676393810833,17.09109025041723,0,0,0,0.32321434311967845
POL,2001,1,0.31775061290539974,8.406364285658613,2.0617676393810833,17.09109025041723,0,0,0,0.4918565265579471
POL,2002,1,0.0951844824370972,11.424375684734198,2.0617676393810833,17.09109025041723,0,0,0,0.6684404281614102
POL,2003,1,0.039375296954806696,11.307423439314904,2.0617676393810833,17.09109025041723,0,0,0,0.6615975501644118
POL,2004,1,0.006047386350256034,10.673085227058717,2.0617676393810833,17.09109025041723,0,0,0,0.6244824098800932
POL,2005,0,0.028773754742126213,7.75429130585343,2.0617676393810833,17.09109025041723,0,0,0,0.4537037247032342
POL,2006,0,0.02479089978762379,5.68564948052691,2.0617676393810833,17.09109025041723,0,0,0,0.33266745404893705
POL,2007,0,0.03671215695462382,4.559206838970399,2.0617676393810833,17.09109025041723,0,0,0,0.2667592746963055
POL,2008,0,0.10627888913676295,2.741362693822974,2.0617676393810833,17.09109025041723,0,0,0,0.1603971808501831
POL,2009,0,0.2695129019448175,1.3406661616053703,2.0617676393810833,17.09109025041723,0,0,0,0.1307193384923443
POL,2010,0,0.3374256095638712,2.2422199978710666,2.0617676393810833,17.09109025041723,0,0,0,0.16365840801787057
POL,2011,0,0.2525482131032479,2.8810087428388536,2.0617676393810833,17.09109025041723,0,0,0,0.1685678737065075
POL,2012,0,0.2396511274057016,2.8772569255217153,2.0617676393810833,17.09109025041723,0,0,0,0.16834835480735205
POL,2013,0,0.3355165489893998,3.1877793304268156,2.0617676393810833,17.09109025041723,0,0,0,0.18651702634061013
POL,2014,0,0.39160202507278064,1.64779261866282,2.0617676393810833,17.09109025041723,0,0,0,0.18993509142006643
POL,2015,0,0.5076704930326433,1.175532766742286,2.0617676393810833,17.09109025041723,0,0,0,0.24623070191607024
POL,2016,0,0.7286223312012727,1.0671799134977729,2.0617676393810833,17.09109025041723,0,0,0,0.3533969188787908
POL,2017,0,1.2926664183922107,1.608180814584323,2.0617676393810833,17.09109025041723,0,0,0,0.626969981340988
POL,2018,0,1.1901596934258878,2.6625766498296057,2.0617676393810833,17.09109025041723,0,0,0,0.5772520970322139
POL,2019,0,1.1396380725799389,1.3244365310906083,2.0617676393810833,17.09109025041723,0,0,0,0.5527480647247155
POL,2020,1,0.9911758640269445,4.495901056498194,2.0617676393810833,17.09109025041723,0,0,0,0.48074081923435513
POL,2021,0,1.925749308341607,4.036967042937002,2.0617676393810833,17.09109025041723,0,0,0,0.9340282927904003
POL,2022,0,1.5478109258230686,3.015168328241479,2.0617676393810833,17.09109025041723,0,0,0,0.7507203509546313
POL,2023,0,1.7764071007510809,2.809531058737186,2.0617676393810833,17.09109025041723,0,0,0,0.8615942295438956
POL,2024,0,2.419846237983312,1.1147913210827325,2.0617676393810833,17.09109025041723,1,0,1,1.1736755353817268
PRT,1990,1,0.5002817504660536,0.8883721691165501,2.0617676393810833,17.09109025041723,0,0,0,0.24264700876585293
PRT,1991,1,0.23408670934354286,0.9908984716771942,2.0617676393810833,17.09109025041723,0,0,0,0.11353690147829304
PRT,1992,0,0.28126176090483057,1.4602531570810293,2.0617676393810833,17.09109025041723,0,0,0,0.1364177783822729
PRT,1993,1,0.17351464474194772,4.915459219944379,2.0617676393810833,17.09109025041723,0,0,0,0.28760360795733214
PRT,1994,0,0.08242774724604963,1.3368831055100985,2.0617676393810833,17.09109025041723,0,0,0,0.07822105470875167
PRT,1995,0,0.1174903726193808,0.5062036015286471,2.0617676393810833,17.09109025041723,0,0,0,0.05698526370054481
PRT,1996,0,0.04907249186358621,0.9001935562561411,2.0617676393810833,17.09109025041723,0,0,0,0.0526703412752832
PRT,1997,0,0.07725374541941242,1.695066922145852,2.0617676393810833,17.09109025041723,0,0,0,0.0991783963053189
PRT,1998,0,0.13437705052092455,3.0601573271873943,2.0617676393810833,17.09109025041723,0,0,0,0.17904986062037143
PRT,1999,0,0.09900305803374444,5.031218891591495,2.0617676393810833,17.09109025041723,0,0,0,0.2943767084413279
PRT,2000,0,0.05087778777620439,7.112155758617025,2.0617676393810833,17.09109025041723,0,0,0,0.4161323622080459
PRT,2001,0,0.08733230498387694,7.0890411319077415,2.0617676393810833,17.09109025041723,0,0,0,0.4147799249807766
PRT,2002,0,0.01952717585136085,5.629977351755131,2.0617676393810833,17.09109025041723,0,0,0,0.3294100767865111
PRT,2003,0,0.03596649709648194,5.641248615791237,2.0617676393810833,17.09109025041723,0,0,0,0.330069558649339
PRT,2004,0,0.04950855447280366,3.9195022177059187,2.0617676393810833,17.09109025041723,0,0,0,0.22933014572374838
PRT,2005,0,0.032584647025576695,5.552045180612741,2.0617676393810833,17.09109025041723,0,0,0,0.3248502640419445
PRT,2006,0,0.0398221246679835,5.841811754761986,2.0617676393810833,17.09109025041723,0,0,0,0.3418045115418763
PRT,2007,0,0.08022795112563282,5.087440048563323,2.0617676393810833,17.09109025041723,0,0,0,0.2976662093536793
PRT,2008,0,0.05153942952984647,8.656525236368278,2.0617676393810833,17.09109025041723,0,0,0,0.506493448313337
PRT,2009,1,0.02372395684749393,11.124333732553431,2.0617676393810833,17.09109025041723,0,0,0,0.6508849681068101
PRT,2010,0,0.09510160217496308,6.234724868246383,2.0617676393810833,17.09109025041723,0,0,0,0.3647938649258598
PRT,2011,1,0.046138396260671746,7.184096512834721,2.0617676393810833,17.09109025041723,0,0,0,0.4203416170398691
PRT,2012,1,0.062473673201625515,12.341157681418116,2.0617676393810833,17.09109025041723,0,0,0,0.7220813593864699
PRT,2013,1,0.10441866094246843,8.943480520077784,2.0617676393810833,17.09109025041723,0,0,0,0.523283207158739
PRT,2014,1,0.25940249353517664,5.263993272307888,2.0617676393810833,17.09109025041723,0,0,0,0.30799634167161355
PRT,2015,0,0.4377121622330087,3.997509355083728,2.0617676393810833,17.09109025041723,0,0,0,0.23389434474410667
PRT,2016,0,0.42966520294201155,2.8418572144643477,2.0617676393810833,17.09109025041723,0,0,0,0.20839652089553196
PRT,2017,0,0.4622645392418519,1.8405867959260793,2.0617676393810833,17.09109025041723,0,0,0,0.22420787406509973
PRT,2018,0,0.5011923859091388,1.1869106830290805,2.0617676393810833,17.09109025041723,0,0,0,0.2430886858131067
PRT,2019,0,0.4166375620632515,1.2281653010653997,2.0617676393810833,17.09109025041723,0,0,0,0.2020778452941093
PRT,2020,1,0.11923508282140846,19.797534306728984,2.0617676393810833,17.09109025041723,0,1,1,1.1583540907371712
PRT,2021,0,0.2662702492854813,2.097084625628381,2.0617676393810833,17.09109025041723,0,0,0,0.12914658480400454
PRT,2022,0,0.481622347713803,4.226056979853271,2.0617676393810833,17.09109025041723,0,0,0,0.24726667040741324
PRT,2023,0,0.10688342939807727,1.097502307804865,2.0617676393810833,17.09109025041723,0,0,0,0.06421487990083444
PRT,2024,0,0.04817253724892563,1.1850700420034015,2.0617676393810833,17.09109025041723,0,0,0,0.06933846961427585
ROU,1990,1,2.540141782932236,122.14247164779512,2.0617676393810833,17.09109025041723,1,1,1,7.14655822760127
ROU,1991,1,2.6612596539040645,118.59646535135272,2.0617676393810833,17.09109025041723,1,1,1,6.939081334993098
ROU,1992,1,2.573640865011515,94.75843165896703,2.0617676393810833,17.09109025041723,1,1,1,5.5443175520446255
ROU,1993,1,0.9616903921255797,91.79878132720597,2.0617676393810833,17.09109025041723,0,1,1,5.37114835754641
ROU,1994,0,0.11923915001156808,28.373144846296523,2.0617676393810833,17.09109025041723,0,1,1,1.6601132186756706
ROU,1995,0,0.1920349123231283,5.158192088963627,2.0617676393810833,17.09109025041723,0,0,0,0.30180591251852434
ROU,1996,0,0.34924160777310714,6.864834509718304,2.0617676393810833,17.09109025041723,0,0,0,0.4016615914570294
ROU,1997,1,0.11313030783464711,46.566913621760996,2.0617676393810833,17.09109025041723,0,1,1,2.7246309591410762
ROU,1998,1,0.5078280127269728,13.433191629768663,2.0617676393810833,17.09109025041723,0,0,0,0.785976285476623
ROU,1999,0,1.1035289906906538,7.019902544533467,2.0617676393810833,17.09109025041723,0,0,0,0.5352344122647688
ROU,2000,0,0.3099895264542072,4.031915991676649,2.0617676393810833,17.09109025041723,0,0,0,0.2359074776741186
ROU,2001,0,0.5434065299488088,4.489941643315072,2.0617676393810833,17.09109025041723,0,0,0,0.26356341983907194
ROU,2002,0,0.6409489332665802,4.067097415550568,2.0617676393810833,17.09109025041723,0,0,0,0.31087350534756913
ROU,2003,0,0.20955495511709984,3.1434195240270384,2.0617676393810833,17.09109025041723,0,0,0,0.18392153326498878
ROU,2004,0,0.41706453991429876,11.83182184892072,2.0617676393810833,17.09109025041723,0,0,0,0.6922801106051077
ROU,2005,0,0.32086076854232587,4.937454244160088,2.0617676393810833,17.09109025041723,0,0,0,0.2888905372224311
ROU,2006,0,0.08001217370434206,8.920050490202406,2.0617676393810833,17.09109025041723,0,0,0,0.5219123156865109
ROU,2007,1,0.2741074172113715,10.901087572153296,2.0617676393810833,17.09109025041723,0,0,0,0.6378228312197448
ROU,2008,0,0.4613398815730763,12.78972605736123,2.0617676393810833,17.09109025041723,0,0,0,0.7483271031845967
ROU,2009,1,0.8932122915635472,15.716816284311426,2.0617676393810833,17.09109025041723,0,0,0,0.9195912053608015
ROU,2010,1,0.4801780960340194,13.525517108380866,2.0617676393810833,17.09109025041723,0,0,0,0.7913782509018509
ROU,2011,0,0.07934888778404704,4.786340772859618,2.0617676393810833,17.09109025041723,0,0,0,0.2800488852806083
ROU,2012,0,0.12787241135647068,2.920274389156637,2.0617676393810833,17.09109025041723,0,0,0,0.17086530738349748
ROU,2013,0,0.18135650621267918,2.7863655955631943,2.0617676393810833,17.09109025041723,0,0,0,0.16303030144581754
ROU,2014,0,0.1126749071760732,1.506657614881011,2.0617676393810833,17.09109025041723,0,0,0,0.08815456432594931
ROU,2015,0,0.153538794706206,1.062885980146157,2.0617676393810833,17.09109025041723,0,0,0,0.07446949490016072
ROU,2016,0,0.19595587347317328,1.4898486946964014,2.0617676393810833,17.09109025041723,0,0,0,0.09504265647121941
ROU,2017,0,0.6582285274245344,5.186471605777588,2.0617676393810833,17.09109025041723,0,0,0,0.3192544663384698
ROU,2018,0,0.7280743819887752,2.8633940052021334,2.0617676393810833,17.09109025041723,0,0,0,0.3531311521638461
ROU,2019,0,0.3549307346634655,2.325456831621171,2.0617676393810833,17.09109025041723,0,0,0,0.1721487561857413
ROU,2020,1,0.15466557149859758,9.428635279743117,2.0617676393810833,17.09109025041723,0,0,0,0.5516696209308791
ROU,2021,0,0.24907739042073557,4.448395372433045,2.0617676393810833,17.09109025041723,0,0,0,0.2602756937828732
ROU,2022,0,0.14639044248325686,6.542899491709913,2.0617676393810833,17.09109025041723,0,0,0,0.3828251677244631
ROU,2023,0,0.06317524004159311,3.947422967720308,2.0617676393810833,17.09109025041723,0,0,0,0.23096378931261816
ROU,2024,0,0.08624659168666038,5.25211873897913,2.0617676393810833,17.09109025041723,0,0,0,0.3073015625115498
RUS,1990,1,5.431299746363641,713.402263966758,2.0617676393810833,17.09109025041723,1,1,1,41.74117938142315
RUS,1991,1,9.392532252492815,722.0013400622995,2.0617676393810833,17.09109025041723,1,1,1,42.24431147946655
RUS,1992,1,7.714444776388817,755.0659193599162,2.0617676393810833,17.09109025041723,1,1,1,44.1789206128312
RUS,1993,1,5.322410403445441,729.5239509947036,2.0617676393810833,17.09109025041723,1,1,1,42.684459581324504
RUS,1994,1,4.24952815375811,162.2765215755336,2.0617676393810833,17.09109025041723,1,1,1,9.49480221553286
RUS,1995,1,2.2403029376642554,60.571250450354306,2.0617676393810833,17.09109025041723,1,1,1,3.544024960541978
RUS,1996,1,1.390375634540753,9.819936574743334,2.0617676393810833,17.09109025041723,0,0,0,0.6743609745267543
RUS,1997,1,0.3106107480254409,2.05875300996964,2.0617676393810833,17.09109025041723,0,0,0,0.15065264489197355
RUS,1998,1,0.2309798295895161,14.094334381323467,2.0617676393810833,17.09109025041723,0,0,0,0.8246597598406218
RUS,1999,1,0.3698724212063839,22.57575124137513,2.0617676393810833,17.09109025041723,0,1,1,1.320907613885194
RUS,2000,0,0.45941676645591595,25.520867833215632,2.0617676393810833,17.09109025041723,0,1,1,1.493226438997513
RUS,2001,0,0.5608029870819405,6.66067466888212,2.0617676393810833,17.09109025041723,0,0,0,0.3897161954732243
RUS,2002,0,0.3033648966297366,4.450719988634568,2.0617676393810833,17.09109025041723,0,0,0,0.2604117071189134
RUS,2003,0,0.32159987420226105,7.1544814749844665,2.0617676393810833,17.09109025041723,0,0,0,0.4186088406390464
RUS,2004,0,0.3138091512014613,8.379344737856083,2.0617676393810833,17.09109025041723,0,0,0,0.49027561232681016
RUS,2005,0,0.3568993305809695,8.205586251275962,2.0617676393810833,17.09109025041723,0,0,0,0.4801090001309686
RUS,2006,0,0.37776308470939096,9.438249216375562,2.0617676393810833,17.09109025041723,0,0,0,0.5522321325373115
RUS,2007,0,0.31450147226729447,7.3232820479819685,2.0617676393810833,17.09109025041723,0,0,0,0.4284853652214019
RUS,2008,0,0.1847864643208225,3.1847460854599023,2.0617676393810833,17.09109025041723,0,0,0,0.18633955112267667
RUS,2009,1,0.09423627225185749,20.005248169042023,2.0617676393810833,17.09109025041723,0,1,1,1.1705074325819356
RUS,2010,0,0.24948516273657856,2.7150283596511064,2.0617676393810833,17.09109025041723,0,0,0,0.15885635848098262
RUS,2011,0,0.143896418399569,3.4217328073156086,2.0617676393810833,17.09109025041723,0,0,0,0.20020564850929135
RUS,2012,0,0.1789959274494011,2.934718091812595,2.0617676393810833,17.09109025041723,0,0,0,0.17171040868741255
RUS,2013,0,0.18519504839383175,2.6260002019644926,2.0617676393810833,17.09109025041723,0,0,0,0.15364731936281165
RUS,2014,0,0.04953503336550041,3.1555894393194417,2.0617676393810833,17.09109025041723,0,0,0,0.18463359522909353
RUS,2015,0,0.10857044305736972,5.769272906469312,2.0617676393810833,17.09109025041723,0,0,0,0.3375602622148971
RUS,2016,0,0.08422410201735633,2.8274802589289054,2.0617676393810833,17.09109025041723,0,0,0,0.1654359211437597
RUS,2017,0,0.13282671250236375,1.8703891954170582,2.0617676393810833,17.09109025041723,0,0,0,0.10943650568876949
RUS,2018,0,0.3209209189927511,3.1004507958986736,2.0617676393810833,17.09109025041723,0,0,0,0.1814074322042144
RUS,2019,0,0.4114379028123187,2.286847317051244,2.0617676393810833,17.09109025041723,0,0,0,0.19955590288332742
RUS,2020,1,0.1460138940435078,7.15079289925024,2.0617676393810833,17.09109025041723,0,0,0,0.4183930220060521
RUS,2021,0,0.7194231308969855,5.157200531779412,2.0617676393810833,17.09109025041723,0,0,0,0.348935116234993
RUS,2022,0,0.3189116662866664,8.745614318225957,2.0617676393810833,17.09109025041723,0,0,0,0.5117060521058601
RUS,2023,0,0.29320045861108135,3.709957101652553,2.0617676393810833,17.09109025041723,0,0,0,0.21706965718948124
RUS,2024,0,0.36308092643004664,3.7591451806855742,2.0617676393810833,17.09109025041723,0,0,0,0.21994765258429347
SAU,1990,1,2.1968527548463026,7.109626186191541,2.0617676393810833,17.09109025041723,1,0,1,1.0655190783311401
SAU,1991,1,2.1200163671495025,11.480449135816436,2.0617676393810833,17.09109025041723,1,0,1,1.0282518391771367
SAU,1992,1,1.746968519970367,8.44218339732238,2.0617676393810833,17.09109025041723,0,0,0,0.8473159082537473
SAU,1993,0,1.1865880240752897,12.309372318636832,2.0617676393810833,17.09109025041723,0,0,0,0.7202215972346371
SAU,1994,0,0.8589547958630941,6.022171577765387,2.0617676393810833,17.09109025041723,0,0,0,0.4166108631528146
SAU,1995,0,0.6754945785876311,5.1875768495887336,2.0617676393810833,17.09109025041723,0,0,0,0.32762885869641745
SAU,1996,0,0.6679906206227912,2.4376409859177617,2.0617676393810833,17.09109025041723,0,0,0,0.3239892836921786
SAU,1997,0,0.6687966886172344,2.270518904705795,2.0617676393810833,17.09109025041723,0,0,0,0.3243802433614676
SAU,1998,0,0.6379517521874712,5.17281235829564,2.0617676393810833,17.09109025041723,0,0,0,0.30941981045884315
SAU,1999,0,0.6281194209308931,5.682773463071977,2.0617676393810833,17.09109025041723,0,0,0,0.3324991782155763
SAU,2000,0,0.5428373669291018,5.198671660283093,2.0617676393810833,17.09109025041723,0,0,0,0.30417437296934186
SAU,2001,0,0.8564638313016264,6.099903478081168,2.0617676393810833,17.09109025041723,0,0,0,0.41540269375783107
SAU,2002,0,0.8990199363904181,7.643003506438038,2.0617676393810833,17.09109025041723,0,0,0,0.44719227354448354
SAU,2003,0,0.5553574088095862,12.02090061264127,2.0617676393810833,17.09109025041723,0,0,0,0.703343112493822
SAU,2004,0,0.6431315916689997,21.148160605993432,2.0617676393810833,17.09109025041723,0,1,1,1.2373792599613216
SAU,2005,0,1.1835488206541824,24.616413631819604,2.0617676393810833,17.09109025041723,0,1,1,1.4403068072979524
SAU,2006,0,1.554065570161361,22.22428784205705,2.0617676393810833,17.09109025041723,0,1,1,1.3003434840275625
SAU,2007,0,2.2253373602090534,20.60963016504155,2.0617676393810833,17.09109025041723,1,1,1,1.2058698341106955
SAU,2008,1,1.2540021064965514,22.919239917335695,2.0617676393810833,17.09109025041723,0,1,1,1.3410051425347886
SAU,2009,0,1.9316814726410887,10.872053278898209,2.0617676393810833,17.09109025041723,0,0,0,0.9369055153183775
SAU,2010,0,1.8372925362108017,10.864704655721464,2.0617676393810833,17.09109025041723,0,0,0,0.891124926552021
SAU,2011,0,0.6583775011517677,31.848417300123074,2.0617676393810833,17.09109025041723,0,1,1,1.863451472871696
SAU,2012,0,0.7514464700197669,23.055239945853316,2.0617676393810833,17.09109025041723,0,1,1,1.3489625066657458
SAU,2013,0,1.0099398060564158,16.96154190297583,2.0617676393810833,17.09109025041723,0,0,0,0.9924201238456255
SAU,2014,0,0.12309400098154527,8.273246682461064,2.0617676393810833,17.09109025041723,0,0,0,0.484067813184656
SAU,2015,0,1.3101513242393674,9.236194182060212,2.0617676393810833,17.09109025041723,0,0,0,0.6354505227527281
SAU,2016,0,0.5406370551276363,5.2955728733214045,2.0617676393810833,17.09109025041723,0,0,0,0.3098440646986887
SAU,2017,0,0.1105798728616042,2.353989763110067,2.0617676393810833,17.09109025041723,0,0,0,0.137731983660469
SAU,2018,0,1.3671224006353173,4.034030132165523,2.0617676393810833,17.09109025041723,0,0,0,0.6630826745567266
SAU,2019,0,0.2384306456700234,2.5108942351490535,2.0617676393810833,17.09109025041723,0,0,0,0.14691246716035317
SAU,2020,1,0.9921931969347196,15.303605173166375,2.0617676393810833,17.09109025041723,0,0,0,0.8954142157661814
SAU,2021,0,1.0896078288749365,5.634594892600209,2.0617676393810833,17.09109025041723,0,0,0,0.52848236050597
SAU,2022,0,0.5985083326998059,13.996359171897446,2.0617676393810833,17.09109025041723,0,0,0,0.8189272285631845
SAU,2023,0,1.1819222660497999,6.355184903471657,2.0617676393810833,17.09109025041723,0,0,0,0.5732567741749007
SAU,2024,0,1.0671210941686444,5.055961739882354,2.0617676393810833,17.09109025041723,0,0,0,0.517575828520124
SGP,1990,0,0.49641816417819995,29.68727884700545,2.0617676393810833,17.09109025041723,0,1,1,1.7370032228506147
SGP,1991,0,0.18075910752450353,24.169866111068274,2.0617676393810833,17.09109025041723,0,1,1,1.414179303773686
SGP,1992,0,0.36467235174889845,26.36433308247619,2.0617676393810833,17.09109025041723,0,1,1,1.5425776060033722
SGP,1993,1,0.14458824798471062,30.975703357771863,2.0617676393810833,17.09109025041723,0,1,1,1.8123889643035311
SGP,1994,0,0.18142577842415492,26.21280809937575,2.0617676393810833,17.09109025041723,0,1,1,1.5337118764986826
SGP,1995,0,0.3490793515053852,27.436097450676076,2.0617676393810833,17.09109025041723,0,1,1,1.6052865585919132
SGP,1996,0,0.7119456607744099,26.364493398167205,2.0617676393810833,17.09109025041723,0,1,1,1.5425869860773562
SGP,1997,0,1.221544795554768,24.90483354820853,2.0617676393810833,17.09109025041723,0,1,1,1.4571822618279455
SGP,1998,1,1.0498532806170542,34.466626013683275,2.0617676393810833,17.09109025041723,0,1,1,2.016642912106901
SGP,1999,0,0.5444848142151841,25.254352340292886,2.0617676393810833,17.09109025041723,0,1,1,1.4776326126811232
SGP,2000,0,0.04789237128798488,32.267543339227345,2.0617676393810833,17.09109025041723,0,1,1,1.8879745450083047
SGP,2001,0,0.16224175771721966,32.66488729207903,2.0617676393810833,17.09109025041723,0,1,1,1.9112231468838923
SGP,2002,1,0.974395548471557,30.045562193617755,2.0617676393810833,17.09109025041723,0,1,1,1.757966387947912
SGP,2003,1,3.474197282191071,34.542203053645004,2.0617676393810833,17.09109025041723,1,1,1,2.021064926083446
SGP,2004,1,1.6710161168601405,35.05863845786622,2.0617676393810833,17.09109025041723,0,1,1,2.0512815709349126
SGP,2005,1,1.5407843432552428,34.52678294531107,2.0617676393810833,17.09109025041723,0,1,1,2.020162695265634
SGP,2006,0,0.9046083319722157,36.95721920148318,2.0617676393810833,17.09109025041723,0,1,1,2.162367564619289
SGP,2007,0,0.9545264996545149,35.879841580379775,2.0617676393810833,17.09109025041723,0,1,1,2.0993301805017306
SGP,2008,1,0.7056863895414935,39.04947059862641,2.0617676393810833,17.09109025041723,0,1,1,2.284785231748052
SGP,2009,1,0.11735598682965247,34.2733576999841,2.0617676393810833,17.09109025041723,0,1,1,2.005334779573083
SGP,2010,0,0.5817227020387408,44.85338840120689,2.0617676393810833,17.09109025041723,0,1,1,2.624372567461688
SGP,2011,0,0.25962795269147015,32.533418101974696,2.0617676393810833,17.09109025041723,0,1,1,1.903530882190531
SGP,2012,0,0.07685295263037281,31.315046495715045,2.0617676393810833,17.09109025041723,0,1,1,1.83224393744867
SGP,2013,0,0.05149539949949766,31.744917617054632,2.0617676393810833,17.09109025041723,0,1,1,1.8573957045414156
SGP,2014,0,0.055659435011317517,30.346854887796166,2.0617676393810833,17.09109025041723,0,1,1,1.77559502893944
SGP,2015,0,0.11504713525246912,25.034225267764413,2.0617676393810833,17.09109025041723,0,1,1,1.4647529736819025
SGP,2016,0,0.03652724088436544,20.75737737050108,2.0617676393810833,17.09109025041723,0,1,1,1.2145145257772156
SGP,2017,0,0.2000972357114905,27.630690698301684,2.0617676393810833,17.09109025041723,0,1,1,1.6166722130337565
SGP,2018,0,0.5244107580560009,22.90499190133607,2.0617676393810833,17.09109025041723,0,1,1,1.3401714908606788
SGP,2019,0,0.20219393477291053,27.434022501432374,2.0617676393810833,17.09109025041723,0,1,1,1.6051651532740954
SGP,2020,1,0.46731176521248374,33.97685834098851,2.0617676393810833,17.09109025041723,0,1,1,1.9879865967098884
SGP,2021,0,2.0672788894681364,39.341169504069434,2.0617676393810833,17.09109025041723,1,1,1,2.3018525399869696
SGP,2022,1,0.7497748563015005,28.699244735445312,2.0617676393810833,17.09109025041723,0,1,1,1.67919332909407
SGP,2023,0,1.3907118938112397,27.81092183665563,2.0617676393810833,17.09109025041723,0,1,1,1.6272175402020772
SGP,2024,0,1.012763062506148,25.15792410433048,2.0617676393810833,17.09109025041723,0,1,1,1.4719905948490513
SWE,1990,1,0.496960593006077,3.769611922751666,2.0617676393810833,17.09109025041723,0,0,0,0.24103617862353213
SWE,1991,1,0.14537350273583077,5.262397969319441,2.0617676393810833,17.09109025041723,0,0,0,0.3079030004648752
SWE,1992,1,0.0559271225276735,4.499722540063875,2.0617676393810833,17.09109025041723,0,0,0,0.2632788472902732
SWE,1993,1,0.03677152041487675,5.881617881252165,2.0617676393810833,17.09109025041723,0,0,0,0.34413356872353895
SWE,1994,0,0.07893699834628828,1.5129226474002744,2.0617676393810833,17.09109025041723,0,0,0,0.08852113149208492
SWE,1995,0,0.027901323949294423,2.209566469469098,2.0617676393810833,17.09109025041723,0,0,0,0.1292817741346347
SWE,1996,0,0.04042122550167092,2.6049742401332097,2.0617676393810833,17.09109025041723,0,0,0,0.15241708995537112
SWE,1997,1,0.04761243267405765,2.7763454438952935,2.0617676393810833,17.09109025041723,0,0,0,0.16244402219030565
SWE,1998,0,0.06390265226285732,3.218674648965851,2.0617676393810833,17.09109025041723,0,0,0,0.18832471198771394
SWE,1999,0,0.16453680422950984,14.025121960562595,2.0617676393810833,17.09109025041723,0,0,0,0.8206101398487561
SWE,2000,0,0.08210535807010257,2.8493535846438967,2.0617676393810833,17.09109025041723,0,0,0,0.1667157298273782
SWE,2001,0,0.15067771503699967,3.4083816798856486,2.0617676393810833,17.09109025041723,0,0,0,0.19942447380163136
SWE,2002,0,0.06511422844837933,2.412185532122728,2.0617676393810833,17.09109025041723,0,0,0,0.14113701915908153
SWE,2003,0,0.07423258727994132,2.2185041787027067,2.0617676393810833,17.09109025041723,0,0,0,0.12980471966371765
SWE,2004,0,0.06455236628187962,1.9454809329111606,2.0617676393810833,17.09109025041723,0,0,0,0.1138301246091464
SWE,2005,0,0.08398428715828436,1.8589511072896836,2.0617676393810833,17.09109025041723,0,0,0,0.10876726294534092
SWE,2006,0,0.1242071142617717,2.6784447784379073,2.0617676393810833,17.09109025041723,0,0,0,0.15671585248182282
SWE,2007,0,0.40349096857500816,2.769963137841421,2.0617676393810833,17.09109025041723,0,0,0,0.19570147521382722
SWE,2008,0,0.7140698580032864,4.903642836858995,2.0617676393810833,17.09109025041723,0,0,0,0.34633866802645186
SWE,2009,1,0.3049969732110187,9.965693354698226,2.0617676393810833,17.09109025041723,0,0,0,0.5830928986203757
