economy,year,crisis_label,is_anomaly_combined,GDP_Growth,GDP_PerCapita_Growth,Inflation_CPI,Total_Reserves,Unemployment,Current_Account_GDP,Trade_GDP,FDI_Inflows_GDP,Exports_GDP,Imports_GDP,Gross_Savings_GDP,Exchange_Rate,Manufacturing_Value,Investment_GDP
PRT,1992,0,0,0.07661902077006198,0.05059810912173239,0.0003138510402014012,0.0463870135034024,0.005807903082586069,0.0016848153591345217,0.002176239706780247,0.0016374681400168252,0.025101820870102685,0.007311289103910506,0.02538926638219334,0.0028716608490404337,0.0055910826808480635,0.029772220294819712
PRT,1993,1,0,0.041929442471312306,0.02728743120810214,0.00017116309720919157,0.026437290601764155,0.0034886986500603442,0.0016329121019665045,0.001461974545899226,0.0009937214367352815,0.024153286077522793,0.009949861510639313,0.013424168493240306,0.0016957524882966063,0.003059558091002086,0.017829383968197467
PRT,1994,0,0,0.021603756872036792,0.015639778947647478,9.30779569331228e-05,0.008943004275579246,0.0010361011481706689,1.0328599683168352e-05,0.0005387472874037468,0.0002852477781799236,0.012277613434562374,0.006424434914868622,0.010870300548079144,0.0004959184366651092,0.0014813946120982007,0.0027280424341420213
PRT,1995,0,0,0.027826077857216924,0.018482771435244228,0.00011569714523941708,0.016233390484851413,0.002131014282889114,0.0007635790077019013,0.0009813700062770185,0.0006045285000478792,0.01873993522634366,0.00881626283049925,0.01022316430916601,0.0010211821538490022,0.0020140873900818686,0.009537311989973134
PRT,1996,0,0,0.01127366232279725,0.0077350368648600185,5.648001843662839e-05,0.005598989955885658,0.0007395342815705272,8.194979199907401e-05,0.0003393088038672556,0.00020012108438320368,0.007440182336015082,0.0038379700140885654,0.009462624642251454,0.00029917680860241995,0.0009401344103002366,0.0010673205285288395
PRT,1997,0,0,0.009534071025969757,0.0033625199120328295,7.008295947422256e-05,0.019949501267461277,0.003761750201939854,7.397002257557697e-06,0.0009393856242208173,0.0010490557729009797,0.007436310107958376,0.0012630298068541386,0.015500046824398508,0.0013007179215926523,0.0017255358650983728,0.011354341127253078
PRT,1998,0,0,0.011341814082756725,0.0023570864100331316,0.00010129521931759352,0.04023490098108009,0.00813432306861219,9.984877289269093e-05,0.0017726612471225893,0.0022803466891222965,0.009469029746280054,0.0005653442655369008,0.024992307723274983,0.0027331548766869117,0.002901816678217196,0.02739312075999119
PRT,1999,0,0,0.008522703841143054,0.001773640735711805,6.823770024386756e-05,0.03065940575368377,0.006067739877805664,0.0005211470895477555,0.0012996757469291979,0.0017153705035667652,0.005551525048053165,9.913262349761661e-05,0.013325994511396282,0.002146065621694218,0.002023981342326505,0.025228437638144766
PRT,2000,0,0,0.0013605976295366132,4.535214040368322e-06,2.1621755068458552e-05,0.016678518402129795,0.0038016872214767586,0.0002875124440439108,0.000749958281249268,0.0010784820017630877,0.003262889345384806,6.6505330131626e-05,0.0067318858353865975,0.0012253678601434471,0.0008629941568064369,0.014745232299043226
PRT,2001,0,0,0.0024328898529221033,6.412435640087233e-06,4.702627793825477e-05,0.02909565944645842,0.006654349977550843,1.1240146613142563e-05,0.0011612251052333477,0.0018571987867392948,0.0030580107472875013,7.747083903165035e-05,0.01940937099581679,0.00201070370838272,0.0017484519847911233,0.019762294679471656
PRT,2002,0,0,0.0071575997466232074,0.005600928658520381,2.072676644220378e-05,0.0023252837558021145,0.00017128627643825725,0.0004755445215765865,7.949781584109087e-05,4.98449878173816e-05,0.00048170173443230063,3.8592449562142564e-05,0.0002886639246917275,0.0001436614414197111,0.0003132097526565844,0.002380634019537164
PRT,2003,0,0,0.008329099169003656,0.004630625566428762,3.873551925456834e-05,0.008230042638636805,0.0011907084000000762,0.00020150048261561882,0.00030900024715514447,0.00033500403178486854,0.0014682607768462593,4.1673786453481086e-05,0.003750109541491217,0.0005278048469949789,0.0008023556222836366,0.006111576467532866
PRT,2004,0,0,0.012864774287888884,0.020057999332190924,9.604542527305077e-06,0.004215798012230707,0.002322334404360211,0.00042048824781231136,0.00016942415695354407,0.0006486916909773947,6.242103165046067e-05,0.001401803006153613,0.0033326584065190316,0.0003792023304365093,2.8439076472722833e-06,0.003620511115455497
PRT,2005,0,0,0.009246997093697576,0.013841130651605306,1.0639255161549581e-05,0.0023564993205070655,0.00136500389857518,5.656041540136757e-06,9.804129386301311e-05,0.0003886798250024586,7.351071007330467e-05,0.0009886117305381323,0.0005305452569650782,0.00024032409597471674,3.298960800034234e-06,0.003435708891273139
PRT,2006,0,0,0.005506101519196976,0.011140822369619082,2.8134318845036044e-06,0.007071066810698276,0.002730238970155312,0.00012738237666020695,0.00031684096562417885,0.0007823612076488063,0.00018236151152931156,0.0005105735162766862,0.001292946551237942,0.0006403200787556967,4.458905993702871e-05,0.009473706298759505
PRT,2007,0,0,0.007318772434244519,0.01778569740982324,7.488977206685392e-07,0.017697419678156925,0.006220007031046102,6.713763304930336e-05,0.0007540058802354749,0.0017684432502726576,0.00052135633551228,0.0010725985099452441,0.005530509751032822,0.0014984771901573758,0.0002469411482425965,0.019745835976193605
PRT,2008,0,0,0.006134228692658059,0.01333460358958752,1.271870890662173e-06,0.010151071879827517,0.0037948161113193894,2.72730757730037e-07,0.00043057382584686996,0.0010752142306949142,0.0001878091429949056,0.0008285848752650154,0.003826500322489951,0.00086280811760112,0.00011894767348144525,0.010792726466431372
PRT,2009,1,0,0.0062985654530954525,0.008451680833604019,1.6647247795162578e-05,0.0006561922563446318,0.0005202373014128198,0.0013220180734998274,7.253685285170123e-05,0.00016190188400096989,0.00042678169660274103,4.3542835487643124e-05,0.0013878643847285172,0.00011950961136875687,7.794572646505154e-05,0.004168532690236637
PRT,2010,0,0,0.0041709803771608454,0.014289843594811941,7.482259841331507e-07,0.025377388935666566,0.008018722885869025,2.4542622427910475e-05,0.0010198016911073125,0.0022681935858994066,0.0006515383121030221,0.0015423603430987707,0.009926356497102126,0.00203435371209649,0.0005781643832550934,0.02519860700838045
PRT,2011,1,0,0.014492788059588918,0.01774684478427806,4.1764665362165174e-05,0.00039413907196466735,0.0005634856617859269,0.0016201612162099856,2.4300217532078482e-05,0.00017722868707181058,0.00032975119003883095,0.0010219143786900416,0.003752785618921571,0.00011031588825650205,0.00026046053143320794,0.005602456289537986
PRT,2012,1,0,0.024255896630861033,0.020039674466411434,7.956116894418452e-05,0.005565784683529843,0.0003400784421605434,0.0001967496429039039,0.00021866672539226818,9.370365424525222e-05,0.0028910000417590445,0.0009613801608297092,0.003826013477483165,0.0002879564647371853,0.0011051504817411527,0.0026120571606267997
PRT,2013,1,0,0.038278465013146364,0.04860640999353852,5.17244897399367e-05,0.001445792596447934,0.001995323091981829,0.0016474471887837725,3.5405143481206893e-05,0.0005509091707719014,0.0025993370854207718,0.0053497285442110284,0.0022495243109836027,0.0001739880274621184,0.00014336098573349684,0.0012912453007659615
PRT,2014,1,0,0.03906009051279898,0.07635948083368194,9.908403348523068e-06,0.04238935100867949,0.017103859482754367,0.0012168088053199388,0.001556339039909354,0.004785353627237719,0.00010610564719579301,0.009587438521904941,0.026468827650420673,0.003487265761808473,0.0004674818261878478,0.036804182413928584
PRT,2015,0,0,0.04029521710433472,0.09763285370831473,5.371160901935589e-07,0.09491492937083566,0.03381732109080288,0.0009286678468969899,0.003716652874713523,0.009485419627122757,0.0007365456895567938,0.010086618104445826,0.055050350623304,0.00758995771724281,0.0017578872105416734,0.08169920414880613
PRT,2016,0,0,0.03863578562243936,0.09436331376223235,8.73958998395974e-08,0.0929184969817542,0.03310607095428014,0.0017379475423613692,0.0035778831186903453,0.009255656888821578,0.0005051344498498228,0.010679380739063804,0.06122145718552032,0.0073180737577776605,0.0018600364555229388,0.07448587808779779
PRT,2017,0,0,0.044492621560113986,0.10558049928715546,7.194730317257114e-07,0.09780969814579407,0.03524816347911861,0.0015379554007271077,0.003781599766321127,0.009867376597350814,0.0005016784335615918,0.011494956787870684,0.06133481795206783,0.00777741940708365,0.0018191388980376424,0.08101789405361765
PRT,2018,0,0,0.0465526180057068,0.11247873067378569,6.865198223627995e-07,0.1085788623385051,0.03883705504580301,0.0009835321275113462,0.0043444662270868345,0.010898673430755035,0.0013553522411931395,0.009938818256583127,0.06306262129904804,0.008705029555603304,0.0019965331118268655,0.09345940707590816
PRT,2019,0,0,0.036737027908283704,0.09070750223404796,1.275747192040795e-07,0.0916041975687914,0.03245626458067024,0.0010723860252137892,0.0036073155286176564,0.00909521531670905,0.0008978640759691218,0.009029802404700372,0.05565824794813305,0.00727820226781403,0.001787376301686645,0.0767060323278953
PRT,2020,1,1,0.035124273270862566,0.02335345372246218,0.0001354961821245902,0.021219137940063457,0.002506686423267473,0.0010989444875500096,0.0008121016655204331,0.0007088762780334265,0.005454760798074388,0.0005821699844402286,0.008382851133425628,0.0013236146637071624,0.002438084337681924,0.01609463193419499
PRT,2021,0,0,0.006830235649866075,0.030469641625330314,1.1979693319858185e-05,0.07340212447879485,0.021862883721536434,0.0006198495299377246,0.002360167094665972,0.006101652538440701,0.00015913014581940454,0.014616385513399863,0.0418970630077824,0.005489745036188304,0.0022610416920063347,0.06018834955839311
PRT,2022,0,0,0.0030238973872371722,0.03323514818086285,5.3630052358933385e-05,0.15007853852863795,0.041501084044074384,9.376211009271159e-05,0.0052025150823138315,0.011633970773839207,0.0006600611781218207,0.016162131315483698,0.07547219612993396,0.011184248263779045,0.005351376162439464,0.12796978850462798
PRT,2023,0,0,0.0007024683412490329,0.0010776250177663086,3.740336108690632e-05,0.03637800316583244,0.008705119866099674,2.47353628534831e-05,0.0012051908953730585,0.00242961665267341,0.0002220398576954074,0.003358016666931909,0.02020071560881656,0.002565667569457174,0.0018186674249647385,0.02815815960727718
PRT,2024,0,0,0.0018406762472306733,0.006567857523218168,1.8477551127103088e-06,0.012077188139537808,0.003797713432125646,0.0005340438704287756,0.0003848206396823555,0.0010501968292712521,5.407697729147793e-05,0.0026321127728202633,0.009931398465054786,0.0008782997716603338,0.00039013881773279613,0.008032166007758586
ROU,1990,1,1,0.017262210235624516,0.02484162132847656,0.0007087629924040867,0.8730150221502347,0.20878402708389154,0.012075484244395971,0.033413384144002314,0.05917260767595155,0.0443733603363351,0.022452120615894557,0.29567653699070123,0.06523156732882315,0.03774966696736357,0.8453854108381375
ROU,1991,1,1,0.03187107826960977,0.013607020205620483,0.0009642511303780268,0.9211219454617475,0.2162035554616202,0.0030218554441814056,0.03400550197152138,0.0608591493402648,0.03812585750073388,0.029510300098686118,0.4085156863934075,0.06666359331539119,0.04490786128306943,0.7918819980278331
ROU,1992,1,1,0.15283523402281582,0.015384097625222505,0.0012861252777876143,0.8494612006717007,0.17117113414575483,0.037853537868229016,0.0317547271238506,0.048828199850025886,0.05288775252941525,0.01351435763639553,0.2029656300401911,0.06224000152646607,0.04542124950519343,0.8880376171884664
ROU,1993,1,1,0.11845279139958127,0.037161576122568776,0.000794371756275619,0.2955232935102556,0.05314406565150752,0.0030144659064417797,0.010137376676808684,0.01492518317192924,0.013498579467589488,0.006645708419977991,0.12770242011946095,0.019897058575947677,0.021580494577310445,0.2392130067699246
ROU,1994,0,1,0.04021206458203285,0.031244315709692532,9.911513619532669e-05,0.01408093704209698,0.0010021303740229794,0.00633688614728457,0.0004505690355302598,0.00030339435690400637,0.001457767039030397,1.7728521327423636e-06,2.3511329470362146e-07,0.0009576737620469223,0.001526514880276407,0.02156577398102739
ROU,1995,0,0,0.013014591488951132,0.03539260231777253,2.6237846293151236e-06,0.04213499411259703,0.014722321257659508,0.0034797374753876356,0.0015778605150831365,0.0040603550441474755,0.00028514225588391855,0.004394127998703172,0.04514897946014129,0.0030879872021330264,0.0012411669420083241,0.023492422468030807
ROU,1996,0,0,0.008110542514014277,0.03800908934611694,3.008048152025223e-05,0.0937958149185146,0.028689196193792565,0.004651601859519694,0.0032831374646014487,0.00791894409528484,0.0002900081511208182,0.01081804558304821,0.08767248975399294,0.006685541386302119,0.003569646675082594,0.055717469350195836
ROU,1997,1,1,0.042750218435511474,0.054576102858134266,5.725479010666994e-05,0.0017459423546812324,0.0023590090956550134,0.0015573974711292151,7.29790353489913e-05,0.0006547369081478588,0.0012728623158956072,0.0035314571118972844,0.0026174672869245094,0.00021364285716434937,0.00015548108709573336,0.0015657562269549194
ROU,1998,1,0,0.007218106869264608,0.04605584754392654,4.769982774922951e-05,0.14933411834603177,0.04349912104585854,0.0016850362764998582,0.005368986028503704,0.012119053700037219,0.0009160143941251017,0.0148949517057647,0.09985594411858231,0.010966561075213955,0.0053788488744970315,0.11048772292091819
ROU,1999,0,0,0.008781407989217683,0.08204974513374089,0.0001358598911086056,0.33767085407740904,0.09576721399083703,0.0022517405134370554,0.012409372095914244,0.026724039782584245,0.004807919513759944,0.02523421003161814,0.2163179049193256,0.02477025280917373,0.012775268553523842,0.2538332013890038
ROU,2000,0,0,0.01841244171390318,0.05397390712713935,2.9156270041681765e-06,0.07469614180386942,0.02483128410992454,0.001757497904597989,0.002721373394210511,0.0069167125648341475,0.00010556271096179985,0.010091078452978042,0.053002316400823576,0.005679700978436373,0.0019410564756219052,0.0558575371899021
ROU,2001,0,0,0.1195434360836229,0.20052502675362674,6.213397198415364e-05,0.06106949727525814,0.02986953202541437,0.004931986340956356,0.00252178503690774,0.00833335027371993,1.061856772977788e-06,0.012123498351687018,0.05101714338645678,0.005235225966410696,0.00026982306014028846,0.047903029565850706
ROU,2002,0,0,0.1853949192276283,0.27625412552424333,0.00015195755939892075,0.042998689571385605,0.027014911130182166,0.007512151502377713,0.0019288772189809758,0.007526763633367995,7.366055666930565e-05,0.01113458941929546,0.04440884762200478,0.003967367512311791,1.5839896961266477e-09,0.03258207120474412
ROU,2003,0,0,0.04294368829835248,0.06900742728417977,1.0143627657116788e-05,0.015889537292632542,0.008877678622427002,0.012887220314901257,0.0005437848358421376,0.002382439299504263,0.000674360592684595,0.006547841737877356,0.04586848308625184,0.001135704029340837,0.00019704480104271982,0.002589601294405899
ROU,2004,0,0,0.01931091222618851,0.06379549470994861,9.48286412989129e-06,0.10582025412707226,0.0341073086781963,0.0024238518202723434,0.0037831197334342163,0.009493081641608633,0.0002563739598264781,0.013288045683480557,0.07646641453596607,0.00794839749246348,0.003044239628776892,0.07731756281293456
ROU,2005,0,0,0.017659290772775567,0.05303567039380679,4.968461746319715e-06,0.07617083080127329,0.025062772704230407,0.0031523730936340523,0.0025486516251508706,0.00694653295083882,0.00011374327457231748,0.014916754943559919,0.060930142444623796,0.0056574668176319395,0.002153770243227381,0.052507800015254395
ROU,2006,0,0,0.02398652476228807,0.03260093373593135,2.2220456646787807e-05,0.002316013740616235,0.001993818834074768,0.0027144716906162404,3.98680202975646e-05,0.0005395456904278311,0.0029947074971122087,0.0062322619313772126,0.005466692111927473,0.00020303136763020663,1.2514677234619213e-05,0.0008895691881614942
ROU,2007,1,0,0.11802014123397485,0.10788309530697646,0.00027573373539367603,0.01420206694508294,0.00019147685194131634,0.007227755125051902,0.00045129754407214473,6.072050035025886e-05,0.004385549584178748,0.0010797573778857242,0.00027363834096868947,0.0007669552869522307,0.003188827694943402,0.01610040168359923
ROU,2008,0,0,0.1806840746952611,0.14498003564859197,0.0005520098440391596,0.05086573432741953,0.003346875715898982,0.005218126881996449,0.0016219595933840449,0.0009476299776390147,0.007444246865703019,0.00024090377679902758,0.014486733704790406,0.0028858743290570074,0.008080371751458855,0.03998530446103776
ROU,2009,1,0,0.08217348173377814,0.0181312393510755,0.0006124881060060117,0.28604444990822164,0.054700296709789306,0.005987730772364433,0.010510445480556787,0.015468963890641382,0.02060856978849945,0.0029221427996404064,0.10274608985090855,0.02000477063877471,0.0184053301319914,0.25489629240129946
ROU,2010,1,0,0.04564683519749632,0.010747719092193247,0.0003229751307501536,0.15077307481057792,0.0287237284999822,0.004694557012248018,0.005843806815385152,0.008153740293319318,0.016317878340036392,0.00024961517024579176,0.049340269701712694,0.010661349304026978,0.009601531674679836,0.13910101499136543
ROU,2011,0,0,0.029672534599722366,0.025668835650700963,6.761983816483224e-05,0.005526334088949701,0.00021024592040756515,0.003828297197762217,0.00024217540907556966,6.695081537367963e-05,0.003417683119851597,0.0012636355044887348,5.499479994547587e-06,0.0003570809441256022,0.0008541914684659055,0.008167803746963761
ROU,2012,0,0,0.04341593466366933,0.03180661535414041,0.00014176395232336697,0.01871391508152449,0.0017523691029388815,0.002196616872018896,0.0006774041497103142,0.0005019479454261353,0.003791993176761561,0.0002644394034763196,0.00429858848717769,0.001161327459581817,0.0023252437510125263,0.016824251956708954
ROU,2013,0,0,0.052576705725247766,0.03425525749239705,0.00018708392472290475,0.03483769971292576,0.004019010861948047,0.0034298987698271684,0.001140641879647395,0.0011495152770211788,0.0026887006814657497,0.00015031232305747215,0.006807583514936779,0.002261121262168832,0.00350661842964088,0.03434635635767218
ROU,2014,0,0,0.04922709632722545,0.05200003893827668,8.293732636606423e-05,0.0008040199633776612,0.000276323991906892,0.004313029190189848,1.2662663985236729e-05,7.017151477176286e-05,0.0006167721144517687,0.0004764049636206921,0.0017462205803341108,2.727974162062168e-05,0.0006248677306903477,0.0023970821292560725
ROU,2015,0,0,0.06406708515280364,0.05609462151490597,0.0001568706351716313,0.01090193135585346,0.00033072235411197155,0.004219533366731604,0.0003198825225149656,9.988668463036774e-05,0.0016930166913386418,9.898429962084463e-05,0.0003280153191038931,0.0006240121938993535,0.0019840811909286197,0.012620151424590996
ROU,2016,0,0,0.05334836014572737,0.08170558920962369,3.65732097683258e-05,0.014978853025786042,0.008983083978485004,0.0027310496291644846,0.0007420937138386001,0.002498357715353805,0.0002626531923344971,0.0015993607168425898,0.017964324664383618,0.0013389291871560513,1.0868149706061592e-05,0.00975577693500319
ROU,2017,0,0,0.05364842552695731,0.1372687220873826,1.4327331766070952e-07,0.14823567056346382,0.052260036826287076,0.002120100390931783,0.006069934611315347,0.014630476182120268,0.00381710108349066,0.009366438763469783,0.09843162547261845,0.011679714079061553,0.0031596083440115362,0.1175405302201067
ROU,2018,0,0,0.04793541446025692,0.13522577467258545,2.6066637088286125e-06,0.17545473967945613,0.05955421565474367,0.001498130976500132,0.007167770955997777,0.016693754782738834,0.004990942742441816,0.01011684128187471,0.10887264091900314,0.01375784088979748,0.004072646217893027,0.14273106209177722
ROU,2019,0,0,0.06113104425996375,0.11419443375120716,2.1002140270289172e-05,0.053980006269275106,0.02317302147270216,0.001210034081402718,0.002368267712229445,0.006507644583371063,0.001000708412975622,0.004683873186395781,0.03447434602296605,0.0045800341048270075,0.0004641394328363515,0.04714217923304297
ROU,2020,1,0,0.06828266273109142,0.060444488381930624,0.00019261952421912985,0.01027115501668211,0.0002714480903475988,0.0008495376397126112,0.00024151035240452322,7.394929983312005e-05,0.0008846174996491438,5.046464020418227e-07,0.004122119660915359,0.0004876542265721774,0.0024287455570635844,0.0061145588717741485
ROU,2021,0,0,0.08246889567678177,0.11655040115082663,9.424189904862515e-05,0.01231541201191203,0.009120086136322304,0.00076621057082113,0.000691467827979159,0.0025800715488669464,0.00023042901059874742,0.001585076368575952,0.0072755233610827495,0.0013123176731124724,8.156671906542058e-05,0.01400569046574166
ROU,2022,0,0,0.053042171651846576,0.07155297128251209,7.318918599324945e-05,0.004890933951120846,0.0044316442015939666,0.00015953972885957517,0.00031000144353180846,0.0012641363769335628,0.00011494976845113142,0.000690117806708841,0.0017449517403562726,0.0005942731567319227,0.0001520515104554836,0.007369510678161574
ROU,2023,0,0,0.029407811102596257,0.03109469244240891,7.251635671757781e-05,0.00034483069062670336,0.00017667705973052015,1.0432187149187922e-05,5.020042127630412e-08,5.515153178825878e-05,4.225325373171465e-06,2.992040512556749e-06,0.0012726934856314423,1.0535073818472082e-07,0.0006323994917429509,0.00010066277615610615
ROU,2024,0,0,0.028651801259352988,0.040345645305173206,3.7868314261537655e-05,0.004224469781487275,0.0031244342538501086,6.907279939534587e-07,0.0002769347883540705,0.0008964844093342743,0.00038356562636722284,0.00016670532037667672,0.000964338993088769,0.0004867922238137896,5.1814118044100715e-05,0.0066350465651624025
RUS,1990,1,1,0.8689405278238849,0.3522121182005427,0.005391532188707156,1.5483608080004052,0.2598249626523604,0.002116925098682252,0.0495368203118742,0.07223938139371144,0.04687132345785631,0.05190167325302092,0.8705767755010076,0.09913323468514938,0.13195624057937652,1.0722374232170617
RUS,1991,1,1,0.9224584940307788,0.22678292281074924,0.0060617760623159255,2.9762581220281357,0.5467364010118786,0.1108394485558487,0.09969583707242216,0.15529195616295996,0.07355593731701532,0.13373189629806687,0.7594694090918569,0.2104588414069809,0.18349680925642844,2.987694401387378
RUS,1992,1,1,0.8018231863487844,0.21130020081408574,0.0054571857574657765,2.424850065368025,0.4369288809840187,0.038461159710259964,0.07211358773662165,0.12301540115413058,0.00469960252859786,0.25235735534148945,0.793096240964538,0.16596176519108616,0.16044311289962276,2.2239370315900904
RUS,1993,1,1,0.8855433038789298,0.3810813223223661,0.005955142713554941,1.417685811229575,0.23430305989270245,0.014756967104623285,0.040912155296109164,0.06395976458535846,0.013214989086220931,0.09246952378498345,1.2244017596948136,0.08483757730139575,0.13920641464787759,0.7240826119069305
RUS,1994,1,1,0.24451345002000802,0.021704221853402948,0.0030870557861092805,1.382391337042208,0.28819691903971895,0.009135659603487355,0.04555669433202131,0.07960341733236063,0.030230641102426122,0.06736707363456775,1.0515961636111084,0.09033040051780701,0.09797978527511265,0.8378353346077713
RUS,1995,1,1,0.20472505555090525,0.04440194509558665,0.0018463564171445981,0.7107396653345611,0.13714074526644857,0.0004950700013736429,0.02309023986332712,0.038014732315143906,0.016138045303201082,0.03259074673879645,0.4650616315007366,0.046340687107595306,0.053183896299447815,0.4665341208699874
RUS,1996,1,0,0.10959206914191591,0.018670886925404355,0.0010349584315844328,0.45347502291545355,0.08912719715018719,1.4806009698141084e-05,0.01464732305951399,0.02481158379829627,0.00792528145494346,0.02516166882829127,0.2578148801166925,0.030204564617287984,0.031522295474865875,0.326373096616618
