economy,year,anomaly_score,predicted_anomaly
ROU,2002,0.19484222937398857,0
ROU,2003,0.20576494170835083,0
ROU,2004,0.4194840500848009,0
ROU,2005,0.4856059322598514,0
ROU,2006,0.40533142991973153,0
ROU,2007,0.5299842954562404,0
ROU,2008,0.49629529103956505,0
ROU,2009,0.6263149885182843,0
ROU,2010,0.552069024005717,0
ROU,2011,0.23568746101695268,0
ROU,2012,0.17892050799285805,0
ROU,2013,0.15837432334681684,0
ROU,2014,0.09582878052405185,0
ROU,2015,0.08566150044210798,0
ROU,2016,0.10385265989548037,0
ROU,2017,0.2650908826056416,0
ROU,2018,0.2593003479239098,0
ROU,2019,0.1537951015047118,0
ROU,2020,0.41799830019583334,0
ROU,2021,0.22854386171527186,0
ROU,2022,0.37167855922925813,0
ROU,2023,0.2686402597672492,0
ROU,2024,0.33126397558975246,0
RUS,1990,5.5017752434024505,1
RUS,1991,7.299261128248831,1
RUS,1992,6.986188192452788,1
RUS,1993,5.260501091333605,1
RUS,1994,3.097195657695629,1
RUS,1995,1.6104487990890342,1
RUS,1996,1.3694599964495613,1
RUS,1997,0.5146213983926601,0
RUS,1998,0.4716871141874116,0
RUS,1999,0.9051958858500131,0
RUS,2000,1.0587347976983683,1
RUS,2001,0.6150098021650088,0
RUS,2002,0.2508190012728921,0
RUS,2003,0.3057000059999185,0
RUS,2004,0.39726220813455854,0
RUS,2005,0.43642863011796773,0
RUS,2006,0.4986594377053817,0
RUS,2007,0.5024797909478492,0
RUS,2008,0.19892912269234905,0
RUS,2009,1.0407297740745087,1
RUS,2010,0.33054668836159395,0
RUS,2011,0.24494802680463976,0
RUS,2012,0.22644146756787578,0
RUS,2013,0.19182641079158175,0
RUS,2014,0.1458459508985943,0
RUS,2015,0.38185682705934954,0
RUS,2016,0.32798878445857516,0
RUS,2017,0.24861685069897205,0
RUS,2018,0.2911971973484678,0
RUS,2019,0.32819623920644375,0
RUS,2020,0.7612205374312724,0
RUS,2021,0.395306309690472,0
RUS,2022,0.6445546340937616,0
RUS,2023,0.4592150610692353,0
RUS,2024,0.4749037880780784,0
SAU,1990,0.4645426868148492,0
SAU,1991,1.0008610076966524,1
SAU,1992,0.47532447593251953,0
SAU,1993,0.5334490934056083,0
SAU,1994,0.27006309482002205,0
SAU,1995,0.21973878157945892,0
SAU,1996,0.18633683446261645,0
SAU,1997,0.25213411355864773,0
SAU,1998,0.27257815891648685,0
SAU,1999,0.4005082466491922,0
SAU,2000,0.3355171205983622,0
SAU,2001,0.3522197619688825,0
SAU,2002,0.4886136128889774,0
SAU,2003,0.6601792775601337,0
SAU,2004,1.0809715692314403,1
SAU,2005,1.8621864680450897,1
SAU,2006,2.064767466254046,1
SAU,2007,1.9912070519033231,1
SAU,2008,2.8852479237780657,1
SAU,2009,2.3777735654447643,1
SAU,2010,2.2485509444481884,1
SAU,2011,3.1280037314085205,1
SAU,2012,3.4407581637163425,1
SAU,2013,3.4023264576386105,1
SAU,2014,2.584564001488261,1
SAU,2015,2.419804040281496,1
SAU,2016,2.405806318699989,1
SAU,2017,1.7577393438569093,1
SAU,2018,1.446425335789906,1
SAU,2019,1.3183270616216909,1
SAU,2020,2.0677016672299087,1
SAU,2021,1.1914789979751668,1
SAU,2022,1.045569407086626,1
SAU,2023,0.5338402589057681,0
SAU,2024,0.4570360941429985,0
SGP,1990,1.4692617973295237,1
SGP,1991,1.174696297956912,1
SGP,1992,1.2359145733514805,1
SGP,1993,1.4052886410144967,1
SGP,1994,1.2281138146248183,1
SGP,1995,1.3683683217956237,1
SGP,1996,1.3100954201197816,1
SGP,1997,1.270334948064325,1
SGP,1998,1.4162113268487138,1
SGP,1999,1.3085911344097216,1
SGP,2000,1.6035360084611698,1
SGP,2001,1.4697413475695922,1
SGP,2002,1.4207028447132837,1
SGP,2003,1.8345692841128987,1
SGP,2004,1.9526565118324026,1
SGP,2005,2.233298869162895,1
SGP,2006,2.4492664878980217,1
SGP,2007,2.1734451044702703,1
SGP,2008,2.729328594861594,1
SGP,2009,1.5955814469326237,1
SGP,2010,2.0806477147662084,1
SGP,2011,1.7272500034662401,1
SGP,2012,1.5754705220031116,1
SGP,2013,1.6083590254793805,1
SGP,2014,1.5354115630969427,1
SGP,2015,1.2774710489403227,1
SGP,2016,1.0469656545130355,1
SGP,2017,1.3511831639793228,1
SGP,2018,1.15297882591361,1
SGP,2019,1.3362857890928606,1
SGP,2020,1.5486117706594171,1
SGP,2021,1.6473633258383367,1
SGP,2022,1.3900186883041066,1
SGP,2023,1.2738197488051635,1
SGP,2024,1.1850014929768407,1
SWE,1990,0.175035174009213,0
SWE,1991,0.1905758956155456,0
SWE,1992,0.1503408894044597,0
SWE,1993,0.19668764284313187,0
SWE,1994,0.09690045838879519,0
SWE,1995,0.15109237060137728,0
SWE,1996,0.1581631334100575,0
SWE,1997,0.18080908410382104,0
SWE,1998,0.1968692989934859,0
SWE,1999,0.6135727066601344,0
SWE,2000,0.19653219293635965,0
SWE,2001,0.19243107865644504,0
SWE,2002,0.14893650987433724,0
SWE,2003,0.1626467053814534,0
SWE,2004,0.15514243846633258,0
SWE,2005,0.14006616057468038,0
SWE,2006,0.21005456888075436,0
SWE,2007,0.22060131949499723,0
SWE,2008,0.335085668764887,0
SWE,2009,0.29248367839901596,0
SWE,2010,0.22896159463953175,0
SWE,2011,0.14569768492066043,0
SWE,2012,0.1659541882557284,0
SWE,2013,0.14599910430763008,0
SWE,2014,0.14654002596941312,0
SWE,2015,0.12681887937367622,0
SWE,2016,0.09424798583889916,0
SWE,2017,0.10798070708300084,0
SWE,2018,0.13901081221690925,0
SWE,2019,0.1397598177315795,0
SWE,2020,0.342404540977516,0
SWE,2021,0.25256590566095033,0
SWE,2022,0.28347531694810485,0
SWE,2023,0.3251051526605498,0
SWE,2024,0.3780420116605158,0
THA,1990,0.7547260853391478,0
THA,1991,0.7246864870353614,0
THA,1992,0.5436607550039552,0
THA,1993,0.50429225789169,0
THA,1994,0.5554886655072432,0
THA,1995,0.7264464142625309,0
THA,1996,0.6844631791168038,0
THA,1997,0.6005402556376969,0
THA,1998,1.1704672201943072,1
THA,1999,0.8615744365640684,0
THA,2000,0.7287089280592234,0
THA,2001,0.7783355344630919,0
THA,2002,1.3320257538176221,1
THA,2003,1.4022224225334015,1
THA,2004,1.179843553135457,1
THA,2005,0.6726444918299352,0
THA,2006,0.8722923188390119,0
THA,2007,0.8700707953636281,0
THA,2008,0.7038471658566884,0
THA,2009,1.3869455505056663,1
THA,2010,2.1271590880540407,1
THA,2011,1.0415084219323587,1
THA,2012,1.744756848255932,1
THA,2013,1.438275547925413,1
THA,2014,1.5175344549570577,1
THA,2015,1.7849422807160062,1
THA,2016,1.6889623016296245,1
THA,2017,1.3787034430738168,1
THA,2018,1.1106985311319892,1
THA,2019,1.0170607617209932,1
THA,2020,1.2053725844847865,1
THA,2021,1.4777499138570982,1
THA,2022,1.6772078560364254,1
THA,2023,2.0998430900127456,1
THA,2024,2.293564914249874,1
TUR,1990,0.31440486892408026,0
TUR,1991,0.24986940422036813,0
TUR,1992,0.20843660649051357,0
TUR,1993,0.24465836132983898,0
TUR,1994,0.6949733305886341,0
TUR,1995,0.35235143242295563,0
TUR,1996,0.28701293364663544,0
TUR,1997,0.3011189970093181,0
TUR,1998,0.19462560154665498,0
TUR,1999,0.30498871655379217,0
TUR,2000,0.14183153864306844,0
TUR,2001,0.4515245860377957,0
TUR,2002,0.1434454644446764,0
TUR,2003,0.12075533694573876,0
TUR,2004,0.3005331114511839,0
TUR,2005,0.2564546426673219,0
TUR,2006,0.3160380892979713,0
TUR,2007,0.35614832029918586,0
TUR,2008,0.8847997415007762,0
TUR,2009,0.8347020827631726,0
TUR,2010,0.29933577020637886,0
TUR,2011,0.49087603837471433,0
TUR,2012,0.20495398176432317,0
TUR,2013,0.2671588198384114,0
TUR,2014,0.2787631546127449,0
TUR,2015,0.3118808159284213,0
TUR,2016,0.4095627151483402,0
TUR,2017,0.39430719817996723,0
TUR,2018,0.706791694168201,0
TUR,2019,0.7200753264421591,0
TUR,2020,1.0637931892730685,1
TUR,2021,0.5562494724086106,0
TUR,2022,1.3506025574683502,1
TUR,2023,0.8917328415227674,0
TUR,2024,0.8158643821439832,0
USA,1990,0.1469388697662184,0
USA,1991,0.2056541622536575,0
USA,1992,0.18134928832763328,0
USA,1993,0.1942188436773069,0
USA,1994,0.1888835348330697,0
USA,1995,0.20123012579230626,0
USA,1996,0.2388241326210651,0
USA,1997,0.2922995086968593,0
USA,1998,0.3384219739490985,0
USA,1999,0.4134643815221727,0
USA,2000,0.36680286833037923,0
USA,2001,0.3778102324290923,0
USA,2002,0.3189878544756926,0
USA,2003,0.3838211423475659,0
USA,2004,0.44411857574546454,0
USA,2005,0.4741694842997489,0
USA,2006,0.5263147919449634,0
USA,2007,0.5541980100199883,0
USA,2008,0.43287193883968467,0
USA,2009,0.4770560297554798,0
USA,2010,0.3901234500522878,0
USA,2011,0.33339759433277083,0
USA,2012,0.33623929774587796,0
USA,2013,0.39246667936118773,0
USA,2014,0.41017270926049576,0
USA,2015,0.43229283527585677,0
USA,2016,0.45116933845353213,0
USA,2017,0.4985425424577188,0
USA,2018,0.4534174200322441,0
USA,2019,0.5200519339189844,0
USA,2020,0.6417429794555516,0
USA,2021,0.7249437492846521,0
USA,2022,0.4836515421358119,0
USA,2023,0.5068854649301681,0
USA,2024,0.5202504485994616,0
VNM,1990,0.3129743181383371,0
VNM,1991,0.3305351885349,0
VNM,1992,0.35833404664889135,0
VNM,1993,0.34817081528616367,0
VNM,1994,0.4340564816921193,0
VNM,1995,0.4066518431617636,0
VNM,1996,0.4347642823601196,0
VNM,1997,0.3066216750472878,0
VNM,1998,0.23700498084595284,0
VNM,1999,0.238054196031443,0
VNM,2000,0.21412500661162123,0
VNM,2001,0.2770786779305039,0
VNM,2002,0.27618017900384567,0
VNM,2003,0.38767138614678004,0
VNM,2004,0.3518991206657024,0
VNM,2005,0.27684691850927107,0
VNM,2006,0.2775078705372054,0
VNM,2007,0.8221636837046987,0
VNM,2008,0.8108208772498756,0
VNM,2009,0.5325478266008967,0
VNM,2010,0.3760653113595837,0
VNM,2011,0.23588276290510513,0
VNM,2012,0.16868078577702136,0
VNM,2013,0.16712137483644332,0
VNM,2014,0.17730998707740522,0
VNM,2015,0.2557833045555084,0
VNM,2016,0.22498839730717346,0
VNM,2017,0.29295362182497225,0
VNM,2018,0.2840714166495231,0
VNM,2019,0.25236862465642373,0
VNM,2020,0.249999550067704,0
VNM,2021,0.4615592452731715,0
VNM,2022,0.4171722013973096,0
VNM,2023,0.2721501029224164,0
VNM,2024,0.3354795577719326,0
ZAF,1990,1.0026572585904412,1
ZAF,1991,0.9827837910086412,0
ZAF,1992,1.0505851813623925,1
ZAF,1993,1.0280240295676843,1
ZAF,1994,0.9338377550482815,0
ZAF,1995,0.8688381014839597,0
ZAF,1996,0.8833889315119365,0
ZAF,1997,0.8027541976118784,0
ZAF,1998,0.7823402931329827,0
ZAF,1999,0.8345799161026526,0
ZAF,2000,0.8960254264365943,0
ZAF,2001,0.8659639242468794,0
ZAF,2002,0.8291746678593283,0
ZAF,2003,0.8218713044536083,0
ZAF,2004,0.8112463670200865,0
ZAF,2005,0.8209274260002946,0
ZAF,2006,0.8543103410406708,0
ZAF,2007,0.8462109333419214,0
ZAF,2008,0.7517492561314665,0
ZAF,2009,0.7817378507904847,0
ZAF,2010,0.9284524532616282,0
ZAF,2011,0.9027894404300457,0
ZAF,2012,0.9437727742516996,0
ZAF,2013,0.9455274632766401,0
ZAF,2014,0.9588196903371844,0
ZAF,2015,0.9780905818581949,0
ZAF,2016,1.0939011320361747,1
ZAF,2017,1.1557398801123684,1
ZAF,2018,1.1161114764310913,1
ZAF,2019,1.2727399901604552,1
ZAF,2020,1.5248215260801885,1
ZAF,2021,2.1549732445309604,1
ZAF,2022,1.8225917318833014,1
ZAF,2023,1.6733471993755378,1
ZAF,2024,1.719405289460641,1
