GDP_Growth,Inflation_CPI,Unemployment,Current_Account_GDP,Reserves_Months_Imports,FDI_Inflows_GDP,Exports_GDP,Imports_GDP,Gross_Savings_GDP,Investment_GDP,Manufacturing_Value,Domestic_Credit_GDP,Broad_Money_Growth,Exchange_Depreciation,economy,year,is_anomaly_combined
0.000501833889206956,6.423075199393499e-05,0.000919543713506718,2.175418777958688e-05,0.0012691018000352498,6.932570816587593e-05,0.0002907950342976977,7.503382783525149e-05,0.005015042958830903,0.0005163840713824262,0.0011401458731611946,0.0009537705768146351,2.746817423547538e-05,6.074602570599829e-05,DEU,2000,0
0.0018271159960220643,0.0003437158571053768,0.003920579827168879,0.00020781501951192954,0.005479825089202703,0.00029956143231521845,0.0016630683414696878,0.00017528937602467914,0.01296789387472334,0.004698328952419053,0.0047196355595786514,0.0040589260632002125,0.0007179364642648195,0.0004852773212519487,DEU,2001,0
0.001371074758401998,0.0018431683476050043,0.0033218533074524416,0.0003178349382409989,0.004572844606282481,0.0002594732053583776,0.002281141573489027,6.387068337999821e-06,0.010030404235874178,0.004208657244378492,0.003965437564148364,0.0032957033449430686,0.002732753815593491,0.0006184192084637023,DEU,2002,0
0.001300722122325365,0.0034797456567941965,0.0033667511260708797,0.0002678093145744614,0.0046223026014106045,0.00026490675161188203,0.0018404838123535563,5.233847973900159e-05,0.010372768558741578,0.004139175804334253,0.0040633700695052325,0.0032804379676731957,0.004840422505337715,0.0007820731385062888,DEU,2003,0
0.00016335202661039278,0.0012342995505056163,0.000468159736599134,5.567484973187958e-05,0.0006194112022087432,3.770226658624831e-05,4.24179738600166e-05,0.00012145482815894635,0.0029871215990674447,0.00014730191810335033,0.0006148708950830025,0.00041307002119972836,0.0016058513138957416,0.00017207957738954403,DEU,2004,0
2.1308200154482662e-08,0.0006797843822892203,4.519057142126369e-06,0.00025112739980955745,3.2724275694965427e-06,5.271851547181304e-07,9.26275109247761e-05,0.00010012117587426761,0.0005717296261615175,0.00015113844484585133,1.3257322450728641e-05,2.5009168404922204e-07,0.0007970048717736877,3.2964686343114136e-05,DEU,2005,0
4.150205664401757e-05,5.109271715696432e-06,6.804517306194278e-05,0.0004904862820816702,9.145412848190733e-05,4.986654233388702e-06,0.0003951100937690438,0.0006063023381264718,0.001873945789237574,9.396225108237647e-05,0.00011849143300350805,6.283264202793662e-05,1.2475436604697054e-05,1.1731556017737293e-05,DEU,2006,0
0.0006464802010936803,0.0006393478213261169,0.001175390878571726,0.0018807090403437096,0.0018158035866924047,8.379748756529273e-05,0.0006091173754899373,4.374639247042769e-05,0.00021314410667430613,0.005322693518709406,0.0012605638512237995,0.0014962281778985855,0.0005376327217062554,2.4313704982406415e-05,DEU,2007,0
0.0007342718807878695,0.0017705864454839887,0.0011809177016773953,0.0013226246275269233,0.0018403005743006125,8.228474416389849e-05,0.00028198024248895533,0.00019546253544776336,0.0005335401948201804,0.004644415571535823,0.0012958438892592156,0.0015482503525388876,0.0016895673346148086,4.223442243335012e-06,DEU,2008,0
0.00543848467162875,0.007480028851186956,0.009085994869396766,0.002758273579786648,0.01339570670978702,0.0006557790145442403,0.0036953124487343002,0.000547950376899577,0.01758473196327751,0.01899634173395699,0.010428758935250259,0.010795510117230109,0.0067192915478231745,0.00014506003730129578,DEU,2009,0
0.002691755458203953,1.958811997807461e-05,0.005205046236455747,5.534426150427947e-05,0.007488401282995197,0.00038571661923474966,0.0001392430111678505,0.0023262320538425356,0.018929286984261544,0.006012646420759977,0.006447589740958585,0.005698620943187602,1.3047483855307014e-05,0.0004411316896111439,DEU,2010,0
8.727431726713051e-05,0.00027259286120837463,0.00019294040516545433,0.0004969715582918084,0.00026251823897213006,1.4689355330038935e-05,0.00047001628787702004,0.0009495097045722859,0.002955420905451618,1.7737563280899937e-05,0.0003026522758307133,0.00017695061858238886,0.00037945294622638843,6.0168193919952474e-05,DEU,2011,0
0.00012287456467534932,0.0008924922968230958,0.0003328804866828685,0.00016666919659140327,0.0004592012286376189,2.5899791604310314e-05,0.0002137708407272549,0.0007823396224014938,0.0026454165462512415,5.850133979854315e-05,0.00047341392312657226,0.0003101883911232595,0.0011738900954628327,0.00012812449216778574,DEU,2012,0
1.7820266706163057e-05,0.0022395099603039264,2.2167306462144326e-06,0.0005746860581249991,8.442220406363823e-06,2.4574155199136948e-08,0.0003038186084500363,0.00019390803536253174,0.000678803133025368,0.0005277375365004483,1.3558545776534996e-07,1.891460598917111e-05,0.0025635802260221907,7.572626699309083e-05,DEU,2013,0
1.4411969496355327e-05,0.0009147616458988057,6.328472179360004e-05,0.0004499271363342663,6.9664663183217e-05,5.658819068430701e-06,3.361241982473305e-05,0.0001198275581747211,0.0019079329187119646,0.00015842506817697518,0.00010788906131150288,3.442683631062318e-05,0.0011103071532081487,6.992624345971048e-05,DEU,2014,0
4.3843230147007e-06,0.00012999511838438313,6.57466853956943e-06,0.0006184508984603463,1.6585044772550167e-05,3.429345747949891e-07,8.274031341622171e-05,2.9833598885066627e-05,0.0007338126299073817,0.0006545434008875981,1.7482851205043434e-06,1.967275740896911e-05,0.0001421950615196807,3.231531254782984e-06,DEU,2015,0
5.963100228613495e-07,0.0009477410340427292,1.6683901085017091e-06,0.0007426510291006027,3.252437563929143e-07,2.652413770014817e-07,0.00037597613901436364,0.0003260656497417448,0.0012956150995146803,0.0005096168467470366,1.2666146927687958e-05,7.997843355658758e-07,0.0011056055554965803,4.357392133102864e-05,DEU,2016,0
2.454848049709435e-05,0.0007203191713998686,2.7595013888522855e-05,0.0013535319367628511,6.191700587097293e-05,1.482007516184242e-06,0.000211660804012908,6.13543759615656e-05,0.0013547965662610902,0.001550177515075106,1.2113752947877859e-05,7.137093852029576e-05,0.0007932510731669688,1.631283906428635e-05,DEU,2017,0
0.004148061407015747,0.0023540531092255458,0.007665450052332561,0.005700432447486343,0.01136450008034637,0.00055978999564578,0.0051009825534278986,5.7489676378931465e-05,0.007559866846234002,0.022361132244885465,0.008523552215305107,0.009082179767835616,0.0017843468262337683,0.00026028704327289617,DEU,2018,0
0.0018467730605981854,0.0013867140653696102,0.0033700649327912777,0.002862804297258205,0.004989077861007471,0.00024619022549836187,0.003007942057177159,3.4257486268351386e-06,0.0029569674165123095,0.01024420886541433,0.003697628407199712,0.004005169442740503,0.0011229288434609996,9.36135540350797e-05,DEU,2019,0
0.012220743102134276,0.00935814787474149,0.021505966184035327,0.007198319112552549,0.031876608937928506,0.0015565158912826584,0.005356750743284839,0.0030245238827676596,0.037742225838641355,0.04796633709075967,0.024886658141163268,0.02546407883829064,0.0075610395389053755,0.0006337844674782498,DEU,2020,0
0.0005763583018069284,0.00021141257985709904,0.0011443343486712675,0.002186160260900641,0.0017223976003177494,8.394288951504806e-05,0.0016013844970446107,6.641842157270644e-05,0.00013785929455034475,0.005262155579600539,0.001191726597278173,0.0013895325343286624,0.00014138204108198255,4.384472433636959e-05,DEU,2021,0
0.00010205053317707402,7.16976660773069e-05,0.00022954678284668455,0.0021071457825171305,0.0003566045229669292,1.705749444133242e-05,0.0017856244885304092,0.0006562164833381161,0.0005967091558242969,0.002740798194788554,0.00018460043432193008,0.0003012357850483681,5.781358835733493e-05,4.160852811322198e-06,DEU,2022,0
0.0017698988714304642,0.003087280816054123,0.0029420299155113465,0.0017394014349539951,0.004347097719166518,0.00021250769265119531,0.0024816831336611157,2.7168904527724944e-07,0.0038626842043586267,0.007613950477439722,0.0032580942789615782,0.003538810414443191,0.002870302068133684,2.925397191256406e-05,DEU,2023,0
0.0013901332339945535,0.0029692670252159216,0.002322496791580624,0.0030228306377443003,0.003498897776893646,0.0001665142792471778,0.0028727770697190447,7.314518947571025e-05,0.0010525966937879284,0.008739439222841929,0.0024549610394765603,0.002901258215017342,0.0028227086951461127,1.2239933662308007e-05,DEU,2024,0
0.10976805071048583,0.0022342521112718237,0.22663572267493687,0.18562839837040038,0.3304417294195308,0.01693842189925599,0.21565991625840966,0.000980385029611114,0.2082820559370654,0.6598287107935625,0.250909320162092,0.25711754977441675,2.2983594726985246e-06,0.01600948695426957,EGY,1990,1
0.1257903373775611,0.005052997130345625,0.2651681092114273,0.04559459112399088,0.370661726783513,0.020270886051513542,0.2334354905524256,0.000676586412511574,0.6966977564370408,0.39753366411001734,0.30889754823314924,0.2776759492409662,0.01738306536526004,0.026863983301610724,EGY,1991,1
0.024703098063359286,0.0001140346599319303,0.04570236280865671,0.043142586613071354,0.05588226808060086,0.0036692457378321706,0.0745802979794657,0.008005741671347917,0.5876284686618589,0.001853722112369088,0.05908492117060899,0.038674741553705386,9.515537936253555e-05,0.004335197061293598,EGY,1992,0
0.01610677524535411,0.00021693759859132326,0.02985920441637718,0.023330826150076252,0.036364170300766926,0.002405827903406882,0.0635438923129306,0.010241895318242305,0.36569622673665264,0.0006687108342901877,0.03797270184722462,0.025213722641431593,1.1094397633795638e-06,0.0026716028334767107,EGY,1993,0
4.633411471540925e-05,2.449676124465559e-09,0.00014597945699712598,0.0130568675797425,0.0005850523525933329,4.619386893108919e-06,0.012493227031584253,0.014206172473383391,0.023378458249555433,0.02145525730701432,0.00011767609426904419,0.000660351177674564,1.0009698178111027e-05,4.3726445057729475e-06,EGY,1994,0
0.006938453175715194,0.000959104200821612,0.013573898749567907,0.019043976257830778,0.022196760302478316,0.0009368840622220938,0.003322612623299727,0.023967800265179064,0.0012689177339807838,0.07016876669040364,0.015689954887883096,0.0182631012242188,0.00033665503096903007,0.0007614467418814743,EGY,1995,0
0.04320222854686979,0.0005209472515002551,0.08543318383024563,0.024070774823832703,0.12818639027747797,0.006208678662143207,0.00011238381007057988,0.055220541326436154,0.14383677207797915,0.19768139223127057,0.10245749461747575,0.10009174106610544,0.00010565884541780039,0.00673436377391724,EGY,1996,0
0.05616463764325868,0.0006278532543379574,0.11138551509048061,0.033272965826379994,0.16683653509739402,0.008108119154876955,0.000768575641651716,0.06441939206177884,0.18380107403203294,0.2598588475747904,0.1331033485581794,0.1302010469260715,0.00016015403818759618,0.008783149835010265,EGY,1997,0
0.03397888372864102,0.00027931869717953115,0.06678916062140962,0.013058408262598815,0.10030550938378369,0.0048420923836640555,0.0006053719972295623,0.05706116197798012,0.1298851635392826,0.1422239971568231,0.08125515465688529,0.07817529821027024,0.00017171902417555856,0.00544138129746071,EGY,1998,0
0.02655452041313232,0.001016247762377927,0.05018920658211483,0.000878120053231463,0.07379638701378247,0.0036594795144832106,0.000695617963476198,0.04386184813242956,0.1655189578041195,0.06762073198099679,0.06274781896441062,0.05690873767780177,5.583574290306915e-05,0.0038529923630856596,EGY,1999,0
0.03130621670548499,0.0006114604911857692,0.05990895568440535,0.0012720952591570344,0.08757919080524487,0.004391369885860742,3.123614684695969e-05,0.04285058952922197,0.19727476744433586,0.07982008452114099,0.0745299660777748,0.06726566926956008,5.789593300642268e-06,0.00482965506384247,EGY,2000,0
0.02184243699644403,7.77224943073274e-05,0.04342010720018306,0.011185845072729865,0.06522902045338023,0.0031536940440796872,2.8440328963183275e-05,0.03219011480292063,0.07537080733576375,0.0989229038855264,0.052363450295000384,0.05085226788457304,0.00023849932005048864,0.0036013177792992104,EGY,2001,0
0.022024617622014252,6.785262737116042e-10,0.043505813944825035,0.0036258926755309176,0.06437566859122454,0.003180454550752376,0.00022859018575160592,0.034991844035257354,0.11253169387851594,0.07374764913732001,0.05365258432315388,0.049585297302333464,0.0006190986638286807,0.003915013137495243,EGY,2002,0
0.017716077765120644,0.0001592638934109319,0.032819460215811634,0.004179916578350414,0.04682160545943586,0.0024196084769313926,0.0025822531616861914,0.037545054780887765,0.1978678045253268,0.016503091529517223,0.043179395559512036,0.03521103949052567,6.495492264645265e-05,0.002955082439376032,EGY,2003,0
0.009549322503815077,0.00028478196388933305,0.01779004672618145,3.4318030770730807e-06,0.026439368040881477,0.0012835725529974603,0.004086833086303111,0.028672148714479435,0.06759525765675425,0.02102754253788835,0.02291061869499819,0.020406967053949048,2.957947631048149e-06,0.0014375727086800027,EGY,2004,0
0.005787882578386548,9.690186514327261e-06,0.01164693223474421,0.008089012242402396,0.01857132104389049,0.0008169446364101549,0.004167425636602268,0.023201563098206594,0.006814760583451672,0.043915554259979755,0.014018920537009587,0.01489327954845735,0.00010789842919496688,0.0009595029102065528,EGY,2005,0
0.004392053653953996,0.0008358569203097121,0.008366088479674223,0.008552260434296665,0.013639864746671792,0.0005756286709413969,0.0034819782048338853,0.017940008996219708,0.002229242224350705,0.038089272627417695,0.009887105242856064,0.011201580578811573,0.0003699208858096486,0.0004485184846611757,EGY,2006,0
0.0021474359203377787,0.00026634590313076773,0.004242587477027023,0.010313425637113655,0.0074820605044799236,0.00027878425509691226,0.007471957491150381,0.019163578654519373,0.0005555266732763313,0.033378393481414075,0.004934064204202355,0.006355776695662614,7.202705772152959e-05,0.00023723573045798257,EGY,2007,0
0.0008320616394660215,0.0025675027668651948,0.0012719214220901648,0.0049319989510830985,0.002547846644975765,7.351199884511444e-05,0.009280456742826553,0.015071387840972663,0.0017226218679511401,0.015664363353193832,0.001493885899496396,0.002369283210446683,0.0023762276672981007,5.895073905018029e-07,EGY,2008,0
0.01952259310171474,0.0009829944977656543,0.03682084772186919,0.0012026019158097932,0.05446200948564558,0.0026753863012147403,0.0007658871694516433,0.034054376330236925,0.11211614465737037,0.05428359696852065,0.045879920001909304,0.042178544802432515,0.00011330230152418958,0.002733171893561518,EGY,2009,0
0.012408927082335803,0.000454309292337791,0.02394779687580399,0.003836617456543671,0.0357860168255569,0.0017375627493045522,4.1080668266290645e-05,0.01824187235152238,0.05124316751595897,0.047575084531925646,0.0291364321894183,0.027907721438850838,1.9228504136971704e-05,0.001779937442403179,EGY,2010,0
1.4366862913316805e-05,1.1189411318956133e-05,3.988048898595642e-05,0.0033309422873002204,0.0001480094771524834,1.3922622229428808e-06,0.0022262944141890496,0.002670860135361072,0.005631468679197374,0.005252457989344518,2.9683388134757146e-05,0.00016660844410074335,4.379308496459436e-06,2.1561292303983966e-07,EGY,2011,0
0.0021704377540596987,0.00020032049246716417,0.004094428402622701,0.0021201383738534457,0.006009424212370216,0.0002955511403904841,0.006825469458081738,0.016455353677957862,0.031236022378125776,0.0012024012398746174,0.005832936453566748,0.004479975762399521,0.0005490763590285225,0.0005435842614047167,EGY,2012,0
0.0029424516658355694,0.00011311821134316162,0.005864821546517116,0.0004136950377013279,0.009139717388383952,0.00041439057854225923,0.005787836604213956,0.018191578734823428,0.01263772664901738,0.012427254508823897,0.007578089396245972,0.00713881040120664,0.0004542604709737282,0.0006381516996524778,EGY,2013,0
0.008558285582558858,1.981944137829111e-05,0.016648387321785203,0.0002874350362795929,0.025139409546513756,0.0011964328658145551,0.006198023683440613,0.03247332593536378,0.049481709014561434,0.02607202590047033,0.02135150691465455,0.019435420484024014,0.0004349735065655999,0.001616111132781196,EGY,2014,0
0.023008453836781094,0.00013016244616525892,0.045214630540222026,0.006040044252333935,0.06703798689763363,0.003302507512766792,5.739844464678206e-06,0.03049661064761283,0.10435017225524314,0.08395489407598385,0.05511793644809578,0.05188067277926826,0.0001683098603467331,0.0037600672721586604,EGY,2015,0
0.031295559855627125,6.824230642273955e-05,0.06321928229684458,0.013415069352099717,0.09400831569920404,0.00462780442381862,0.00018007051800122219,0.038900854186780735,0.12311498177205121,0.13213390150491844,0.07636708733323361,0.07267456040395684,0.0014908614262900746,0.005774316770208511,EGY,2016,0
0.006865829878649142,0.014650520261407878,0.009541382744155585,0.004311194649771142,0.014683622965320673,0.00064339319084734,0.020932715756283263,0.04605451361515711,0.06851018458336486,0.004227361444845139,0.013364693567388267,0.01193966084520002,0.013646348028433859,9.133732133979677e-05,EGY,2017,0
0.003000280252623717,0.0003415076652148501,0.0053111929600603,4.883536109304303e-06,0.008394292040077363,0.0003653291687580808,0.011324173395910532,0.025535355579431374,0.017053698738689935,0.008518394884255692,0.00714626087115064,0.006674132948706194,0.00010104476709391962,0.0003752001341957053,EGY,2018,0
