economy,year,GDP_Growth,Inflation_CPI,Unemployment,Current_Account_GDP,Reserves_Months_Imports,Exchange_Depreciation,FDI_Inflows_GDP,Exports_GDP,Imports_GDP,Gross_Savings_GDP,Investment_GDP,Manufacturing_Value,Domestic_Credit_GDP,Broad_Money_Growth,is_crisis
KOR,2016,-0.011940719764772222,-0.20213755932471897,-0.6792872702554545,0.9859448233652875,0.8317686796528443,-0.13124709312124644,-0.4071394981748375,-0.015501077088391511,-0.20502884703518426,1.4137473359661976,1.0444862319714485,1.91537951954105,1.0958837244130724,-0.3942283541383346,0
KOR,2017,0.06002994395453163,-0.18504501372237336,-0.6786291466082173,0.6759351210115279,0.6390371741410589,-0.3547019179434491,-0.36190140012128175,0.008565387497260385,-0.10598942599771845,1.4333686560038943,1.389370629987727,2.006717253784687,1.1272376495003666,-0.5000863647030935,0
KOR,2018,-0.010678739237050771,-0.19327795003250248,-0.6411160987156931,0.6497040544430053,0.5377767940070013,-0.3616698966399588,-0.42303318294066244,0.02830053616431871,-0.07066182292197132,1.3017810893426671,1.2647259466232876,1.9600996328664484,1.2102024789286088,-0.41543662452490665,0
KOR,2019,-0.2478577755863665,-0.21248266616723366,-0.658227313543862,0.5054651850450642,0.6749232089088503,0.010095224172073725,-0.44197337471194137,-0.050547964327187785,-0.10356872777077307,1.1687268817604177,1.2554964220036564,1.7143527340698888,1.4016248279325696,-0.3536440196056835,0
KOR,2020,-1.0768696013603614,-0.20977133198530243,-0.6176430219642305,0.6737889528485029,1.0554920302077675,-0.1895518819356039,-0.4496467127937093,-0.12989039252943976,-0.23822812624475456,1.3506078954124445,1.3127675291374563,1.5965087164071141,1.6547127855196762,-0.25259208020458207,1
KOR,2021,0.38452695737781944,-0.17530942414276784,-0.6817003902953245,0.6620959113306056,0.626505955936012,-0.37671726638323955,-0.3476714883844714,0.024587709213268263,-0.04306658729487991,1.4522505571706876,1.481141887557967,1.6928765696287202,1.7630632418912102,-0.08949647559464646,0
KOR,2022,-0.13405256068364793,-0.1297740064518944,-0.853251287675172,0.1413570235900466,0.25433225779593144,0.3094690818805513,-0.3064312794632398,0.21937014299866409,0.31809865638691676,1.170410317523288,1.6259491040711722,1.7367920243272204,1.8225589355224963,-0.5580252090990467,0
KOR,2023,-0.4488605937480622,-0.15599428008151553,-0.8931774556075663,0.22253173235596183,0.3510207079307273,-0.19722246761546733,-0.364349729228206,0.0894273535277371,0.14943409559009813,1.054064470114792,1.3764874487586791,1.553394326546527,1.8381711591621535,-0.5636248082787785,0
KOR,2024,-0.33317572174412285,-0.17841268233436458,-0.8692656297579456,0.836241432847073,0.32330574463472295,-0.054599206001417475,-0.42012730145099836,0.18873945855055346,0.12416509960022262,1.2591029994559393,1.0429997592975517,1.757941300111482,1.7718736678017286,-0.42421427710203113,0
LKA,1990,0.8760481837438617,0.1585278711449788,1.7362458896543944,-0.7196716737057413,-0.7294724641326471,-0.24451868391876644,-0.4436578319357819,-0.2749099247460818,0.03811791605065905,-0.1313530749165945,-0.30807953430420953,-0.5666690876623944,-1.172817979298253,0.27428889479825097,0
LKA,1991,0.3809566176623524,-0.005072281664170221,1.7362458896543944,-1.2176442374157697,-0.5851650045195906,-0.1041761310988419,-0.44406871821050325,-0.321993493872629,0.06878894308576702,-0.14212837448522336,-0.19253836943926966,-0.5708538789088237,-1.3986974974118849,0.3792760588569144,0
LKA,1992,0.32594779252023104,-0.0191694186324293,1.6395017135105163,-0.8798170609317099,-0.44757236180381293,0.010770989359357434,-0.3270563033284183,-0.2229256970762704,0.1531862243418006,-0.03891837526256022,0.051863746676367,-0.4696237889357133,-1.393771349847712,0.11346305808852471,0
LKA,1993,1.0135916894913022,-0.012785063363539191,1.5517518938788806,-0.716812159528438,-0.12197109069534508,0.19588910428138093,-0.2276471934708601,-0.156517230372184,0.2427968242181236,0.10398605111699723,0.2748190459299112,-0.498872766666589,-1.3775189045279508,0.45452118435379923,0
LKA,1994,0.6559874089463253,-0.07074201971628834,1.3784460001064,-1.1927919866165895,-0.09653908198483306,-0.14733484691436324,-0.3018687867489423,-0.15612881547257823,0.33079066661327855,-0.048051063036381125,0.5304839768386074,-0.4795301191020895,-1.3539988994559464,0.26366274539100637,0
LKA,1995,0.6285282434625732,-0.08434130841497543,1.2117213428062925,-1.0973554172800242,-0.18800798500085766,-0.08483923553902781,-0.46137061681060343,-0.09776168902055288,0.3470425993168221,-0.4834352350987436,0.3050572634636494,-0.4455489660001665,-0.9332235174997102,1.1114498278838294,0
LKA,1996,0.160911396202047,0.060830865641063776,1.0098967576535307,-0.9258232426351493,-0.26210467770688095,0.09248418873097883,-0.39167333204238275,-0.11817809895702326,0.2642632147778488,-0.38906509963547325,0.04729263164350581,-0.34285210270458594,-0.957722751269188,-0.17724548078911434,0
LKA,1997,0.8775346578411778,-0.05097241671246095,0.8453658458442139,-0.5307009240059936,-0.2998212600531697,0.04490997756915183,-0.07167936416907453,-0.06700456284487971,0.2525950889567353,-0.3151727484451963,0.07113129820277661,-0.31860497358326784,-0.9672240824832585,0.05001986240568628,0
LKA,1998,0.40803134976985295,-0.054653187784445834,0.5316602406611167,-0.32930758079307254,-0.3284245797197881,0.1528136195124947,-0.33294060710395684,-0.07662913513574923,0.20036332133716248,-0.25908628104748394,0.20169114092125293,-0.31492917900548384,-0.9822748518671005,-0.07506870859646197,0
LKA,1999,0.2985938987803715,-0.13676477982151775,0.4680416214281811,-0.6954333300363817,-0.47568407436177523,0.16783494803219115,-0.3497652296852326,-0.10148739741013767,0.23974652117341996,-0.17240625554503036,0.5762880429927133,-0.3301092814197633,-0.971077521837687,-0.06557947499774655,0
LKA,2000,0.7660387387109384,-0.11067607911493997,0.21795463547801955,-1.162575427319523,-0.7472294441070969,0.1429392341278927,-0.3627618925851218,0.014020660232155492,0.48586042295057097,-0.3396108893870407,0.7065194198650364,-0.27612160017757653,-0.9799328293757883,-0.09310128069255248,0
LKA,2001,-1.309332152621962,0.029596634792024994,0.25305456333067383,-0.3161878139603669,-0.6115311937143282,0.44613100526658495,-0.3549235396212386,-0.04106851517169428,0.2513545502148298,-0.22295214627604487,-0.34319192415212246,-0.4405461768792145,-0.940215737171679,-0.05495548878014104,0
LKA,2002,0.2062144037504048,-0.05137070692281196,0.44171667553869026,-0.3266897903236714,-0.47437107573824994,0.05731632854796491,-0.3392170985488991,-0.12014054698506882,0.1682335777016835,-0.42456529886669586,-0.11968561562828552,0.4379985526773693,-0.9339010607864284,-0.06726001774768028,0
LKA,2003,0.749600650104268,-0.10824461202756933,0.32325441903598234,-0.14524733519707478,-0.30554925125405996,-0.20594188040321232,-0.3355051841506523,-0.12863776863023246,0.13960251163124443,-0.3822398851539617,-0.3403297113105739,0.34612546073458117,-0.9399476570911869,0.035600986654555834,0
LKA,2004,0.6133939245079222,-0.08607970375062014,0.35835434688863665,-0.6199605030993715,-0.46692337869638445,-0.03647629785397755,-0.3491373136717612,-0.10648453206191526,0.2740030777195061,-0.32545082120208074,0.22203601966046113,0.3687842406581509,-0.9056138399729011,0.2609104157924371,0
LKA,2005,0.8325223303137476,-0.014666294222421264,0.20259841704248327,-0.5390708126115745,-0.38594049566702826,-0.27408765583787276,-0.3508361042698891,-0.20439929294495682,0.1622404383101081,-0.07464103869002761,0.4957482035750639,0.5081429488329219,-0.8911812855438955,0.23164491591645942,0
LKA,2006,1.2248927009956405,-0.0431261902418038,-0.05406980538005085,-0.992472205044149,-0.475342506556984,-0.09845546057642605,-0.25729082256603814,-0.2766195708137668,0.1570319014683094,-0.2553645396803129,0.6961941961350198,0.4576392624206253,-0.857819843479141,0.16733686998003666,0
LKA,2007,0.9851963536133448,0.05918391003228817,-0.17033831639196806,-0.8257738181135436,-0.393661707602562,0.032876336738599826,-0.2304023469595679,-0.3097652981896371,0.09345417242594363,-0.14042051901099095,0.6913648644694497,0.3295892167548772,-0.8668379623635758,0.10070439250959459,0
LKA,2008,0.7523013808442414,0.17731793682470395,-0.33486922820128484,-1.7225246651684274,-0.6840947754063424,-0.33344274261728707,-0.23305054616566806,-0.4495234164619459,0.056110544894399025,-0.8268684206829813,0.6218346602604795,0.233927098370463,-0.965129680212158,-0.3242466168493549,0
LKA,2009,0.08910827116600857,-0.15832261106906564,-0.19666326228145878,-0.16861656677654208,0.09512592589974135,0.017682854093427416,-0.37591632138616615,-0.5644141883569823,-0.3586700804410013,-0.10320239714375076,0.07943176153142757,0.2609530374284864,-1.0446832752888358,0.2082151181926023,0
LKA,2010,1.3205207127645993,-0.10994902201047413,-0.4305165315997676,-0.39621283426730186,0.12485575142926698,-0.3148047274882314,-0.3994193504658988,-0.5722356404254559,-0.36381080190737947,0.06284211619021507,0.364732568081992,0.3223348920279518,-1.0667744647288937,0.060500070411341124,0
LKA,2011,1.500269952908646,-0.10117787755975274,-0.5766199812864408,-1.252695777430667,-0.3122427829665092,-0.3394955832346965,-0.3033684561945243,-0.5800570924939297,-0.3689515233737576,0.2288866295241809,0.6500333746325565,0.35030415711427915,-0.8773148871631452,1.8536149733464717,0
LKA,2012,1.4900101518335347,-0.08665983306134543,-0.628831123967264,-1.0598338032402546,-0.2592680557665118,0.4175977861150789,-0.3154410963883934,-0.5878785445624033,-0.37409224484013576,0.39493114285814673,0.935334181183121,0.5477138185720263,-0.8714718499762829,0.1566959555087045,0
LKA,2013,0.2301631531558824,-0.09780940648631123,-0.5617025119490628,-0.6485925585559341,-0.22244152987861912,-0.19516644473689979,-0.3354806106112419,-0.5956999966308768,-0.3792329663065139,0.5609756561921125,1.2206349877336853,0.25337094886747397,-0.881487944631404,0.08331324676290652,0
LKA,2014,0.869992577056782,-0.163347869519847,-0.5680643738723563,-0.49513162884818523,-0.20454667079250638,-0.19472895960521505,-0.35620688733320927,-0.6035214486993505,-0.384373687772892,0.7270201695260784,1.5059357942842497,0.09361432852498248,-0.8615205770595254,-0.006990333143000274,0
LKA,2015,0.27257832246888386,-0.15299081091087235,-0.4886507871057261,-0.461460690574296,-0.3067217596990218,-0.07036072082757232,-0.4019476539839852,-0.6113429007678242,-0.38951440923927017,0.8930646828600441,1.7912366008348142,-0.07867861930697537,-0.7592380896794845,0.12560363479653192,0
LKA,2016,0.5057294876717054,-0.1496427472312995,-0.5494175372006338,-0.4214324383242499,-0.4661797272134762,0.06303962530492749,-0.36641789876346154,-0.6136108044492783,-0.40412271832147073,1.1900440064384852,2.169924366049393,-0.10652439441439289,-0.6945022601233349,0.08108944574913964,0
LKA,2017,0.8927398350262314,-0.08382660695239263,-0.5924149488201352,-0.5017304631366634,-0.3207550351995605,-0.041914521647648646,-0.29632380648150036,-0.6005241069017564,-0.3937129421047219,1.5359161172467193,2.7392983325281826,-0.3048325260919533,-0.66505998039259,0.14498834657661008,0
LKA,2018,-0.2488803691297895,-0.18169370261534998,-0.5327450714706231,-0.590629033978559,-0.46153630715808885,0.03784812606224378,-0.2553776982487978,-0.560559041571926,-0.33765856022729074,1.2709107406488105,2.448860759787629,-0.27994512210348754,-0.6061444486296497,-0.16937654059492652,0
LKA,2019,-0.9449122189545753,-0.157207934496826,-0.45552523019478375,-0.4371337924606736,-0.3345011715358791,0.1860349739828575,-0.3960501485592659,-0.5482206514007002,-0.36714570614682834,0.8914574020159457,1.76217594192731,-0.08152091046662219,-0.5996561321812863,-0.3312726634937258,0
LKA,2020,-2.156239389919707,-0.11106850394610748,-0.30327929313389596,-0.32296630014874433,-0.3524874951045285,-0.0799158569011135,-0.44769066640592087,-0.7564065242589368,-0.5984433751394823,0.8077812555365579,1.5469217309142902,-0.05950429789206879,-0.5996561321812863,-0.3312726634937258,1
LKA,2021,0.27299667846466524,-0.0959408381315417,-0.38729974543118706,-0.7188145499329347,-0.745406953416616,0.06042087819287145,-0.422870198063033,-0.7085359803161578,-0.49477725464918654,1.010436381762168,2.2186340702474956,0.23586634675129342,-0.5996561321812863,-0.3312726634937258,0
LKA,2022,-2.90566110628375,0.6545473351409812,-0.4866764161640144,-0.4168907230831119,-0.8686133801510808,2.4331233024095953,-0.3385382603988459,-0.556853300763107,-0.4631801102361511,0.1336275067677038,0.57302412621764,0.5324298511188273,-0.5996561321812863,-0.3312726634937258,0
LKA,2023,-1.4423245755990943,0.0714687029664584,-0.4866764161640144,0.21362933353781233,-0.5624358478202114,-0.1796111407381164,-0.39401304171919843,-0.5882496183580889,-0.5551839435246215,0.15531865364091194,0.05148606819901122,0.23714601224581427,-0.5996561321812863,-0.3312726634937258,0
LKA,2024,0.4888940442928353,-0.22675846462394142,-0.5500756608478711,0.1274233622748438,-0.4505775906516479,-0.24451868391876644,-0.40753071380675115,-0.6158365486593996,-0.570079754760485,0.34665570727443873,0.41213061348145646,0.15256370293846905,-0.5996561321812863,-0.3312726634937258,0
MEX,1990,0.5597542999864089,0.24914285468463807,-0.7900714175403944,-0.5714458503154274,-0.5805052863514119,-0.24451868391876644,-0.3682145314003336,-0.6502243146577331,-0.6688050252208652,-0.6073038531429876,-0.12289412820106362,0.4417527539859494,-1.1582418439210815,3.6264127196194424,0
MEX,1991,0.20930301486147493,0.17903772246609814,-0.7900714175403944,-0.8987162964802347,-0.2903148720171564,0.0699179508912366,-0.2856791298777378,-0.7244962402991598,-0.686706010312836,-0.8044461384359758,-0.09581793217786787,0.40194765872501675,-1.1582418439210815,1.81297989990544,0
MEX,1992,0.0972776554802371,0.05331066747532478,-0.7703277081232764,-1.2386425795454263,-0.37543962873108944,-0.1356680238181718,-0.3357725985539161,-0.7629764764574061,-0.650150707786679,-1.0216128261975883,-0.11419842719970368,0.33678349102650346,-1.1582418439210815,0.46847683936294887,0
MEX,1993,-0.09570104543088553,-0.047848525037912835,-0.7418090167429948,-0.8401106148591623,-0.17211592943339693,-0.215755366098538,-0.3972588202034322,-0.8826955328557252,-0.8721158566322688,-0.7266709687760702,-0.2353523786853679,0.6892090834467064,-1.1582418439210815,0.11850820707044812,0
MEX,1994,0.3243350763292422,-0.09680137023040035,-0.5068588746792906,-1.0025248653377632,-0.9106781002088373,0.11335016375118544,-0.211401518290607,-0.8448050872281178,-0.8009606580139806,-0.6851197152796654,0.06262879214729516,0.5423529204919784,-1.1582418439210815,0.2867865577782643,1
MEX,1995,-2.509893974191902,0.3958371592411004,0.07645805132200705,-0.1521525132082954,-0.4597222193076127,3.631005024593909,-0.12702914626475895,-0.5141308248313271,-0.6306585509626547,-0.5003028043673876,-0.8114924281996138,0.7993635218714737,-1.1582418439210815,0.902899520695581,1
MEX,1996,0.8260721728782632,0.3849261480658102,-0.28112246367690796,-0.18064126346566498,-0.4863731999731108,0.5452957159025569,-0.1882828315009071,-0.453394024596645,-0.5436955278453989,-0.42534825635583534,-0.7373838197175568,0.9830927632944806,-1.1582418439210815,0.6488212895477403,1
MEX,1997,1.095780069657097,0.14324577705186511,-0.5509531590441874,-0.33271994410139133,-0.3250398848497587,-0.06415257666079427,-0.1358654757994669,-0.5013881260752358,-0.5362724864699024,-0.36121558241289453,-0.4924228874833887,1.0094131940732995,-1.1582418439210815,2.2137264304449147,0
MEX,1998,0.8169355113493324,0.06070019049791838,-0.66107918268189,-0.574339569034197,-0.5470892493471005,0.41615643844508854,-0.16205740627525295,-0.5024942428921693,-0.47530227276975606,-0.2704108325181477,-0.20405877604317071,0.985149624153365,-1.2080652904715314,0.14731645321412137,0
MEX,1999,-0.1264980952247834,0.07224970567857378,-0.9100692958866562,-0.4623387926192782,-0.6028037327314772,-0.04494532500786516,-0.17492203978178167,-0.4961134997749207,-0.4836214699256987,-0.2780191702073952,-0.3015488052859338,0.8152473208500975,-1.25814215529791,0.21544548633055305,0
MEX,2000,0.49903453301226175,-0.05241579022844524,-0.8995393175308599,-0.5155456822310124,-0.6472891588810958,-0.29163574153719757,-0.13164907001429485,-0.46948270822030214,-0.44163330745713153,-0.4799444706990475,-0.2978116020345047,0.7775566566798232,-1.2830578193057722,-1.0031584113056426,0
MEX,2001,-1.0082730292501756,-0.10731146993834503,-0.9037074339633626,-0.4644464870720507,-0.5035184113886313,-0.29596493548705444,0.07752481367535052,-0.55745348076662,-0.5377215410698601,-0.48675186185931524,-0.6441236336348287,0.598394721975817,-1.3271411575974899,0.22049137437162453,0
MEX,2002,-0.9493416499727909,-0.13080707218551585,-0.8212226035096251,-0.3439109140486932,-0.42384809628224346,-0.10028259440102584,-0.13009254826803507,-0.5472974035532953,-0.5315553534444265,-0.5167166638727664,-0.6207119834530263,0.45858032463304244,-1.2866048690760996,-0.5018239283867706,0
MEX,2003,-0.5581845200223994,-0.1393094809007043,-0.7220653073258768,-0.17143361761211465,-0.3169626234681067,0.2596645452926896,-0.14860858783014433,-0.488306093231018,-0.4662104373339131,-0.6122021511448018,-0.5385440553100665,0.38766250655714923,-1.2769166598104398,-0.27781219461078055,0
MEX,2004,0.09640505558398564,-0.13682271494352174,-0.6163267746697559,-0.16077029943271134,-0.3523991866677508,-0.04661262216999367,-0.03647090635180747,-0.4409594295246806,-0.39289730017379554,-0.4052769645192278,-0.33585810288036105,0.3907588474773346,-1.2881275132722747,-0.08359267656040227,0
