economy,year,GDP_Growth,GDP_PerCapita_Growth,Inflation_CPI,Total_Reserves,Unemployment,Current_Account_GDP,Trade_GDP,FDI_Inflows_GDP,Exports_GDP,Imports_GDP,Gross_Savings_GDP,Exchange_Rate,Manufacturing_Value,Investment_GDP,crisis_label,reconstruction_error,anomaly_ae
KEN,2006,0.8759949407993898,0.325591748599599,-0.0252282942298644,-0.3558667963089884,-0.8811405239978825,-0.4109868745316136,-0.3739764353058914,-0.4288045621044942,-0.5174741331704464,-0.1996342055446807,-1.0716694993638889,-0.2009467334024657,-0.6833261236617014,-0.9462024931379506,0,0.14385774494785714,0
KEN,2007,0.9780515881119918,0.433593490208683,-0.0473222555326879,-0.3532901168106783,-0.8878141848691381,-0.6216863744756425,-0.397555212262413,-0.1435658034927635,-0.5518403310026118,-0.2101605856824958,-0.998147613588072,-0.2026044650052531,-0.665694749410515,-0.6276212343175367,0,0.13552616289087688,0
KEN,2008,-0.8077579609068806,-1.3347426988935671,0.0302369556983154,-0.3545970950155048,-0.864348732128271,-1.0074548519316957,-0.3328164712642711,-0.4192185008617589,-0.5274969784914297,-0.0983589711690231,-1.1520127613305366,-0.2019606408606136,-0.7868604785383653,-0.775130649533315,0,0.16398785763691123,0
KEN,2009,0.0218553815213313,-0.5118776807418107,-0.0497917468932509,-0.3519348220261071,-0.8503555722369284,-0.7491452709879091,-0.5372602792088609,-0.4180908418542929,-0.6532044354962631,-0.3936072980616635,-2.162569747289556,-0.1991268119729055,-0.8920052227919311,-0.8788331441304492,0,0.2689015055473033,0
KEN,2010,1.3039287102518922,0.7907255488199127,-0.074605223203904,-0.3506418607635891,-0.8553069980446342,-0.9558936824996792,-0.4590725181742904,-0.4019986248447905,-0.6096992939791668,-0.2752803182169426,-2.162569747289556,-0.1984748579945182,-0.9500142249677062,-0.4866194972305724,0,0.37020019308258456,0
KEN,2011,0.5113592629888947,0.0484211960513649,-0.0272577213723517,-0.3507946841496828,-0.8755432600413453,-1.4489860357392987,-0.3183425153003045,-0.0322804592547374,-0.5637534775110271,-0.0239890113782274,-2.162569747289556,-0.1951555046764198,-0.7952333246737926,-0.3779769161447623,0,0.36456330799128295,0
KEN,2012,0.3623018595731996,-0.059630763504606,-0.0491157583627337,-0.3468263422752187,-0.8800641270831637,-1.3358184492456704,-0.4374671383899536,-0.1208541821783327,-0.6180627400388241,-0.2184463569438797,-2.162569747289556,-0.1966392461996295,-0.9634507949111216,-0.32424199775903,0,0.33166086258872424,0
KEN,2013,0.1543138298331178,-0.228358346651044,-0.0663410026319443,-0.3443931115984752,-0.8619806589158902,-1.398991422159649,-0.5105576725262063,-0.2074630513336335,-0.6848887983182889,-0.2980879259081913,-2.162569747289556,-0.1960870577935791,-0.9938567070592422,-0.2872705688975001,0,0.33483267395522587,0
KEN,2014,0.4841084525892936,0.137176008058135,-0.0608789352976826,-0.3408942523917461,-0.8609042620011714,-1.6493161137111498,-0.5333009326836063,-0.2911816583017061,-0.7274255118450652,-0.2971250676102296,-2.162569747289556,-0.1954634724540536,-1.14106610242522,0.1575202861711997,0,0.40332727648423294,0
KEN,2015,0.4699724569087645,0.1547007865812076,-0.0622719132348557,-0.3418805174256194,-0.8619806589158902,-1.1388457163132717,-0.635986808455768,-0.3347410906328655,-0.7707583757789983,-0.4688708223309941,-2.162569747289556,-0.1919089093367754,-1.1567385665279433,-0.3399605374364725,0,0.3014396309687496,0
KEN,2016,0.2664708188127138,-0.0427852944640766,-0.063612673704724,-0.3417734833054082,-0.8630570558306085,-0.9862171200836574,-0.7319816224546876,-0.3697913629696427,-0.8313370249987161,-0.6056623210260065,-1.3294303795152436,-0.1907562333191812,-1.2707563829945736,-0.8213045963666391,0,0.15960726119893148,0
KEN,2017,0.1651363732144637,-0.1344379195982605,-0.0555729504806399,-0.3424001755312596,-0.6940627402197769,-1.2552588001890457,-0.7121224928879014,-0.231175696493728,-0.8478788919343963,-0.542937873799197,-1.4124845097252752,-0.1900957897984532,-1.3723310346693156,-0.5915388914790409,0,0.17750028817336932,0
KEN,2018,0.6535129151136485,0.3935049446214997,-0.0711772934268165,-0.3400988579455981,-0.5343254380755257,-0.988581272509967,-0.7398945389362471,-0.3417336321210552,-0.8541555278978054,-0.5958324201651716,-1.2666668292834469,-0.1908265169460407,-1.4300222965172251,-0.8164910168656009,0,0.1534371521567854,0
KEN,2019,0.5094847315737129,0.2686226303391272,-0.0685897889553718,-0.337489043886463,-0.3771714885265991,-0.9595657409446726,-0.786558244547549,-0.3916009672821837,-0.8900702557368803,-0.6546703246814171,-1.315221633369397,-0.1905874764336763,-1.5178908498651744,-0.8224583371411005,1,0.14074298897603565,0
KEN,2020,-0.9440318409454604,-1.1838544110783795,-0.067810833197337,-0.3397343529098683,-0.2482191381433019,-0.6283695086036797,-0.8104643650897055,-0.4563825411455428,-0.8896495397291988,-0.7070973345867783,-1.1610648583524756,-0.1890419360711774,-1.571050822022202,-0.7683388448722416,1,0.13061696147763266,0
KEN,2021,1.1776558060185685,0.9549494666890508,-0.06450358217539,-0.3364601488571901,-0.2309967875078033,-0.8520177811701792,-0.729573508589218,-0.4033078752366877,-0.835850840766942,-0.5950868173598629,-1.013000081031178,-0.1879374164179073,-1.612308122380937,-0.6391061392932889,1,0.20001588385756924,0
KEN,2022,0.4409016988640021,0.211618289498098,-0.0572002224913903,-0.3406334600901896,-0.2585525485246012,-0.7849088168164304,-0.6369017183785087,-0.361028446142498,-0.744054144531258,-0.5024774330400312,-1.0473211126991342,-0.1850857215969851,-1.546483648023758,-0.8727369516573084,1,0.09709214829331317,0
KEN,2023,0.6729525877887282,0.42657060133726,-0.0571459451517178,-0.3423553097352382,-0.292136132263824,-0.5066846358623331,-0.6222140774774113,-0.3910055034517528,-0.7139536154075785,-0.5062135920412386,-1.0726299822936518,-0.1774678886891744,-1.5906562029508498,-1.3066187913026577,1,0.1297911257336779,0
KEN,2024,0.4044105341931122,0.1653677408346824,-0.0721185768667046,-0.3348809415688599,-0.2753443403942126,-0.2951844853931432,-0.6384712365888199,-0.4029636731417396,-0.7083132777414656,-0.5482058452481964,-1.0807028702827493,-0.1792090418929264,-1.631943166608162,-1.270555822703596,1,0.10591140268473666,0
KOR,1990,1.8345157721237768,1.8850186835826683,-0.0529017212197697,-0.3215784085869594,-0.938404839860916,-0.240069731846363,-0.4802299260285368,-0.4066719503790026,-0.4793135441340052,-0.4756221561321006,1.8050764498626295,0.0193582174366835,1.5055265543045369,2.8136371318793785,1,0.16647315706520796,0
KOR,1991,2.063885412454243,2.1151514289044133,-0.0493274319370563,-0.3245997255572403,-0.938404839860916,-0.4749616580214916,-0.4960554216649838,-0.3972425182230445,-0.5173900574011437,-0.4649136508681456,1.798925407069558,0.0282178037096561,1.5508310411766386,3.077823171286482,1,0.20901965732167677,0
KOR,1992,0.8433727126057041,0.8688558471520517,-0.0640078270789282,-0.3152364352798424,-0.91558522526888,-0.2115744189962261,-0.5150885333862033,-0.4183042769031065,-0.5085649776026517,-0.516706732259744,1.6863571188257998,0.0446251937268538,1.4269823164448698,2.632014393342185,0,0.23355225403851682,0
KOR,1993,1.0169029089221064,1.0507313791671948,-0.0706540331639755,-0.3066598760387651,-0.8370082504944167,-0.0086312681265096,-0.5464614882194794,-0.427583004823004,-0.5215416631759627,-0.5694899517868439,1.684085045919444,0.0522039003179696,1.4671933853168575,2.451503365401631,0,0.17781673025537784,0
KOR,1994,1.658304094777434,1.7008774472287536,-0.0637603950785082,-0.2918224199965572,-0.9235505624377982,-0.2468334630601655,-0.5056865214346586,-0.4231988482144247,-0.5006433211199324,-0.505663354702248,1.6295079090335154,0.0526313415646774,1.5921022375128684,2.596086125908046,0,0.14696124326171406,0
KOR,1995,1.7565353271762667,1.8000037121161343,-0.0721611541572315,-0.2725101954922792,-1.0124609475935606,-0.3720320471462323,-0.4414556696088157,-0.3976143249050307,-0.4495794450285982,-0.4266035116839025,1.597130388048709,0.0413616220459116,1.6925775194544972,2.6722566264983225,0,0.1696488277931832,0
KOR,1996,1.2855689307749514,1.3403980251791237,-0.0700726218269254,-0.2687970276587038,-1.0156901383377166,-0.7303208955868719,-0.4376470930177099,-0.3953389233315749,-0.4798812509460042,-0.3824515584928588,1.3759795992597528,0.052869033555245,1.50253367787575,2.735880143915373,1,0.21214726214710658,0
KOR,1997,0.824647170548379,0.8793300833133796,-0.072357908248236,-0.3063572345578229,-0.8951336838892253,-0.387185496451119,-0.362404708568029,-0.3790017359378177,-0.372782504820258,-0.3458207669554428,1.3666708148128446,0.1032721544566948,1.487296872740389,2.3295234574281363,0,0.19197503425552886,0
KOR,1998,-2.2030702768525416,-2.1224932457194505,-0.057888627745636,-0.2195820611664745,0.0424080288307399,1.619305018266733,-0.1790384460450439,-0.2494185794129691,-0.0257508926607877,-0.3584167566530238,1.5992172614636126,0.2603718308276643,1.5986519400964794,0.7126915917188706,1,0.5572416182427318,1
KOR,1999,2.2641721004987976,2.402255311269196,-0.08942172805656,-0.1591947550160765,-0.0912804679773194,0.6317936923525338,-0.3272585771135476,-0.1711018828897997,-0.2425530977477886,-0.4236749750132653,1.323091393892657,0.1862936634683787,1.6018514794282952,1.2586580586888247,1,0.2519319052906607,0
KOR,2000,1.6124402779560822,1.7051794677536247,-0.0826158772655824,-0.0984722874427426,-0.5819021817060911,0.2079451271444667,-0.2189340769305272,-0.1921232081036565,-0.19896328897289,-0.2399852404905437,1.142724798045883,0.1658192277510884,1.741438039069686,1.566954800397672,0,0.11584218875816499,0
KOR,2001,0.4047331497722971,0.5039353177132587,-0.0741102137212901,-0.0803010834156068,-0.6602638770976106,-0.0144500540539304,-0.2827460969793855,-0.2984371325159842,-0.2634893908794304,-0.3021952990303869,0.9168523505020802,0.2214192255398725,1.4879286561134983,1.3658546285424644,0,0.11139744212556375,0
KOR,2002,1.2190762017636696,1.3834948987717004,-0.0802483083733553,-0.0292193275644583,-0.8008413141598694,0.026591797007817,-0.3488037914098356,-0.3404178262331533,-0.3277692866607368,-0.3695749312823305,0.8453052429077756,0.2078378575490481,1.4249874643455114,1.267958763178969,0,0.07901534130233599,0
KOR,2003,-0.040801091348091,0.1233308165228169,-0.0767065178135333,0.0639736325600337,-0.7358269405108615,0.1824338975728166,-0.3003804785345986,-0.3240116544911176,-0.2769696933576068,-0.3245392891190379,1.012196836071017,0.1870584367259991,1.364767625099223,1.4585025124129043,0,0.17671093128170365,0
KOR,2004,0.5282314978536756,0.7355663810932022,-0.0763498576011727,0.1839104579344509,-0.7203268249389125,0.5197140171211618,-0.1509540411399929,-0.2347286471415159,-0.1104441556317848,-0.1971304586380068,1.3107905579949726,0.1713251331073272,1.7106318405347891,1.5087906792531969,0,0.12444029468367246,0
KOR,2005,0.3055195037922006,0.5621747089463546,-0.0802881703927809,0.2150620494366306,-0.7069795031964009,0.1326772211730606,-0.1818409537798996,-0.263576323148692,-0.1582475265351665,-0.207621231804248,1.1045711934371083,0.1290705441887166,1.654359327824455,1.5139753574666357,0,0.12252916041986843,0
KOR,2006,0.544790172984766,0.7152446008271907,-0.0826950580649405,0.2935027442400429,-0.7560632025075725,-0.0464382789422434,-0.1430829386826988,-0.3412024416196633,-0.1479783827336999,-0.135590314286886,0.9883652036893964,0.1051612714801499,1.5899048379672351,1.5645845046401583,0,0.09492036200604007,0
KOR,2007,0.7058631693006485,0.8843733326279055,-0.0813198083829758,0.3576479933379779,-0.8079455337970126,0.0656441993127673,-0.0912574539524472,-0.3567423871322969,-0.0965306372230414,-0.0839319236469474,1.0544341892660418,0.0961624779903444,1.6251158926731375,1.6074110797536985,0,0.08886598131083198,0
KOR,2008,-0.0597756151058954,0.0362395675390027,-0.0712521654017911,0.1903550688238945,-0.8195706204759743,-0.0515981346593529,0.2735651139650151,-0.315439476870847,0.2196040490476975,0.334214975296129,1.03204600125306,0.1553399857270773,1.6521872998304592,1.6868552694999477,0,0.18238933487103656,0
KOR,2009,-0.6492156010850146,-0.4927069000720572,-0.0802754410630045,0.3793304257873297,-0.7325977497667054,0.4874129048489558,0.1161254331794175,-0.3300991216294175,0.1442742291536295,0.0814191550664007,1.0177067838185216,0.2167251697407248,1.691410851451539,0.9625008577367784,0,0.1782914590910063,0
KOR,2010,1.0133799565000694,1.1983436548114457,-0.0794152322472636,0.4388721889895162,-0.740993645701511,0.3154513090097349,0.2022945761976879,-0.3467240760817057,0.2010566822288118,0.2013622377340481,1.245582148981617,0.1748639422937497,2.0044588023963223,1.5253114299893262,0,0.08608909973130333,0
KOR,2011,0.1246828523427406,0.2201304739292216,-0.0743013283111127,0.479444841861951,-0.812466400838831,0.1354590242323504,0.4422260066912895,-0.3533622801154648,0.3948018048556926,0.4931365052331663,1.1701218519182126,0.1581498343008727,2.1617094454468484,1.6095435756747598,0,0.17518216742222892,0
KOR,2012,-0.1830143272014969,-0.0229732807460827,-0.0829551548591028,0.5364727034024336,-0.8512166897687033,0.5358504129969263,0.4393554161447519,-0.3583642821916071,0.4187306854806398,0.4585679305294456,1.1653161175342912,0.1645868684269674,2.116413868067768,1.2520015143783003,0,0.17479823152691076,0
KOR,2013,0.0176612893085872,0.2004641894223018,-0.0871233655853423,0.5857645756137856,-0.7963204471180508,0.8270104561098551,0.3101919998892336,-0.3339115911800795,0.3287915966354972,0.2844919528365583,1.1872577304473582,0.1535574402036469,2.138148353379145,1.0220818128608178,0,0.16643400483749568,0
KOR,2014,-0.0030383902092868,0.1306254147956649,-0.0872484183849093,0.6327822132182085,-0.7930912563738949,0.8186174529559882,0.1830756338336109,-0.3741277937721721,0.2176847853966466,0.1399262964040525,1.1940652045981412,0.1389519460906436,2.035343716816175,1.0029273835689334,0,0.16080638162838476,0
KOR,2015,-0.0824709291640935,0.07854474698323,-0.0899235070861288,0.6434048820426336,-0.693201622688002,1.0698877674385316,-0.0198335109478293,-0.4191712960518571,0.0623043588336455,-0.1168540465943589,1.348609997573373,0.1660237064015405,1.9560717371670235,0.9195541256480664,0,0.1862649810389919,0
KOR,2016,-0.0146819851370272,0.1841353838549888,-0.0886747525314321,0.6528600543408006,-0.6708125668618535,0.964220185672344,-0.1162868304522106,-0.350787182037456,-0.0297455419718569,-0.2173778585873649,1.4044646019654476,0.176356809729041,1.902245376647908,1.0366495309236432,0,0.1850040856306848,0
KOR,2017,0.0559210668486963,0.2886857017854757,-0.0840974822404236,0.7040199897393002,-0.6701667287130223,0.6611661877520993,-0.0584263408408327,-0.3123576172978912,-0.0060200316307235,-0.1197856189700982,1.4240347320046598,0.1660404574774238,1.9928134848776096,1.3830988002956452,0,0.19216811058103853,0
KOR,2018,-0.0134439852048438,0.1750291464107631,-0.0863022079528387,0.7431835324818267,-0.6333539542296437,0.6355236690407605,-0.0317953531061533,-0.3642887971348771,0.0134355253796421,-0.0849742290371162,1.292790463721169,0.1553529822514704,1.9465886713140048,1.2578885567151967,0,0.16347655128312727,0
KOR,2019,-0.246116062519633,-0.0371330202575409,-0.0914451034966537,0.7589202572985755,-0.650145746099255,0.4945210949449955,-0.0890940817636275,-0.3803784064945024,-0.0642959132010539,-0.1174002924109316,1.1600833808314184,0.1779475843147605,1.702912474267647,1.2486171542408775,0,0.14895927943625345,0
KOR,2020,-1.0593747155199658,-0.806107549882154,-0.0907190261943795,0.8539501272813276,-0.610319060254664,0.6590681732800501,-0.1928168274635763,-0.3868968733458888,-0.1425142819233733,-0.2500920240964228,1.3414898856942636,0.1831144247901628,1.5860614287026693,1.3061481221152034,0,0.239470278831519,0
KOR,2021,0.3742518744856894,0.7301104837528308,-0.0814903559536249,0.9083130513344762,-0.6731806400742346,0.6476374891661624,-0.0212723298469049,-0.3002693700492857,0.0097752987639512,-0.0577822198411489,1.442867372240473,0.170528879379508,1.681617271342224,1.475286458877576,0,0.13981451676524892,0
KOR,2022,-0.1344734141294397,0.2274439137439472,-0.0692962732561655,0.7988230482287746,-0.8415291175362352,0.1385824479718881,0.247235841547182,-0.265235994491909,0.201798212250035,0.2981056138477091,1.1617624246841631,0.2216468091225801,1.7251626875606845,1.6207507206689296,0,0.15851331470069932,0
KOR,2023,-0.443299354802385,-0.1620579214558005,-0.0763178885438561,0.7921410628635674,-0.880709965231995,0.2179358354134531,0.1008959155495604,-0.3177240693820073,0.0736963473343958,0.131905609245528,1.045720111581264,0.2265736471141892,1.5433103274246869,1.3701571631857516,0,0.1510115943937886,0
KOR,2024,-0.3298127672128755,-0.0455678267711929,-0.0823213879049906,0.7847035910844427,-0.8572445124911279,0.8178756982117876,0.142800528229565,-0.361820263628001,0.1716014786150121,0.1070058482645061,1.2502237165653292,0.2465752981552215,1.7461337562440775,1.0351563135592885,0,0.1490201000920453,0
LKA,1990,0.8564330425315293,0.9986334012467908,0.0079090564745359,-0.360427509842174,1.6996287187316106,-0.7031273019435679,-0.1453857422919871,-0.3818093454755792,-0.2854792944630025,0.0222160012783932,-0.1366048014448734,-0.2120502423986397,-0.5588891013429533,-0.3220533393687559,1,0.1860831612240197,0
LKA,1991,0.3707493796147104,0.4748401436623133,-0.0359019788433987,-0.360427509842174,1.6996287187316106,-1.18992682834906,-0.1567736493558775,-0.3821583915534295,-0.3318958215866147,0.0524388578779446,-0.1473519893692535,-0.21159672145965,-0.5630386308847561,-0.2059879204049236,1,0.1561382471619195,0
LKA,1992,0.3167858514148021,0.181661166189238,-0.0396770985788836,-0.3598063978727082,1.6046905108534235,-0.8596794984678371,-0.065251749771356,-0.2827568612830726,-0.2342315373707019,0.135602911232708,-0.0444112543802738,-0.2107447992856802,-0.4626615214599536,0.0395231408325782,1,0.1609708390404512,0
LKA,1993,0.9913628984580984,0.8271094570171128,-0.0379674106026512,-0.3579577406020664,1.5185787576759298,-0.7003319468402882,0.0110848911169138,-0.1983092609783275,-0.1687638922199493,0.2239041052801656,0.0981203491027729,-0.2091878009339885,-0.4916640427363408,0.2634900728634108,1,0.2368980051134623,0
