economy,year,PC1,PC2,PC3,PC4,PC5,PC6,PC7,PC8,PC9
LKA,1992,-1.0798105857747322,-0.2656749692627605,-0.16488301947457717,-1.0671757261556327,-0.6464087920362033,0.7278003024507271,-0.33698647355662026,-0.8678043188672305,0.07091807055469451
LKA,1993,-0.6475034867942145,-0.1440357163187446,0.1486326750574952,-1.2199966349340357,-0.8730070670528329,0.8557544124387144,-0.03173030744544036,-0.8838617962974057,0.45701269738207095
LKA,1994,-0.7707558062601653,-0.2065670004975927,0.24583843697836646,-1.33795858774824,-0.5562228551987731,0.6449076369516403,-0.13631163520772183,-0.806362563414055,0.011775342537288687
LKA,1995,-0.9263656535847199,-0.2028755279816653,0.030360909731030276,-1.1749863997725751,-0.3182585202131845,0.46760091467333603,-0.19116459246892856,-0.7805797845527611,0.17048092364123266
LKA,1996,-0.950577591511579,-0.2217454759177409,-0.13361835252652746,-0.8906727716570915,-0.3551663115647154,0.35854936419198746,-0.38014746598771826,-0.5591628777565087,-0.09015416272215712
LKA,1997,-0.5401841963230867,-0.19590542676858114,-0.057849656970461905,-1.136479573784692,-0.6388611988724443,0.3845064865522417,-0.030537728548594153,-0.5310174748160067,0.3868561626750217
LKA,1998,-0.48528211475886124,-0.13596526758242367,0.010840978938829293,-0.7902714726633139,-0.5869017135538523,0.06634465864341486,-0.2961325825830715,-0.39218292699991125,0.14732023677839803
LKA,1999,-0.4674884876994398,-0.13406617101985624,0.15877786000049718,-1.0149869292908884,-0.27276649445426165,-0.06881595497783803,-0.34826882175179585,-0.3311281845139583,-0.004182549951709888
LKA,2000,-0.38099860575666805,-0.14966530623778238,0.19370915143914966,-1.6711350795787192,-0.1290853967455542,-0.3374781589214043,-0.3647720379712828,-0.3431616064755304,0.17190373988618887
LKA,2001,-0.9114818461887956,-0.1626485274889981,-0.761799923808281,0.03929476873386996,-0.34399500442997827,-0.3673360489943027,-0.8688881562460576,0.07640595344807673,-0.790531383321538
LKA,2002,-0.5059288165562105,-0.0805299828125616,-0.05130346046862264,-0.8967492197537846,-0.42818881567361755,0.19522998341019535,-0.6828703917223428,-0.4557846343036545,-0.13475618733332634
LKA,2003,-0.3833939243124481,-0.10908354136582697,0.0715621276767618,-0.9315246136209345,-0.76575385264334,0.1678345467961957,-0.4224833929406734,-0.5356005875209764,0.23160562219954317
LKA,2004,-0.3250931548234488,-0.05351363171956121,0.2134557372830523,-1.2500314336687728,-0.3098667702186616,0.10503657927878404,-0.5209603480971534,-0.5035552627344967,0.03163493083801689
LKA,2005,-0.0527341571337121,0.01738665979957726,0.5945798948206955,-1.3017479065300737,-0.28234205276823,0.06637289899541861,-0.39888908206249907,-0.5389362106722039,0.08303586958955449
LKA,2006,-0.12662581722148694,0.02651413907129858,0.8199916793542302,-1.806898599904981,-0.12577825987252655,-0.11745370850247662,-0.2474492391272521,-0.37097089536181393,0.2217333941044605
LKA,2007,-0.10273453132123049,0.06995953673816481,0.8095773559441012,-1.534665489734505,-0.1923626411158455,-0.20498123059600076,-0.22400395673144644,-0.22317489301812382,0.12116725754364097
LKA,2008,-0.8645895493746394,-0.10815843860738537,0.7076935545731821,-2.0926261278597917,0.11555017906647275,-0.5438038772423492,-0.298683963951402,-0.08979576961433136,-0.27115497680502865
LKA,2009,-0.50604224560391,0.0691748813691821,0.7554592485737385,-0.45166980207224144,-0.6917219599676047,-0.10270927791944626,-0.3736936932304232,-0.027762267694141893,-0.33653832523830657
LKA,2010,0.13836930424926458,0.07854534815898494,1.048722492762633,-1.2812705227361905,-0.8210534101777877,-0.23921128250615703,-0.12187301946803683,-0.2929660839791159,0.24158301352905515
LKA,2011,-0.08801029272483102,0.12884967391294533,1.0269214554944808,-1.9124086415588295,-0.31646566300266465,-0.5011974779886004,-0.06315212730141323,-0.2404211849162998,0.284132244807329
LKA,2012,0.04077091592181989,0.17508807695906356,1.0814208554374458,-1.8369650013951084,-0.3530535301075177,-0.3633260506331629,-0.26929228168975167,-0.07455816327651858,0.3472454065786468
LKA,2013,-0.13626783735930553,0.03497597202361085,0.6492639309265931,-0.9647914155760087,-0.28417474899666223,-0.5360541124795688,-0.41892540336249345,0.018876025235550722,-0.384322907460579
LKA,2014,-0.009047302705135924,0.007633125813572911,0.7740331502380692,-1.1284063849725854,-0.49680366435394285,-0.5416981867110484,-0.17854216321344915,-0.07669131760811926,0.12536329377045635
LKA,2015,0.3552152478682005,0.18972123367204863,1.5841719785075028,-0.7522315912139061,0.18856861291145008,-0.6162091882055782,-0.06110656889416665,0.06464559786889999,-0.16988233690777982
LKA,2016,0.6582749227679326,0.2479478086021977,1.7848634176395408,-0.892311842547363,0.3385350536065968,-0.6923380956997285,0.03117193826291927,0.07406840174853835,0.040923565497592324
LKA,2017,1.032038742270134,0.3081069238704313,2.1846529496260154,-1.0478094004067318,0.40970857616110956,-0.7220537787033845,0.3546480719714068,0.055121737726724775,0.22394524651843803
LKA,2018,0.6165609423465502,0.20064062611483777,1.6246114574602857,-0.6134506288297044,0.6818778916688091,-0.7756168684226409,-0.038528723917286664,0.2753061455434141,-0.47872259669332545
LKA,2019,0.17257501599210534,0.16516369761042068,1.1899251303828031,-0.12362696666432882,0.5641378845805921,-0.6567714516662403,-0.42652722827165984,0.327125365735396,-0.8753071540788604
LKA,2020,-0.3706175226413269,0.14225020113059064,0.929310822637427,0.42569640820593274,0.5031170904953207,-0.6524152136233209,-0.7817392789679672,0.4181545945287514,-1.7190198898567555
LKA,2021,0.3637243206992415,0.26150575491943867,1.787378441626235,-1.2223566254877076,0.49243184951892377,-0.6006969061760694,-0.2946504031406195,-0.02104340472411461,-0.2595845902691418
LKA,2022,-0.9163466935580779,0.5285230292734284,-0.03190563797341093,0.37192586269196065,0.6189080981123911,-0.5736419283328694,-1.728777175242552,1.0097071575775836,-1.9652173177583605
LKA,2023,-0.6285256445146883,0.04635793734431477,0.225551369975636,0.30093431684492516,-0.2455596469213976,-0.6612937532907502,-0.8300809100586762,0.26534218491741735,-1.0748994782643464
LKA,2024,-0.1199209796414593,0.09216196296038949,0.9864959012717585,-0.5941623871706779,-0.570869584677832,-0.5478826539449762,-0.24523472876826735,0.023212310716679445,0.1749281722154568
MEX,1990,-0.9454635675282271,0.2878981610773887,0.741475503418746,-1.23536984991431,-0.5618685710566526,-0.6414746984615513,-0.33551405718690497,-0.004626118717384444,-0.09536058691245708
MEX,1991,-1.162886724011005,0.18705179998547472,0.8352730038482648,-1.1630893385558996,-0.4687977437638406,-0.6131666757259293,-0.3698489153119376,0.2849160463718645,-0.48416264491023614
MEX,1992,-1.4214844535266422,-0.0024965070777715407,0.7943029140097122,-1.3160899282996552,-0.3284249407921862,-0.6913186469826459,-0.4335850724536497,0.30092794194818206,-0.6178365277006732
MEX,1993,-1.2567834833993374,0.0525199624175046,0.9996766660208227,-0.9233620500930785,-0.43643675529629117,-0.4740824885617854,-0.5547264929442683,0.24766622946438158,-0.7413626477028747
MEX,1994,-1.2331264171004768,0.00636310994992515,0.793502205391557,-1.540912790662819,-0.16734671627119896,-0.5270243745393418,-0.4928271986964563,0.17840494804825788,-0.273845097676122
MEX,1995,-1.565024650676178,0.5908878003550332,-0.5762906166943426,0.4567903746708612,-0.1605143690778021,0.31243686224896167,-1.81918737300081,1.0201858670283832,-1.5612156977715022
MEX,1996,-0.6503071489330016,0.24005467092709293,0.4525229970675529,-1.1806608160377907,-0.8638988473304435,0.029788634743151646,-0.5846434260270135,-0.13119175718589887,0.1647257990606584
MEX,1997,-0.4635981825353216,0.28532548377666084,0.7863255889937132,-1.3989291300166724,-0.8940075598345779,-0.1366008857233717,-0.35300992798831227,-0.1555498131339515,0.10224151390841657
MEX,1998,-0.44294441263954165,0.21184093377520713,0.8254523270667122,-1.5189929073877915,-0.6487864567815796,-0.28337010024611237,-0.5935430637323865,0.06670334040877728,-0.06197791924924174
MEX,1999,-0.6001628318416166,0.1320934537929993,0.5348992032673349,-1.0160185289869714,-0.5929675741217082,-0.646354311542053,-0.7560461091122087,0.2635294026690212,-0.6856704414632734
MEX,2000,-0.5630168193483733,-0.026935970954903837,0.6256013113150016,-1.4024311281439532,-0.7282247993446503,-0.6269504232163973,-0.5706866776584623,0.14989648729943034,-0.32175245232235233
MEX,2001,-1.019362550525994,-0.014434536745996759,0.10878774573333938,-0.5745593359763411,-0.6355646635656539,-0.6798446136913648,-0.768656014670285,0.5413109884230065,-1.300549853120922
MEX,2002,-1.0450587204597759,-0.051569803903640896,0.14797026663996304,-0.4161075387205226,-0.6949376837903212,-0.6640320893302574,-0.8131083246329288,0.48921525066822236,-1.129466536513418
MEX,2003,-0.9310147299510353,0.009959609537186049,0.19128625072101704,-0.48385752255998776,-0.838159068632006,-0.5254942190788604,-0.721061842877285,0.44101557991985,-0.79905135188703
MEX,2004,-0.6103993465502531,0.003780162910006162,0.369840832164538,-0.8350289173962603,-0.9094815398681438,-0.4241681268444784,-0.44823020017173293,0.22660484972541,-0.42406489361296223
MEX,2005,-0.8255857148386859,-0.10203377817877933,0.19605202773986682,-0.6325913679461839,-0.8625254132938313,-0.6007662162356601,-0.4951165156041694,0.28179521120497236,-0.6976073522370014
MEX,2006,-0.437825876040904,-0.02992381505670883,0.5034687517652088,-0.9621680753219582,-0.880914577817235,-0.5335528410626863,-0.4159715528102764,0.09142569540021073,-0.16795141457859383
MEX,2007,-0.5997348638242506,-0.04761808951139186,0.2839238664051776,-0.649219582965129,-0.6544174636977773,-0.5906440199887285,-0.5071840563874421,0.29015698079463415,-0.6752570422786666
MEX,2008,-0.7079516828106874,-0.04837999479668163,0.24670795215188063,-0.5985601835562154,-0.5021816802389187,-0.5912341277704432,-0.6223863518200159,0.3335959688283472,-0.9187748290729467
MEX,2009,-1.226741551246388,0.025560095106970618,-0.31898436487672144,0.5909722227619503,-0.19017907811803708,-0.38364531031104787,-1.216659163453547,0.7291888825920125,-2.043147684386877
MEX,2010,-0.573951096482624,-0.11683949080763444,0.3757929084987124,-0.9128716794829606,-0.8619633262240832,-0.251042536993412,-0.18673229241636202,-0.059058268168108816,-0.18195892806703634
MEX,2011,-0.5949604769878135,-0.0872811005533252,0.3632614538687832,-0.7246307082182506,-0.6921043423144226,-0.31435488590422966,-0.38440373060387584,0.027292920659763166,-0.4521783533340609
MEX,2012,-0.5333246121459537,-0.0005400514887735362,0.44966501679693627,-0.7950802625063961,-0.6226823330673487,-0.27179392711513556,-0.5331386731288783,0.057961931698772076,-0.4684417605595865
MEX,2013,-0.9521104597390563,-0.16067595772052298,-0.005883043781505011,-0.5739793341753995,-0.48380640609291975,-0.2830635510428148,-0.45266842940263075,0.31616720705677204,-1.0641685706278885
MEX,2014,-0.8448784488247559,-0.07778000827066835,0.16360608607466465,-0.6296857303141867,-0.6499836368185028,-0.2868741695657608,-0.5081230272947846,0.17852249773912446,-0.6559218979071377
MEX,2015,-0.5051813246907889,0.08008760743584144,0.24883692932900578,-0.864689678338349,-0.4271593101522696,-0.21182289802748178,-0.6481501391274495,0.33896276025511923,-0.679821664998243
MEX,2016,-0.32753719214612803,0.09374822514435707,0.17072049201961714,-0.7343505315726218,-0.34081253266320855,-0.2811604556749434,-0.6779855183701767,0.42452338983853555,-0.8806719788433353
MEX,2017,-0.20366992022546926,0.0172754688113334,0.17887649469798467,-0.6877924497943563,-0.35550493444224707,-0.45912159862946694,-0.6685698568102758,0.23607114000143464,-0.8813847011204979
MEX,2018,-0.13208368426321215,-0.012185881897494508,0.10888717594074944,-0.7514850557141594,-0.36685877759817465,-0.4985292647991746,-0.6956012943186455,0.24682158914621438,-0.8541431833017006
MEX,2019,-0.2782393671175805,-0.042419963857036204,-0.1249651469751941,-0.17135760543516293,-0.38877109926185494,-0.5304464191272885,-0.8787316598792546,0.28888355755412803,-1.13751617905691
MEX,2020,-0.6252429664477406,0.037715825905141935,-0.8428127458675833,1.2295470710856016,-0.19987298083145977,-0.32210267112193863,-1.4773040472565815,0.7014205139444032,-2.437492200903903
MEX,2021,0.12509370609378995,-0.02885144370035765,0.23109489308803088,-1.0471700055185271,-0.7854728257032365,-0.26400894028194083,-0.40724684554547286,-0.16245110948724747,-0.06641128878206952
MEX,2022,0.04843873451850011,-0.0015189210287467894,0.03159550184283731,-1.024890569164148,-0.4835161511039908,-0.4569030211118615,-0.7422265110025329,0.0393235716351963,-0.5585732163427409
MEX,2023,-0.17875615851050325,-0.056119406705776774,0.26738403218357165,-0.7906782944592262,-0.4987435849289629,-0.6621486261010722,-0.6289359142819171,0.0390076416040469,-0.634176772120396
MEX,2024,-0.30852444694679576,0.016757962450533685,0.0838027377929198,-0.6300215743135141,-0.3325258037491894,-0.6340426919979457,-0.7606828825102714,0.33448631206405904,-0.9170525108525719
MYS,1990,2.50613490521066,0.06726644262994863,0.5277541226647428,-1.8881180314670667,0.35004129035999504,-0.09833140746123861,-0.3821702849564361,-0.31851656350180263,0.1766775160976387
MYS,1991,2.6699185397545033,0.3118639100970224,0.7336523944730369,-2.904249574148548,1.1562688141838218,0.020065316575625273,-0.2023328210525397,-0.24691339614497373,-0.23760134284411158
MYS,1992,2.911898927949032,0.46393175667854303,0.5837243264983151,-1.91421648165398,1.2722618557365166,0.15916782935771714,0.16314477041218461,-0.3050058367470002,-0.014324679859322797
MYS,1993,3.3907457223174484,0.4690128016680713,1.1079693026061146,-2.0143054383679813,1.3516856487459572,0.33217002636598436,0.10574364019172246,-0.37342874205805704,0.06943380421254848
MYS,1994,3.708619672131372,0.43258369980656836,0.9355954715368358,-2.260453409999642,1.7310554958565814,0.05224901261455899,-0.32231024562870336,-0.4830898127905631,-0.07038380568071856
MYS,1995,3.7729563993278696,0.3766930827384832,0.979963699626778,-2.7123253650323425,2.3297229736017244,-0.2517738483158113,-0.34562240017020374,-0.5997015051394661,-0.02038575339653872
MYS,1996,4.14409446971643,0.4864876965435007,0.9920165292089371,-2.0458757565716668,2.1979766458045127,-0.13690546028703596,-0.2751839257178024,-0.5447136666182235,0.33993652931559126
MYS,1997,4.103434020823723,0.5254557414892786,0.800963281054071,-1.8555485116999337,2.870865694931004,-0.20206569977579342,-0.5557195790326596,-0.3094712670525635,-0.058164440615376
MYS,1998,3.999933878349182,0.5536269431627694,-1.8894411099183688,2.356450889463337,1.5656864892876494,0.007263472589695105,-2.2068960528404817,0.18277357027975555,-1.495847382763044
MYS,1999,4.780916508746395,0.3608907199054027,-1.4135256779376215,0.6915555051142115,0.25044185614103864,0.3737860058444719,-1.0287618216777323,-0.8951169107609834,0.6703289241316721
MYS,2000,4.617772107918199,0.37357202745177415,-0.8549218746187239,-0.6069920165564832,0.5821648693296262,0.15949634380036004,-1.0338666575638864,-0.9612701591277109,0.7831776734427616
MYS,2001,3.3602332823058414,0.26289292394521746,-1.3221250691502915,0.6044011962052163,0.8594827885979888,-0.10091227768126006,-1.7964344591193886,-0.6766329783764748,-0.5946392376758483
MYS,2002,3.606344039057891,0.26238173205876775,-0.9409722301314283,-0.20147841947140846,0.49956699788359077,0.1123872819606169,-1.2081000673796831,-0.7258262787859214,0.11978829136683186
MYS,2003,3.87752562704695,0.34441321634236555,-0.9365079450300356,0.33306105817048515,-0.0057558137738174435,0.30088567879103123,-1.1757357687862653,-0.8276852016359348,0.3641872738290865
MYS,2004,4.236261772302694,0.4048570772000897,-0.9549771048065312,0.16011548192627534,-0.24408533672572233,0.43211255896704054,-1.1450891879710372,-0.8938924265811526,0.35429400296109204
MYS,2005,4.059005787045804,0.3398010708268343,-1.0985717549634137,0.6688742914162848,-0.46482718319121796,0.20234268080915513,-1.1092042872026582,-0.8026268830562747,0.34666453610094045
MYS,2006,4.3655203958107425,0.3849384742883865,-1.1019400397403714,0.7716536246183356,-0.6476567458644922,0.2859932640097436,-0.8859419926898167,-0.7248147933833462,0.36905567436105996
MYS,2007,4.196200882826749,0.3283964770091968,-0.8430122446150733,0.7191575451798417,-0.7111933155247767,0.2446615916487261,-0.640848747138592,-0.6910315873494517,0.4823598462436674
MYS,2008,3.7020369524105283,0.2942612776638399,-1.0008574686033977,1.1173821261095818,-0.8581912312886099,0.02134772069469286,-0.7720807454073744,-0.6218092462866606,0.5199224419504076
MYS,2009,2.5737555560199694,0.20926726033971077,-1.3809064359286292,2.300923920679938,-0.5024341005427727,-0.04197390996949113,-1.3516432008075987,-0.3050207430384587,-0.42997194811236494
