economy,year,GDP_Growth,Inflation_CPI,Unemployment,Current_Account_GDP,Reserves_Months_Imports,FDI_Inflows_GDP,Exports_GDP,Imports_GDP,Gross_Savings_GDP,Investment_GDP,Manufacturing_Value,Domestic_Credit_GDP,Broad_Money_Growth,Exchange_Depreciation,crisis_label
NLD,2004,-0.3231252605594483,-0.38824302755361134,-0.1924997344098587,1.2424684388341187,-0.8534683784432662,6.747413957618003,1.3937012622263527,1.1958967307564021,0.17718793599819815,-0.4385190255157039,-0.6165107340259028,0.5329899100454314,-0.36941776385426783,-1.073911716444938,0
NLD,2005,-0.31852130649841937,-0.31401547108622363,0.0679910761712526,1.1293010665586922,-0.8744804623963216,10.032797017150939,1.518358765077615,1.3068761379355247,0.23648006983714576,-0.4144128143970938,-0.6093343419496968,0.5785060116204828,-0.6959645162294712,-0.12696078809784117,0
NLD,2006,0.07178193316441497,-0.4165968878046836,-0.11579730160416447,1.422685583880376,-0.871197080452621,17.2112797890167,1.625083064701788,1.421328245119329,0.33323512136420236,-0.3303220011559305,-0.655771408964953,0.5410344924367761,-0.6951303351191391,-0.2213026600384745,0
NLD,2007,0.1621678435065794,-0.32700303646952805,-0.29724848613619476,1.099074780858042,-0.8852597210430176,29.546488800734338,1.6486105210017743,1.5193517977312598,0.347694906284703,0.024225477066019997,-0.6430490036221854,0.5379676873208518,1.4990460290313306,-1.0026273398901613,0
NLD,2008,-0.2970419134644221,-0.1744074822302908,-0.4024221820886009,0.7913449483840337,-0.8861999421061331,6.484137763588459,1.6859504426336236,1.4932958793429596,0.11754192874111191,-0.1338800426028352,-0.7151779452791517,0.5060441347195892,-0.5173332273656025,-0.8389151392446553,1
NLD,2009,-1.7982549798401513,-0.4011604613912754,-0.2549665356421969,0.6676892659317287,-0.8203061308540923,7.436025376176655,1.352255244281613,1.1548083335429677,0.03676264080449822,-0.38575204109478334,-0.8441205971031226,0.5829798536199893,-0.8351137199499602,0.44466105726524363,1
NLD,2010,-0.504072383077922,-0.3862043880007629,-0.1191968554127271,1.1919048423456493,-0.8123481465564879,1.5825876841414794,1.6726799322855277,1.5052203266255497,0.2674002916578888,-0.46917724300637076,-0.852840112027504,0.5415140617765231,-0.6092545559688092,0.41983163800050427,1
NLD,2011,-0.386211257952451,-0.19983854299438272,-0.12217146499521928,1.2962115312059144,-0.822888642219062,13.036554925578029,1.9181540164258446,1.7835480019641496,0.3143295102397462,-0.48857286914154774,-0.8087896066411411,0.5481791379873913,-0.2240547499987797,-0.623390323256711,1
NLD,2012,-1.1004990967865407,-0.179820338410765,0.0571549984064592,1.3794870975321132,-0.798430345744094,10.174573097993244,2.1016148868489757,1.9391557370075196,0.23340721520082805,-0.6940329425012807,-0.8142206515255718,0.5800782133179453,-0.4100065241338901,0.7475524847238607,1
NLD,2013,-0.8544733979607714,-0.1708408226508988,0.35886539891639235,1.447876027336354,-0.832442169530206,12.21162463016426,2.1347841521116404,1.9614238624723124,0.25117355435499644,-0.7283417401541439,-0.8694298565069832,0.5411920491515438,-0.2543701668602271,-0.4668072000621336,0
NLD,2014,-0.42794602357813744,-0.43853660788274496,0.3966854350366516,1.5583131819172464,-0.84692577617006,4.927913339949638,2.1769383158511446,1.9639703338248138,0.2505095429492334,-0.8294649947861277,-0.8675378513970589,0.5697547473543956,-0.2534359860999943,-0.12839479063990417,0
NLD,2015,-0.29603065573417175,-0.5042489208649145,0.28046318920641683,0.9250654495025048,-0.8510587887262355,16.353396134566083,2.285736734264922,2.2525300643684596,0.31498066645732437,-0.13943692633323146,-0.8024341182176566,0.504978399657492,0.12392506293135189,1.9401934647740646,0
NLD,2016,-0.2171951123211903,-0.5538376462894028,0.09667481143099974,1.3185055047387508,-0.855277344317376,11.5420085800396,2.157228070232214,1.9506203127318618,0.31290753377716213,-0.5094753555719761,-0.7866262679770264,0.5375917420634073,-0.25343598609999446,-0.1007052896291668,0
NLD,2017,-0.12444651130169075,-0.3676418469057631,-0.15191756082014238,1.473279135953555,-0.8607544522404221,7.645178839013715,2.3352541085494134,2.1627231503699917,0.43116187290665764,-0.44164525034470997,-0.7487464284756441,0.4938200445502746,0.10388927786764168,-0.33639489708534737,0
NLD,2018,-0.26017734812525745,-0.3113281726659745,-0.3654520344204824,1.6082330597008383,-0.8716812837618751,-11.479299593205546,2.4135060163128337,2.2606440109586345,0.5255695111747252,-0.4006379198692442,-0.7341026593010056,0.42283895935043236,0.010621818670236868,-0.579751332780268,0
NLD,2019,-0.24942068837389642,-0.14866772823990146,-0.46170190162541175,1.2586717497366595,-0.8536558185836963,-5.5344679309420375,2.341149011572836,2.2054862705850953,0.4560640866475883,-0.20312388621804586,-0.7660442567696353,0.3580883636188429,-0.15448893035116634,0.4493616971148374,0
NLD,2020,-1.8508869436472541,-0.3867019369825772,-0.36800169977690433,1.0748358673064555,-0.806474955093799,-9.027076534009703,2.1710707914580096,1.9956175521618265,0.3222020413221268,-0.26589984912643744,-0.757580939796386,0.3799992589366264,0.10449675782742916,-0.3335654702713568,1
NLD,2021,0.7830608043980216,-0.14131969158249644,-0.2853500478062255,1.8548903285607528,-0.806925076296021,-4.555241557846704,2.3882217283499236,2.2703656584188474,0.8036294677106525,-0.13575226953982925,-0.7213200066244333,0.29733023807663367,-0.10617051863702333,-0.48412991905554825,0
NLD,2022,0.4534285934483335,1.1396581836314292,-0.43046850100924267,1.2629516620377808,-0.8335952181579743,-0.17619785025823032,2.8048739935584694,2.797391631629159,0.5535734143792007,-0.03225229167118266,-0.7758408091688095,0.23267338294316714,-0.5347972166370852,1.1635121787328466,0
NLD,2023,-1.001899008255562,0.06199222643288912,-0.4285562519919261,1.7069262947738555,-0.820387152360699,-11.3334663673784,2.431416903631174,2.3107390776628622,0.5410891040230639,-0.46246796438256704,-0.759249844679896,0.1899573796846417,-0.4970547652775651,-0.3985138905871021,0
NLD,2024,-0.5678182142973303,-0.023840778872515872,-0.393498353341124,1.65954812801389,-0.7964075803465589,-1.1899870138192647,2.2234423204456895,2.0180711548466954,0.4806200100453054,-0.525318035113833,-0.8121148425358357,0.14979774510764443,-0.17721452014711317,-0.13612987675892935,0
NOR,1990,-0.3380004670274876,0.11316496728315574,-0.03080845639009872,0.6666422595749092,0.0632814006359736,-0.4004125017428396,0.4046569921014754,0.16722960599548392,0.3135156150068988,0.25919480091809327,-0.7754000011924927,0.33102761874517217,-0.44920454110907165,0.24777784878742262,0
NOR,1991,-0.10441633406897982,-0.007988671105066866,-0.03080845639009872,0.8053414341552558,-0.05705423011656806,-0.7984113781459825,0.40244027495113727,0.08966762195795669,0.20531242192992938,-0.1433707670813927,-0.8202681191702136,0.33102761874517217,-0.695004005206308,0.24777784878742262,1
NOR,1992,0.0787739322938204,-0.20210919891029042,0.0760650164665889,0.6837605266470056,-0.15409058981059098,-0.8764997928240231,0.3195685973168895,0.04656861009465904,0.1526573592707091,-0.2620521481684329,-0.8154214170442118,0.33102761874517217,-0.17143711800360975,-0.5587215002868275,1
NOR,1993,-0.1006765280176965,-0.20907160937146194,0.08775098268352287,0.5981023621887951,0.4593044743319359,-0.40470893752082077,0.3231987658639024,0.06627553565567511,0.14930947388322466,-0.18714110133060471,-0.787577242066825,0.33102761874517217,-1.0338933151469236,1.3559297317264465,1
NOR,1994,0.46176241883384467,-0.36865322453440263,-0.04313183894613821,0.6045377890664652,0.3163914007338841,0.06620343052969832,0.3256749148035812,0.0848551216616717,0.2328239090437479,-0.0483273104063492,-0.7650677922263562,0.33102761874517217,-0.49841947595685876,-0.17929123374029612,0
NOR,1995,0.23161272158254262,-0.17897746142892507,0.16041644534154914,0.6878834395990111,0.31457368623160126,-0.13866046207377905,0.32022432631228276,0.07452310686972032,0.3688274548608841,0.10213467200415297,-0.7066643138844512,0.33102761874517217,-0.6153274102437973,-1.1966301834363398,0
NOR,1996,0.4436299422921094,-0.38843798555692527,-0.10963561032614473,1.2512451512527767,0.4270451964661621,0.13312874234074001,0.43903250276374806,0.07906357588773057,0.5400419739142753,-0.11469401001854301,-0.8047404340015222,0.33102761874517217,-0.3210798749418752,0.06401849934737103,0
NOR,1997,0.4754597949647247,-0.1603445274510563,-0.1837883777754169,1.1688451336830916,0.22498006912488674,0.2966739242046256,0.46714746741280244,0.14366589355774823,0.6957837038492816,0.21100287468125864,-0.8072624157500031,0.33102761874517217,-0.8352974064302444,0.8864487892508125,0
NOR,1998,-0.13888223614163644,-0.21534160598813631,-0.38563688515882294,0.09548608178847963,-0.035021076476480055,0.6026123475292271,0.3290960335400647,0.27786945786769485,0.4045340885639819,0.6856248030246085,-0.7385475972824427,0.33102761874517217,0.48410012292737364,0.5725109300559036,0
NOR,1999,-0.279940532113772,-0.19548487420260435,-0.48974822054605344,1.0352609039421494,0.27758990301307207,0.5738457355000726,0.3950764778338277,0.09346837294965565,0.580535491817239,0.11665086550394305,-0.797327404903831,0.33102761874517217,-0.811036803649302,0.22703051162289223,0
NOR,2000,0.04740752564842439,-0.06966210112721449,-0.4449166046956337,2.611880330105596,0.4348802677436353,1.021965367717173,0.6949705089409646,-0.026312516826448244,1.1579978485232814,-0.30077484443658614,-0.9536605972858189,0.33102761874517217,-0.15614928203593198,1.2200542128723157,0
NOR,2001,-0.2849196043772829,-0.08388028001621853,-0.3854244130457878,2.812161730202356,0.2363478051913101,-0.04930380335935913,0.6664814295290622,-0.05261947599756608,1.1299477045712618,-0.5022564071975596,-0.9465203817918552,0.33102761874517217,0.5777733858212969,0.10030602461620962,0
NOR,2002,-0.4682101253028877,-0.38420749158290685,-0.3250823329438011,2.2221425659663514,0.5689396165633624,-0.1534666768294988,0.4759767781096602,-0.10725144478790241,0.7758540380308289,-0.5685621641173689,-0.9501709104511602,0.40893408791611463,-0.2725548159976153,-1.2984392220202792,0
NOR,2003,-0.5619695756302377,-0.1741760381922415,-0.28280038244980343,2.1642915606389934,0.5564662720903067,-0.054317845833473315,0.439365370123508,-0.12945060759205512,0.6554491272361483,-0.7065549680349348,-0.9531691026794779,0.4608302888437802,-0.7689881592665423,-1.3097905253453264,0
NOR,2004,0.27763570197252047,-0.5297355609441343,-0.2753638584935727,2.2219753638185686,0.5014560803480956,-0.044510826449491225,0.49537616363373405,-0.08853360528167639,0.8536926816870443,-0.3898370217322661,-0.9993733183930282,0.4376292799593383,-0.3267159145382829,-0.6270250483330909,0
NOR,2005,-0.07557614339595163,-0.34129393693701915,-0.24880484436417716,2.8424735198599294,0.3433435085190643,0.440396259101654,0.5867742941908004,-0.11970050669398168,1.2446185701682362,-0.2666397087355415,-1.054147943590194,0.4532352464245574,0.018878401998658086,-0.5885503354065859,0
NOR,2006,-0.10737414161451024,-0.2018880358085319,-0.45787740359077883,2.832255543026391,0.37935959708841427,0.4987495897476933,0.6256324689177575,-0.12019341644818114,1.3359717909301334,-0.04176766842946749,-1.043034120225899,0.32901198997081704,-0.33358464225721934,-0.1727586227184435,0
NOR,2007,0.04140609384163373,-0.4846043258125615,-0.6499521937745673,2.183123185253947,0.14298105406423828,1.4438112731828483,0.5556897485923589,-0.03938737199406656,1.2407841009436322,0.4451803407201831,-1.0430351970481204,0.4484032132921392,0.7316453203881498,-1.0255936897187918,0
NOR,2008,-0.6329930915888484,0.0472225774764295,-0.6440029746095827,2.7398881652568647,-0.13673323751395375,0.8375972885132291,0.6879297538150975,-0.062298079554532586,1.4649625746807737,0.30777071196733596,-1.1171608372567519,0.5983388264242764,-0.6806207151714508,-0.5211398836017481,0
NOR,2009,-1.2654825876298499,-0.2249640262605677,-0.5209816211622226,2.0497422039607613,0.15222820294557352,0.0719836020141723,0.42032634745004543,-0.11333899776815644,0.8518340484430635,0.052179640294083236,-1.1634582915796248,0.6955916478229835,-0.8864108439478936,1.0776381628653244,0
NOR,2010,-0.5857066831941028,-0.18622764428810806,-0.4302560288962074,2.0502364957352253,0.08493878298266862,1.0332241792930714,0.43372298855350033,-0.09428457929966017,0.9334785744509584,0.1447494729408609,-1.190851128854484,0.6949282091009613,-0.3625322659603559,-0.5317328640623751,0
NOR,2011,-0.48701484585053967,-0.3845176505069941,-0.5005842983108467,2.313673698887301,-0.12035065316463833,0.010427948220872788,0.49341916835288574,-0.10525254328181484,1.0982891555199654,0.2150917319526098,-1.253620202370077,0.6587697889192327,-0.3670087415713914,-0.8864660413815917,0
NOR,2012,-0.11342544910830263,-0.48735408516915385,-0.5148199298842028,2.1657704856420787,-0.10655198623140105,1.1730965919571137,0.4775765044993105,-0.13591139091904977,1.125208187443761,0.280175843883127,-1.2716482864296563,0.628554839484303,-0.5481246979368483,0.2721489170777666,0
NOR,2013,-0.5161326875276603,-0.2384111539253043,-0.45192818442579424,1.7893972197242056,-0.029145207528205146,-0.78485174786294,0.41630186990352935,-0.09568236610167855,1.0131599706203671,0.4803453381540692,-1.274652358251776,0.643308251539808,-0.33618881473293355,-0.021940705764821596,0
NOR,2014,-0.3026321698602249,-0.25218767145831805,-0.4389673855306491,1.9195268417962787,0.10159546908845334,-0.4746396260347622,0.4102770120865814,-0.035032365466876866,1.0378342631769153,0.449656174688712,-1.2543810887305153,0.6915669491815706,-0.39600045601453365,0.6346554420414362,0
NOR,2015,-0.31585416272294975,-0.22955411830255168,-0.26686497397216613,1.4242532604465257,0.1745318966189777,-0.05714518932387189,0.35906264585280784,0.07506635443888499,0.7168902272899305,0.3872110509010011,-1.2412482242365321,0.8038755080062747,-1.4718722339828,2.8016459434563385,0
NOR,2016,-0.5112812755891989,0.01156203540497958,-0.18527568256666316,0.7545218362460768,0.24588667070261114,-2.408948949367717,0.2464801784153826,0.13274104615032867,0.4209689888864967,0.47816907884528514,-1.2855404498619298,0.8904423485440431,0.08604289614754244,0.31045031412180174,0
NOR,2017,-0.15349015210983863,-0.2813207244383305,-0.2949112928928079,0.9867186934597499,0.27188383570802793,-0.19641884626259326,0.27569614872899706,0.09238496310454661,0.48757546449181466,0.45334971703529325,-1.3081505966163494,0.8915743475665335,-0.3989269186012944,-0.28526664771197974,0
NOR,2018,-0.5583260157554657,-0.12573717308490173,-0.3720386699245724,1.4118155182309566,0.11672891698846373,-1.1340069528650476,0.3391424218370309,0.0663493756749013,0.7264386800629641,0.44641179248312945,-1.3560750111446913,0.8590618587858765,-0.48347986108592994,-0.30145361619998146,0
NOR,2019,-0.4650350668378005,-0.23014982005695747,-0.39689790714968665,0.5759099436482259,0.19468615130312852,0.6581792862568473,0.2721548870671821,0.17747967952079619,0.4188798074418565,0.7487879609518364,-1.338238740091982,0.9366940721979248,-0.597224354116025,0.7335943174955183,0
NOR,2020,-1.1998692629431915,-0.3842320387432444,-0.23966854350366507,0.28347416209862336,0.6389496850915266,-0.9976670201956748,0.09084957181675664,0.12149147398156747,0.26911098818122886,0.9199421422080428,-1.2990519821548148,1.1072660456535202,0.1725918109943431,0.6069950278679845,1
NOR,2021,0.22908170748470927,0.0,-0.2534792308509508,2.540711224243983,0.42133117493838934,0.542063765464752,0.526042659608682,-0.10451467940965602,0.9811100481265417,0.05265168241461734,-1.4226749024789518,0.7939881934207162,0.016766370573520373,-1.0432608967926928,0
NOR,2022,0.21278986089089968,0.39873663551905,-0.4931477743546161,4.866562983287435,0.05950428260425691,0.11782199571386257,1.0177923330713923,-0.15161099684798768,2.029344734586901,-0.3207510824524677,-1.5209107060465403,0.45880058182597383,-0.44926626451784657,1.1223781246127265,0
NOR,2023,-0.7550498799337877,0.3556718366561151,-0.42026983958355474,3.035191729765107,0.18281416055166366,0.26980067210901304,0.7186706448990847,0.07221111194448136,1.2261411885612992,0.08300247215687323,-1.4056607042515352,0.6635484540954857,-0.9301967507008204,0.9078185467989757,0
NOR,2024,-0.4769747379452254,-0.05920595153590064,-0.3297567194305748,2.670647089811769,0.10702398212259451,0.15638374853853723,0.7176089238880163,0.17819861671469855,1.3597288781430024,0.09181177786071842,-1.3887128056468023,0.6870759791883031,-0.6465751235094221,0.05542708223993879,0
NZL,1990,-0.8110810739641704,0.4571979663800499,1.0755338361840014,-0.47079688121296265,-0.45109528504458873,0.6068327942979218,-0.10028629819969877,-0.17545281148220548,-0.3294545600376814,-0.40208933874299135,0.22008364620733117,1.0000329450577266,-0.009217327327487134,0.23243885214496177,0
NZL,1991,-1.125954009189219,-0.15414212191315435,1.0755338361840014,-0.47079688121296265,-0.45109528504458873,0.6960595786669502,-0.0002472541389881645,-0.1933455977824267,-0.3294545600376814,-0.8545368776701611,0.23002983286111373,1.0000329450577266,-0.8186760573111742,0.23243885214496177,0
NZL,1992,-0.5607844657041243,-0.4317998662432034,1.086794858174865,-0.47079688121296265,-0.45109528504458873,0.22328111428593705,0.08440093773377612,-0.06984109968902893,-0.3294545600376814,-0.681150541546543,0.2365165280364519,1.0000329450577266,-0.6004091880291086,0.6490391608426938,0
