economy,year,crisis_label,ocsvm_score,ocsvm_anomaly,GDP_Growth,Inflation_CPI,Unemployment,Current_Account_GDP,Reserves_Months_Imports,Exchange_Depreciation,FDI_Inflows_GDP,Exports_GDP,Imports_GDP,Gross_Savings_GDP,Investment_GDP,Manufacturing_Value,Domestic_Credit_GDP,Broad_Money_Growth
ARE,2009,0,0.9611489442026482,1,-2.2733641932833497,-0.08589715522230304,-0.8248341149143411,2.1359644323505655,-0.047018670510524455,-0.12630233459941873,-0.39492786160221605,1.3195087554049056,1.3985691083867835,1.1076140599036985,1.3153341756379486,-1.3018223946537582,0.12947359835632732,-0.07877238761374024
ARE,2010,0,0.0002101919540820063,1,-0.43484441584373507,-0.08911619291170135,-0.8536820881457996,2.1359644323505655,-0.047018670510524455,-0.12630233459941873,-0.06447102256002037,1.2484217380468405,0.7970026251534253,1.1076140599036985,0.8480705752864341,-1.4937943784032106,0.12947359835632732,-0.08860182998229378
ARE,2011,0,-0.05480043111138988,0,0.9438661979018607,-0.08911919005692667,-0.8991068818162304,2.1359644323505655,-0.047018670510524455,-0.12630233459941873,-0.19051506213902525,1.51190699568765,0.8163816141438686,1.1076140599036985,0.13441478761117592,-1.5362517192723857,0.12947359835632732,-0.09513479028049444
ARE,2012,0,-0.23117743674288338,0,0.39243819065395025,-0.0901316395296103,-0.9559416947498505,2.1359644323505655,-0.047018670510524455,-0.12630233459941873,-0.12244402337561429,1.8329971333105473,0.9113239942380047,1.1076140599036985,-0.09840755926659284,-1.5404482862944566,0.12947359835632732,-0.09836436396212819
ARE,2013,0,0.00026530184973250215,1,0.455602596773837,-0.0880658144005266,-0.9985678044500653,2.1359644323505655,-0.047018670510524455,-0.12630233459941873,-0.1295322373817839,1.8379674323442712,0.9344468054120917,1.1076140599036985,-0.49103440936256226,-1.5652821150224554,0.12947359835632732,0.0012051768379615422
ARE,2014,0,-0.22204913363993484,0,0.37891912254908017,-0.08220443600385205,-1.0256935106229292,2.1359644323505655,-0.047018670510524455,-0.12630233459941873,-0.09915622419118915,1.8063695729987992,1.0526680271167537,1.1076140599036985,-0.32207091002001714,-1.5324226743010245,0.12947359835632732,-0.07968058387928616
ARE,2015,0,-7.75139757567267e-05,0,1.0381732512698927,-0.0740903610061905,-1.0700418873817386,2.1359644323505655,-0.047018670510524455,-0.12630233459941873,-0.1494335085481649,1.7770255239714974,1.2694310884351,1.1076140599036985,-0.40453309109634944,-1.3561494853484013,0.12947359835632732,-0.09308675643414643
ARE,2016,0,-0.06133858376723733,0,0.6541916057584712,-0.08563507301163915,-1.1029802448773594,2.1359644323505655,-0.047018670510524455,-0.12630233459941873,-0.1113894693138388,1.796737615065411,1.2883771758031834,1.1076140599036985,-0.5274419073098128,-1.3287965435607099,0.12947359835632732,-0.10508012669700113
ARE,2017,0,0.23950261675301165,1,-1.1503551545926889,-0.08399061352461211,-0.9260173046067701,2.1359644323505655,-0.047018670510524455,-0.12630233459941873,-0.1044327466309988,1.8051949815170425,1.2814680157963283,1.1076140599036985,-0.5835042802826541,-1.312375295691819,0.05046490361725341,-0.10027904830340652
ARE,2018,0,-0.178904661929582,0,-0.4524738734667477,-0.0788039987831799,-0.9746713490120661,2.1359644323505655,-0.047018670510524455,-0.12630233459941873,-0.13316832886463728,1.6798004778186166,1.020709630406262,1.1076140599036985,-0.4875215591964258,-1.3845103629526008,-0.03633079677035182,-0.10903446767455521
ARE,2019,0,-0.31805476038202585,0,-0.5238887903037273,-0.10233948787759319,-0.9542194276912558,2.1359644323505655,-0.047018670510524455,-0.12630233459941873,0.10831689284580347,1.7589874219151749,1.273101868430003,1.1076140599036985,-0.13905119100959581,-1.363527733197327,-0.00914969018320164,-0.07918081726498767
ARE,2020,1,1.138522311851762,1,-3.2000433325068474,-0.1030376939950514,-0.5316181481886207,2.1359644323505655,-0.047018670510524455,-0.12630233459941873,0.3067783416619634,1.9125809380982715,1.7575921502573346,1.1076140599036985,-0.20079637565089944,-1.3374077946956182,0.2731925799611677,-0.09758015183072175
ARE,2021,0,-0.4329522471748355,0,0.35740282123188716,-0.09240216024390559,-0.7875900897722341,2.1359644323505655,-0.047018670510524455,-0.12630233459941873,0.2142611012215791,1.9953347469617255,1.721248784558073,1.1076140599036985,0.23928631755494345,-1.3758773933283066,0.009173326607542269,-0.09169842028710475
ARE,2022,0,0.004729400929310401,1,1.1528114142578865,-0.068341443154556,-0.8377511178538001,2.1359644323505655,-0.047018670510524455,-0.12630233459941873,0.153082064804969,2.0407151398913816,1.775531339180903,1.1076140599036985,0.35557136146330715,-1.4157918095189475,-0.21404269824723007,-0.07377710339838629
ARE,2023,0,1.788124445400996e-06,1,0.28981498324790583,-0.08559166976271132,-0.992970436509633,2.1359644323505655,-0.047018670510524455,-0.12630233459941873,0.34850845241162165,2.1950796779063646,2.100155899929488,1.1076140599036985,0.4554510058729065,-1.2557306002203508,-0.21404269824723007,-0.02063233349183408
ARE,2024,0,0.2348585404864374,1,0.2067419301651305,-0.0854191131105447,-0.9910328860687141,2.363611735032914,0.08510106145935993,-0.12630233459941873,0.6761697808423791,2.1950796779063646,2.100155899929488,1.1076140599036985,0.4554510058729065,-1.2706019866652365,-0.21404269824723007,-0.044022465109384096
ARG,1990,0,1.3772873097953953,1,-1.5279122079151153,0.06810626240015788,-0.2849033920449527,0.4646395949580046,0.1983302187638963,1.215262424552271,-0.27822624604624624,-0.9116556577827954,-1.2405474966821761,-1.0669834257023705,-1.7208512004980798,1.7785512964492898,-1.253105192109635,5.948616969201404
ARG,1991,0,0.8387490305091694,1,1.5875035388256886,0.06810626240015788,-0.2849033920449527,-0.13602670166577796,0.061739612880905057,1.215262424552271,-0.28004906688898584,-0.9980926465593962,-1.185356282780544,-1.3702941929593775,-1.6106740936330661,1.3577960979371206,-1.3159313601804772,0.6479744362187337
ARG,1992,0,0.00025867135552815057,1,1.2663510204963004,0.06810626240015788,-0.08684268030658061,-0.48750529405373133,0.19957125008072826,-0.07170252133228974,-0.1907984764304855,-1.0327659240926519,-1.1069662649988208,-1.3593197496346612,-1.2551047034214506,0.915320460566309,-1.2563639375509332,0.21794601616951617
ARG,1993,0,-0.31958281189459337,0,1.3387790585702093,0.06810626240015788,0.7183171695863667,-0.6631232762708261,0.4347328368476996,-0.11453463769145474,-0.294545914580989,-1.022746869448205,-1.061910813691583,-1.0416635979561206,-0.7411071268450968,0.2816776096259431,-1.1971896350353357,0.1306572285385724
ARG,1994,0,-0.46340929211509296,0,0.7020761491200678,0.06810626240015788,1.0756875842447338,-0.7978310308468655,0.1750591999335906,-0.12621450314280508,-0.2627291982161057,-1.00276449376016,-1.0126744836971817,-1.115264989920811,-0.6933325013644804,0.20800166018610103,-1.1555907958845815,-0.026630464726051913
ARG,1995,1,1.8648146033584112e-05,1,-1.6294278322713076,0.06810626240015788,2.591282595807929,-0.41304384179098436,0.14692060550374428,-0.12526013318726445,-0.15829884819545623,-0.9335225912700152,-1.0322601133473597,-1.0097493725569016,-0.9455730563739255,0.10779805536944673,-1.1622594223126592,-0.13813581006700412
ARG,1996,0,-0.0003250916357786515,0,0.6189530372294305,0.06810626240015788,2.227453679679832,-0.4980723017558542,0.24322467777947912,-0.126425199730369,-0.10631823322152804,-0.9094320155407571,-0.9946114143965126,-0.9341581566694752,-0.7521658781135705,0.1583903153771665,-1.157541052750924,-0.02019351671648988
ARG,1997,0,0.00010542740947094842,1,1.3130152097579864,0.06810626240015788,1.7344547341571452,-0.7775613129957344,0.14763997372103385,-0.1265305326720794,-0.02755777888220566,-0.9051736397743178,-0.929853366114966,-0.9910912714609474,-0.5452073147163629,0.2795756710003491,-1.1211424748981356,0.016423582343703926
ARG,1998,0,-0.5654039631025554,0,0.1687045323274334,0.06810626240015788,1.2672897945133763,-0.8955639052020209,0.19823274013542455,-0.12630233459941873,-0.1220017346343374,-0.9098510740297405,-0.9237830366136797,-1.0564279386214654,-0.5202937654960479,0.21130480034624677,-1.074877939166236,-0.06563628359208414
ARG,1999,0,-0.0001898070995536294,0,-1.7745182022146981,0.06810626240015788,1.568686529767421,-0.7889654502584676,0.44849246039574675,-0.12630233459941873,0.7033014890967996,-0.9287969841856716,-0.9763871883124835,-1.3580640317009776,-1.0553175115687408,0.05786130602972557,-1.0594543784089192,-0.10055360671495164
ARG,2000,0,-0.5256782554718931,0,-1.077206108648644,0.06810626240015788,1.7732057429755224,-0.6114692830063244,0.3304543058900298,-0.12630233459941873,0.04616437658337231,-0.8914723160626796,-0.973316144882212,-1.2717074466882559,-1.1120316233594645,-0.023944054056619035,-1.080266794547234,-0.11448538531157028
ARG,2001,1,0.00022210426761937185,1,-2.04936072408949,0.06810626240015788,2.272663189967939,-0.3158076242258699,-0.11992698359492336,-0.12630233459941873,-0.3457539467477697,-0.8723903537174769,-1.0253078592491562,-1.2905751338977802,-1.440416997918736,-0.09415807028103224,-1.144065580854844,-0.228834458609947
ARG,2002,1,1.3711850870781357,1,-3.7911638335417,0.06810626240015788,2.7613564678441396,1.4345302374212934,0.10231251614134482,2.772293731047704,-0.15486834669975888,-0.33133791123890594,-0.9071617777537834,-0.41920004220001356,-2.2619407620025824,0.6507162198952884,-1.2587289560633903,-0.015349032589802115
ARG,2003,1,0.8427830815364641,1,1.5079902078903935,0.06810626240015788,1.8507077606122764,0.997545413045502,0.19845664957475873,-0.2008308733227289,-0.27878379824729105,-0.410277799065986,-0.8559004241037955,-0.3713654222522313,-1.695031624973185,1.0252022328588968,-1.3539564127995791,0.038784373541825394
ARG,2004,0,-0.00023218615145026433,0,1.5596972791496675,0.06810626240015788,1.4550169039001812,0.25048311604419243,0.2161685605615614,-0.11532990079963475,-0.11292221921387298,-0.4773579493277265,-0.7745942452110235,-1.3432844229691756,-1.1089702415706562,0.403724280403745,-1.3764690187485389,-0.0059770882670459385
ARG,2005,0,-0.00047710828690705753,0,1.5119163610645827,0.06810626240015788,1.0210056051343572,0.3690612195085283,0.5516429737990884,-0.13573541132268838,-0.09314051839302447,-0.4967332359914577,-0.7570312067779248,-1.3523568027967958,-0.8788029476942439,0.29927363770049614,-1.3562325627204785,-0.005504753953292558
ARG,2006,0,-0.42070549324308404,0,1.2958553161761943,0.06810626240015788,0.7135809351752316,0.39281977925434186,0.4992759469571528,-0.05346524707396382,-0.12990970823160325,-0.5037905989986953,-0.7531631353355409,-0.41014874432215936,-0.9145723342357819,0.21827906646958875,-1.3300397640932518,-0.012328331456464189
ARG,2007,0,-0.38423285858364453,0,1.5538097308369956,0.06810626240015788,0.36740525639772936,0.2762940622476623,0.7579270818461022,-0.10730372661460687,-0.14769557305658956,-0.515509104447418,-0.7197576275359016,-0.3106290368854972,-0.670351825337746,0.07289875373244897,-1.305274372052071,0.01059296662509027
ARG,2008,0,-1.1019913537485042,0,0.2243116048189012,0.06810626240015788,0.2311308753864362,0.1743855070924161,0.42803153114591264,-0.10430131976074213,-0.08758352123724068,-0.5348878440513714,-0.7174933203316686,-0.4456470306359722,-0.7609622980412578,-0.016224173654992995,-1.3216264093004817,-0.0788527382882348
ARG,2009,0,-1.5328031696348887e-05,0,-2.454806081329303,0.06810626240015788,0.4050798483044847,0.28893549784274697,0.9607541950170772,0.1263823224187796,-0.2908953332265947,-0.6153816778463795,-0.8642042850143644,-0.7885494646782051,-1.366882417897717,-0.1833508970824132,-1.319495152237188,-0.030122761883687264
ARG,2010,0,-0.4074218203626172,0,1.8539950857077514,0.06810626240015788,0.20465101936054528,-0.14312568470044273,0.5554174406065154,-0.0558528151505971,-0.0896035685195193,-0.6355754200659403,-0.8054132488100164,-0.9094952114140255,-1.0824133497742683,-0.13764112736798412,-1.3137867244620394,0.06138009096826258
ARG,2011,0,-1.3378978370907189,0,0.7471278267691012,0.06810626240015788,0.0896896931993596,-0.24839864503437545,0.08567821491262571,-0.04925491733087024,-0.17601526887975968,-0.6511793324422616,-0.7779545320119888,-0.9093288893870952,-0.9631243142769841,-0.13661909892561963,-1.2863050920138965,0.017327808677201417
ARG,2012,0,-0.7604673634773684,0,-1.140968698864686,0.06810626240015788,0.09765517834535932,-0.1445553424797865,0.08937697122436401,0.019469809076076382,-0.07157979851507608,-0.7223817495719854,-0.8721188509243156,-1.046623944149039,-1.2896074483254523,-0.2476000852225893,-1.2612099849118932,0.06750889843103038
ARG,2013,1,-1.0987285850679371,0,-0.21932981095168627,0.06810626240015788,0.07246702261341417,-0.4795029707470459,-0.30862727210946383,0.15911307970683447,-0.21239640514181118,-0.7745656111836291,-0.855787862081577,-1.170743733907238,-1.1512322975641271,-0.28362163044444544,-1.2504500582955635,0.024558505835231066
ARG,2014,1,-0.7459813455046245,0,-1.5401053739740944,0.06810626240015788,0.10863463084389954,-0.3726561491851418,-0.19479362863862718,0.5463580768173262,-0.3243405539226787,-0.7813818924352878,-0.8830819447425121,-1.0834044472654167,-1.1586172925839224,-0.3253382701273591,-1.290159619742531,0.039937145857563375
ARG,2015,0,-0.7300594661824431,0,-0.13182236521235774,0.06810626240015788,0.17515719598211368,-0.5782434264875582,-0.3308141035009866,0.07499093879717919,-0.1852697734737899,-0.9005112162697206,-0.9678032933346403,-1.2793601810033766,-1.1917009605111712,-0.4288426923403452,-1.2778535376482971,0.09231447098237397
ARG,2016,0,-0.5631324796941763,0,-1.424009032788654,0.06810626240015788,0.28516700434983977,-0.5354528234193826,0.06196388838589968,0.7137220778399784,-0.37609940361990946,-0.8418632540388666,-0.8996589888006289,-1.2406839061985078,-1.0896964390480999,-0.5502691338611704,-1.293413706121013,0.10395175297872725
ARG,2017,0,-0.6022841775062142,0,-0.10836524322820792,0.06810626240015788,0.34092540037183805,-0.8948290703222799,0.2777456717777087,0.04534770109441858,-0.2110040219174031,-0.8807209338052542,-0.8843026420274986,-1.4305534359756933,-0.9951261082976659,-0.6645696092353078,-1.245668933989433,0.04142710721399809
ARG,2018,0,0.00033107449232749886,1,-1.5682456923002055,0.06810626240015788,0.5288677931409674,-0.948901256258481,0.5178705905971854,0.851151033488137,-0.15026703820281215,-0.7803770648053002,-0.7944008463358745,-1.635276922712355,-1.2703438046445188,-0.45010442463456657,-1.2611006035464616,0.1368361676771722
ARG,2019,0,3.243544759978789e-05,1,-1.402667194390585,0.15882229592631808,0.6629893403290171,-0.21006455067447435,0.2532546156922228,0.8756805152210875,-0.2527170020615033,-0.6680620617099992,-0.8562082352494581,-1.354534204987196,-1.6841742374804651,-0.5410227651190987,-1.2765322731034905,0.018329156717374014
ARG,2020,1,0.3285399938086382,1,-3.5242123926520654,0.10453125488179742,1.0113178529297628,0.039039302104145024,0.5140090078534664,0.5265478883467782,-0.28270919832907604,-0.7105469851013372,-0.8984575796989465,-1.1930296674045775,-1.6488613244593602,-0.3572459189082479,-1.2500874650217388,0.23891463043733435
ARG,2021,0,3.281345365291344e-05,1,1.9389720747822714,0.13463149069628932,0.4246706360959978,0.15113412102264265,0.17689773968777162,0.36031605989463494,-0.26870086718635294,-0.6634953053835452,-0.8445250260696714,-0.6551342412003867,-1.0185867424779937,-0.18779090544356802,-1.301817044384909,0.15683987244251973
ARG,2022,0,-0.8344862624890546,0,0.751637985406157,0.24770891771524878,0.008958424827740534,-0.18396500807211033,-0.014526525532828821,0.40019412623184925,-0.12752615346434942,-0.720971183770999,-0.833593853033319,-0.9697675202621787,-1.1374932543601843,-0.037548133560079584,-1.309639399963462,0.35537667643557785
ARG,2023,0,0.02288783090585378,1,-1.3637059887239744,0.5351321210495162,-0.1344203078002548,-0.6174102632569713,-0.5355939776101907,1.6539556078640867,0.06619020932817206,-0.8323576751852689,-0.8886776356733599,-1.0436988075540066,-0.7937595834106159,-0.018467976182597334,-1.2582032544087003,0.7418435752567899
ARG,2024,0,0.7741264231002043,1,-1.2259715867927783,0.94182499248727,0.08323119172963021,0.07212809393026681,-0.28754949257240553,2.804167218327656,-0.2062441704471222,-0.7541975599825643,-0.9334896934117906,-0.9870780287221472,-1.4039490140268929,-0.25315967905375675,-1.263192775262674,0.5484871845986451
AUS,1990,0,-0.33506640644444863,0,0.09425807153984518,-0.05872995396722191,0.6076615110716677,-0.9185953521826938,-0.3468892265374048,-0.12334450351498112,-0.08452588005380364,-0.7591892218775129,-0.768098047409617,-0.043684109606676805,0.8453556079983967,-0.5136764908838042,-0.31787571308247453,-0.053258646233839725
AUS,1991,0,-0.4029142448665768,0,-0.9686080130311236,-0.07829543880463559,0.6076615110716677,-0.6255061270317392,-0.324653440208236,-0.12334450351498112,-0.34656788399332594,-0.7298240299066925,-0.8015304051812613,-0.484629182285884,0.0333778897971143,-0.7256389200580444,-0.3270875484214002,-0.11638796958251972
AUS,1992,0,-0.536898975292742,0,-0.749004946510044,-0.08848425275917453,0.8545915505976598,-0.6121158151983375,-0.5463482797931558,-0.0411247696000631,-0.24846911806125233,-0.7095989759178636,-0.7929715761876509,-0.7891462297361732,-0.2889905008648318,-0.7243806347410143,-0.290824897125738,-0.08259214327269927
AUS,1993,0,-0.9163815051319033,0,0.22125015996321196,-0.08499407364636767,0.8860229244170099,-0.5797723825100862,-0.5339675654272278,-0.014017409689178695,-0.22330587571408497,-0.6812532640812929,-0.7368236476339284,-0.5462878235183705,-0.07297092285737918,-0.6735425142225847,-0.2612559185807244,-0.09160412766847349
AUS,1994,0,-0.9800527867906763,0,0.20325929841216456,-0.08397738821340364,0.6373706178324234,-0.9061476566623089,-0.6238872830849088,-0.22444573427580133,-0.26722011500762866,-0.6673691964077869,-0.712974755855806,-0.35769993232462016,0.041919542137346597,-0.6176965523185177,-0.1886997265798256,-0.06852040223165905
AUS,1995,0,-0.9920479757281346,0,0.1794451751580299,-0.07146459981536014,0.36805110654470236,-0.9324791092585026,-0.6648598121387064,-0.14551431772229825,0.03695325322549174,-0.6706800159583397,-0.6617359346843871,-0.509382172664791,0.3376770912645834,-0.6315466447605923,-0.12628966993858404,-0.07637854946461971
AUS,1996,0,-1.1066174598760599,0,0.17286616558599208,-0.0809376349567092,0.37580130830837766,-0.6829285244000898,-0.6286570452926122,-0.20036195398169127,-0.300629033621974,-0.6379209997285678,-0.6804392712824615,-0.4773021968106908,0.13036742014675817,-0.6959657470829574,-0.09047527274742333,-0.0647590055571676
AUS,1997,0,-0.9948667229534967,0,0.18690753081742012,-0.09219051851502597,0.3452310680183247,-0.5389150088133327,-0.6355684752010972,-0.04993343404579796,-0.20218771552856285,-0.6302987022026386,-0.6990964246021815,-0.3657831227392341,0.1418778220334,-0.7777836460869663,-0.010963457254494016,-0.08296547938474906
AUS,1998,0,-0.9085692102643801,0,0.390707922519621,-0.08920023524454435,0.1981925178908157,-0.8275593567754203,-0.6661341040539197,0.12838596367645078,-0.19615817292660445,-0.6165725224155658,-0.6389693793545271,-0.3888991186906858,0.2766483028537184,-0.7499043961096525,0.06767996505658769,-0.07685855088462056
AUS,1999,0,-0.9559195392832578,0,0.485082674156899,-0.08626750117538559,0.02424354497276721,-1.0202644572073436,-0.52504891046361,-0.1632345335560394,-0.3786145849018415,-0.6572025703567765,-0.6275992609725053,-0.5107905060383525,0.3625981035816576,-0.8374622691195122,0.17042388319254378,-0.05900368538514072
AUS,2000,0,-0.9786922910775506,0,0.18639708434179983,-0.07226639323417153,-0.1023430838339315,-0.7050646027368831,-0.6247312029032023,0.032087091706590375,0.033350928500545794,-0.6219792521591065,-0.5967381543174469,-0.44176257487899584,0.3806628412075593,-0.9114859398344085,0.24287548006164073,-0.102438841703256
AUS,2001,0,-1.123510886808417,0,-0.31973604149125623,-0.07250320705177038,-0.003528011347069844,-0.432671995002443,-0.5798374774514415,0.04348833330183538,-0.07007834773704325,-0.5333147195796246,-0.577017216473544,-0.4968719775953111,-0.11102771423196243,-1.0199798338857649,0.2597205313499316,-0.06322311241520036
AUS,2002,0,-1.1278243384124376,0,0.19546050714864013,-0.07921383442703772,-0.08361342957171593,-0.7593177624942614,-0.5626895326552266,-0.19374006620625467,0.05044332562964769,-0.5789398210000792,-0.6279638961356059,-0.3701637562191672,0.06446558912733266,-1.0891845567920264,0.31972823117977406,-0.08446341001419913
AUS,2003,0,-0.9984695242458277,0,-0.035107451810581704,-0.08038584443906899,-0.1787686845590643,-1.1335652207073028,-0.4266867122370768,-0.3540854527118032,-0.19340102976749632,-0.632621531425485,-0.6119144253291524,-0.45528785708147107,0.32723886696254895,-1.0346565610471918,0.4844070438978646,-0.053227254092366894
AUS,2004,0,-0.4892599703463927,0,0.26774046021455894,-0.08221861358064816,-0.2937300107202498,-1.2096136296819258,-0.5113922190225522,-0.29214978528182134,0.4989548616310535,-0.6934930342226764,-0.661272372537676,-0.40165523512938084,0.5211728987144608,-1.027776612059336,0.5568855295528282,-0.060563239768857184
AUS,2005,0,-8.374364086627395e-05,0,-0.017865420134233905,-0.08057775458967464,-0.37187787850397713,-1.1276213776316493,-0.5049340605834612,-0.1782110417877595,-0.9497847107968208,-0.6593607429880475,-0.6197913829566675,-0.46770544231192046,0.5887115560611624,-1.1314211833807826,0.6780014114435101,-0.07647408465956146
AUS,2006,0,-0.5753577144403166,0,-0.12114260358323616,-0.07651314406813053,-0.42591400746738073,-1.119886874261734,-0.44618899069436596,-0.10646928065533354,0.102256316271418,-0.6070624740653556,-0.5905771980565383,-0.3853899104781873,0.596408264487039,-1.2186410920815889,0.7852700515370755,-0.0406850575684863
AUS,2007,0,-0.22523738731880094,0,0.15240071429202764,-0.08229224829782868,-0.512888493926405,-1.3520708603590623,-0.8385627649160181,-0.26679403624875014,0.2547911481306095,-0.5965483710916033,-0.5861779691243498,-0.4219324893918375,0.5952525643515173,-1.3179683214655329,0.928686545446024,-0.02339797232439878
AUS,2008,0,-0.21518381609066317,0,0.10795728467288887,-0.072770739471836,-0.5428128840694851,-0.9001130667224941,-0.8235420709257745,-0.1297020400537571,0.12864061932270487,-0.5978840734525375,-0.5532179074791221,-0.3578602481137571,0.7828040518816797,-1.3348119679843842,0.952811897535423,-0.030096433823738254
AUS,2009,0,-0.33768730690548576,0,-0.34031078354396666,-0.08491187013860445,-0.257992969254413,-0.9580176515348279,-0.6838389603115446,-0.020312590169482003,-0.03066717378062795,-0.5066816327910922,-0.5528785121683429,-0.10429451902164934,0.5652122792162857,-1.4527601104805792,0.9667392524836839,-0.10534232534954993
AUS,2010,0,-0.4238355151040567,0,-0.2717736367212469,-0.07951150072406375,-0.33355743645024843,-0.7518288780635881,-0.7637966361705786,-0.33654825505667113,-0.03345786515123016,-0.6098680287256002,-0.6291183672617514,-0.37446974884707707,0.4656125633838455,-1.5327772936736592,1.022558002534505,-0.06758497810321598
AUS,2011,0,-0.26381891857788764,0,-0.22217357894195466,-0.07769676009544053,-0.3617595595347341,-0.6273260701600875,-0.7901857713697157,-0.2817255436897128,0.18438922177554096,-0.5570986198781387,-0.6408454065632261,-0.1968686965755315,0.4113416625681387,-1.6424036174201522,0.9600227442165036,-0.07938132333441024
AUS,2012,0,-0.03214081270891178,0,0.19617650191125469,-0.0849511167041162,-0.33118931924468115,-0.8255446892789727,-0.7819118615570135,-0.13160530592395747,0.05191499406483726,-0.555484252841164,-0.5932446240565981,-0.06996640317278069,0.624966431243336,-1.7021545289001012,0.9388468556213202,-0.08276185804639444
AUS,2013,0,0.0004136915339354452,1,-0.15242295989005064,-0.08171668778965709,-0.23689519778662993,-0.6257162649777488,-0.7400588893515521,-0.024494010120516236,0.015151158826596048,-0.6046867101030176,-0.6081706633726988,-0.12101032441278317,0.6479885659905537,-1.7781323951131036,1.0098851150602803,-0.08603835704767447
AUS,2014,0,-0.16692244765632314,0,-0.1667274865822343,-0.08153758738257162,-0.14755259412203817,-0.5978569901173919,-0.7159091776466706,-0.026664406161976274,0.13116418596258247,-0.5691788117066554,-0.6045074675535063,-0.16091417806491629,0.45070932543760595,-1.819758247994466,1.087010176076914,-0.08447987700720266
AUS,2015,0,-0.08491500675080399,0,-0.28404699666221933,-0.08614874108224335,-0.1525041119154976,-0.802925561166952,-0.729441740505183,0.1542776826087048,0.017428246415755997,-0.6017403960806702,-0.5966213327019944,-0.2752089905872375,0.37424128616947355,-1.8329116224856026,1.2519998165369375,-0.09019979934074142
AUS,2016,0,-0.31682622159691043,0,-0.12524772542761356,-0.08723790498963702,-0.22656159543506268,-0.6860534540891386,-0.6644545836424043,-0.11140689233308927,0.02982950234287599,-0.6269036714038139,-0.5928004885625406,-0.5186367923979756,0.23332619813100838,-1.8724062725110626,1.3833831240525332,-0.08647980048611828
AUS,2017,0,-0.36898787156284873,0,-0.24941246601463224,-0.08407620515175933,-0.25218031793165663,-0.5853831748024735,-0.6206641112351043,-0.16852080519761947,0.040106304191415316,-0.5635143257650643,-0.6212865872830843,-0.39047275993332686,0.014948961662279932,-1.924792196558854,1.341779790352312,-0.09817362357138168
AUS,2018,0,-0.3383908264457771,0,-0.09341504502066764,-0.08425152188502949,-0.305355313365763,-0.5152568103007251,-0.7365088173507578,-0.09009307836130219,0.12410840015863636,-0.5428836229188585,-0.5870629762369954,-0.4120998802791118,0.09668113423247564,-1.934738962880403,1.329066459603024,-0.10988906972325259
AUS,2019,0,-0.4115501328653872,0,-0.27607894483886536,-0.08566669314314883,-0.34884255659527513,-0.0912833331969149,-0.6884593051476053,-0.021316208921505216,-0.07649946762686856,-0.4704397337357546,-0.5802512501253708,-0.3412537986766039,-0.11979522404729835,-1.9572448495937005,1.2492158596361382,-0.04615872495783976
AUS,2020,1,-0.00015104058358117456,0,-0.9011720374694657,-0.08926250987413982,-0.07952304530755387,0.19855843589184569,-0.7305990605571996,-0.11207527276887604,-0.2714584575602974,-0.4744466151817467,-0.632809637323082,-0.18826002484117046,-0.283728040255211,-1.9479481168422443,1.3750568580384517,-0.048292760874881234
AUS,2021,0,-0.026210532803202735,0,-0.3263186125077684,-0.07976769524107453,-0.37489184585651747,0.33426038770781363,-0.6992067356759231,-0.24403180419301804,-0.18002211829995352,-0.5367903306563238,-0.7228858843175567,0.05170417212469706,-0.19158180848663794,-1.9610083623528247,1.3049218074350188,-0.08629643118609055
AUS,2022,0,-0.0004541786712652929,0,0.2768995578132481,-0.06220835440214788,-0.6534685425841843,-0.035633279978846,-0.7974373119864779,-0.009839336394371238,0.09911620644163174,-0.42539225465195774,-0.6453386686008903,0.018713037914518428,-0.05048405494564914,-1.9857745674999923,1.2070572587913695,-0.08007263756261929
AUS,2023,0,-0.17529356808975605,0,0.09717072039088148,-0.06690196879973478,-0.6663855455236434,-0.15155082533341988,-0.7689113559973455,-0.06444325225174369,-0.1771819859978857,-0.3854808232155104,-0.5648360270173826,-0.12191638414371747,-0.020648495755391637,-1.9891706558875004,1.0678000933215464,-0.10138465651778489
AUS,2024,0,-0.09050471868036114,0,-0.4964640881330277,-0.0783429929403212,-0.6073978987667803,-0.4676975509612156,-0.785834585303204,-0.11682007056835361,-0.03718811911157226,-0.45243928511732723,-0.5579466651910174,-0.22657097272812854,0.056895606974004594,-1.9704419451446067,1.116886317708459,-0.0869822688964804
AUT,1990,0,-0.5500616961210256,0,0.3017674659951592,-0.07789435427707982,-0.7197758243400741,0.2563412381895784,-0.9102246224888719,-0.08851053339832873,-0.4022665134696951,-0.09129110725325014,-0.04643710736048174,0.17477304249651465,0.5226714773810561,0.6306143162762089,0.3013012134896774,-0.08293390290193547
AUT,1991,0,-0.5298263997904864,0,0.05898282858738969,-0.07753869056129244,-0.7197758243400741,0.2563412381895784,-0.9102246224888719,-0.08851053339832873,-0.4277397194794333,-0.12707275309805752,-0.059192439599918635,0.17477304249651465,0.5589764398226885,0.5565559872899067,0.3013012134896774,-0.08222280103129619
AUT,1992,0,-0.626529328574625,0,-0.3030675229335616,-0.07432157875222188,-0.6831776493449402,0.2563412381895784,-0.9102246224888719,-0.20885180241491805,-0.3514650300419321,-0.17346659417353033,-0.0968420905960027,0.17477304249651465,0.43784019776727573,0.431350744092376,0.3013012134896774,-0.09127658828902435
